Date,High,Low,Close,Volume,return_2m,return_3m,return_4m,return_5m,return_6m,return_8m,return_12m,expected_return_50d_US3Y,expected_return_50d_US5Y,expected_return_50d_US7Y,expected_return_50d_US10Y,expected_return_50d_US20Y,expected_return_50d_US30Y,expected_return_70d_US3Y,expected_return_70d_US5Y,expected_return_70d_US7Y,expected_return_70d_US10Y,expected_return_70d_US20Y,expected_return_70d_US30Y,expected_return_100d_US3Y,expected_return_100d_US5Y,expected_return_100d_US7Y,expected_return_100d_US10Y,expected_return_100d_US20Y,expected_return_100d_US30Y,expected_return_120d_US3Y,expected_return_120d_US5Y,expected_return_120d_US7Y,expected_return_120d_US10Y,expected_return_120d_US20Y,expected_return_120d_US30Y,expected_return_150d_US3Y,expected_return_150d_US5Y,expected_return_150d_US7Y,expected_return_150d_US10Y,expected_return_150d_US20Y,expected_return_150d_US30Y,expected_return_180d_US3Y,expected_return_180d_US5Y,expected_return_180d_US7Y,expected_return_180d_US10Y,expected_return_180d_US20Y,expected_return_180d_US30Y,expected_return_200d_US3Y,expected_return_200d_US5Y,expected_return_200d_US7Y,expected_return_200d_US10Y,expected_return_200d_US20Y,expected_return_200d_US30Y,expected_return_220d_US3Y,expected_return_220d_US5Y,expected_return_220d_US7Y,expected_return_220d_US10Y,expected_return_220d_US20Y,expected_return_220d_US30Y,expected_return_250d_US3Y,expected_return_250d_US5Y,expected_return_250d_US7Y,expected_return_250d_US10Y,expected_return_250d_US20Y,expected_return_250d_US30Y,expected_return_280d_US3Y,expected_return_280d_US5Y,expected_return_280d_US7Y,expected_return_280d_US10Y,expected_return_280d_US20Y,expected_return_280d_US30Y,expected_return_300d_US3Y,expected_return_300d_US5Y,expected_return_300d_US7Y,expected_return_300d_US10Y,expected_return_300d_US20Y,expected_return_300d_US30Y,expected_return_320d_US3Y,expected_return_320d_US5Y,expected_return_320d_US7Y,expected_return_320d_US10Y,expected_return_320d_US20Y,expected_return_320d_US30Y,expected_return_350d_US3Y,expected_return_350d_US5Y,expected_return_350d_US7Y,expected_return_350d_US10Y,expected_return_350d_US20Y,expected_return_350d_US30Y,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid,Current Ratio_x,Debt to Equity ratio,Current Ratio_y,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share,Price/Earnings,Price/Book,Price/FCF,Price/Sales,Return on Assets,Return on Equity,Return on Tangible Equity
2011-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,1214.0,5516.0,0.0,0.0,3153.0,0.0,0.0,-77.0,-4646.0,-1570.0,0.0,0.0,-5046.0,0.0,0.0,0.0,2068.0,-2978.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.0,0.0,0.0,0.0,0.0,51373.0,0.0,193.0,1191.0,705.0,2089.0,53462.0,21065.0,27815.0,0.0,27815.0,48880.0,4580.0,0.0,0.0,2.0,4582.0,53462.0,229.0,-13.0,0.0,-13.0,0.0,0.0,0.0,0.0,-386.0,121.0,0.0,0.0,-3153.0,0.0,0.0,86.0,-1815.0,-4882.0,0.0,0.0,6971.0,0.0,0.0,0.0,-3031.0,3940.0,-821.0,0.0,0.0,2.439,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,27.0,917.0,944.0,21.0,0.0,0.0,-45.0,271.0,1586.0,0.0,0.0,6393.0,0.0,-11.0,-11.0,1744.0,8126.0,-3395.0,0.0,-3395.0,0.0,0.0,0.0,-2325.0,-5720.0,3992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9023,22.4937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836.0,193.0,2643.0,0.0,2070.0,0.0,2070.0,573.0,0.0,573.0,214.0,359.0,0.0,359.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,25.0,581.0,606.0,40.0,0.0,0.0,32.0,22.0,1184.0,0.0,0.0,0.0,0.0,-33.0,-33.0,-2436.0,-2469.0,913.0,0.0,913.0,0.0,0.0,0.0,-1844.0,-931.0,-2216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3242,37.7731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9276,3.9276,2810.0,725.0,2085.0,0.0,1229.0,0.0,1229.0,856.0,0.0,856.0,320.0,536.0,0.0,536.0,0.0,536.0,0.0,0.0,705.271,705.271,0.76,0.76,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,25.0,559.0,584.0,-77.0,0.0,0.0,14.0,509.0,1764.0,0.0,0.0,0.0,0.0,-11.0,-11.0,-2087.0,-2098.0,-664.0,0.0,-664.0,0.0,0.0,0.0,558.0,-106.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9724,40.1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5036,2.5036,3000.0,863.0,2137.0,0.0,1116.0,0.0,1116.0,1021.0,0.0,1021.0,380.0,641.0,0.0,641.0,0.0,641.0,0.0,0.0,705.0,705.0,0.91,0.91,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.0,0.0,0.0,0.0,0.0,56681.0,0.0,236.0,1249.0,919.0,2404.0,59085.0,28804.0,24321.0,0.0,24321.0,53125.0,5973.0,0.0,-13.0,0.0,5960.0,59085.0,443.0,27.0,778.0,-2030.0,-136.0,0.0,0.0,39.0,-104.0,1145.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-11892.0,-4625.0,-345.0,0.0,-345.0,0.0,0.0,0.0,3955.0,3129.0,-351.0,0.0,0.0,1.968,4.081,0.0,0.8032,4.0807,0.0,0.0,0.0,0.0,22.5114,14.4112,0.052,0.0,0.0,0.0,7.4329,9.4035,0.7498,1.463,0.0,1.6207,1.6207,3167.0,-1039.0,4206.0,0.0,6705.0,0.0,6705.0,-2499.0,0.0,692.0,249.0,443.0,0.0,443.0,0.0,443.0,0.0,0.0,705.3,705.3,0.63,0.63,,,,,13.4,132.82,168.03
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331.0,0.0,0.0,0.0,0.0,56618.0,0.0,265.0,1413.0,949.0,2627.0,59245.0,30499.0,22704.0,0.0,22704.0,53203.0,6052.0,0.0,-10.0,0.0,6042.0,59245.0,558.0,31.0,784.0,815.0,137.0,0.0,0.0,59.0,400.0,1772.0,0.0,0.0,0.0,0.0,-26.0,-26.0,1891.0,1865.0,-1617.0,0.0,-1617.0,0.0,0.0,0.0,992.0,-625.0,3012.0,0.0,0.0,1.856,3.758,0.0,0.7898,3.7577,0.0,0.0,0.0,0.0,59.3333,37.2,0.0253,0.0,0.0,0.0,9.2354,12.0544,0.9419,1.9411,0.0,2.5135,2.5135,3048.0,190.0,2858.0,0.0,1968.0,0.0,1968.0,890.0,0.0,890.0,332.0,558.0,0.0,558.0,0.0,558.0,0.0,0.0,705.0,705.0,0.79,0.79,,,,,7.36,72.59,93.28
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.7741935483871,0.0,0.0,0.0,0.0,1938.9354838709678,0.0,9.612903225806452,45.54838709677419,43.806451612903224,98.96774193548387,2037.9032258064517,1090.6129032258063,741.0645161290323,0.0,741.0645161290323,1831.6774193548388,0.03225806451612903,0.0,-0.22580645161290322,0.0,206.2258064516129,2037.9032258064517,15.225806451612904,1.032258064516129,19.451612903225808,20.483870967741936,1.3870967741935485,0.0,0.0,1.3548387096774193,3.064516129032258,39.58064516129032,0.0,0.0,0.0,0.0,-0.8709677419354839,-0.8709677419354839,-92.03225806451613,-92.90322580645162,5.645161290322581,0.0,5.645161290322581,0.0,0.0,0.0,94.48387096774194,100.12903225806451,46.806451612903224,0.0,0.0,0.05735483870967742,0.11590322580645161,0.0,0.025235483870967742,0.11591935483870969,0.0,0.0,0.0,0.0,1.5788064516129032,0.9753870967741934,0.000796774193548387,0.0,0.0,0.0,0.23816451612903225,0.3056774193548387,0.0241,0.05184838709677419,0.0,0.05614193548387097,0.05614193548387097,98.0,6.645161290322581,91.35483870967742,0.0,66.70967741935483,0.0,66.70967741935483,24.64516129032258,0.0,24.64516129032258,9.419354838709678,15.225806451612904,0.0,15.225806451612904,0.0,15.225806451612904,0.0,0.0,22.741935483870968,22.741935483870968,0.021612903225806453,0.021612903225806453,,,,,0.1503225806451613,1.4829032258064516,1.9048387096774193
2014-07-31,19.49175229279892,18.35473371886537,18.679595947265625,56477500.0,0.0673912093423712,0.1747825698055687,0.2556521231250805,0.2934783807362606,0.3417393271937434,0.3195652049606841,0.4939129960643236,0.0212073960516068,0.0142491195007979,0.0097356428191921,0.006538596836388,0.0019310893905821,-0.0004196797144209,0.0351927633398356,0.0272090476426724,0.0220304212445125,0.018362227545816,0.0130757130976944,0.0103785118486528,0.0572046143347045,0.048460845951885,0.0427892124062723,0.0387718053114633,0.0329820127336503,0.0300280369286437,0.0704791296254256,0.0618883874885339,0.0563160142105501,0.0523689164719783,0.0466804520840365,0.0437781743350866,0.0980280594751255,0.0880591609736817,0.0815928484322047,0.0770125437153251,0.070411516329234,0.0670436452138814,0.1232249088637118,0.1128078355857439,0.106050815081116,0.1012645922236712,0.0943668004585303,0.0908475189457033,0.1402878778500584,0.1296242069577914,0.1227072312438885,0.1178077067798739,0.1107466274052647,0.1071440358876069,0.1554346371428907,0.1448146265408745,0.1379259710152424,0.1330465066845863,0.1260143375021702,0.1224264960825701,0.1820903605597055,0.171099740902815,0.1639706903145616,0.1589209461478822,0.1516433736723736,0.1479303264909917,0.2048871995472174,0.1939785755852791,0.1869027113937516,0.181890640924753,0.1746673628959019,0.1709820169628147,0.220670295996169,0.2097552080816183,0.2026751510559638,0.1976601106627918,0.1904325524491028,0.1867450227482411,0.2296137484883928,0.2192469284749686,0.2125225046824772,0.2077593711627957,0.2008948552079608,0.1973925511493715,0.2402862854069879,0.2308136289347292,0.2246692031148857,0.2203169014924965,0.2140444668014062,0.2108442450202377,218.7741935483871,,,,,1938.9354838709678,,9.612903225806452,45.54838709677419,43.806451612903224,98.96774193548387,2037.9032258064517,1090.6129032258063,741.0645161290323,,741.0645161290323,1831.6774193548388,0.03225806451612903,,-0.22580645161290322,,206.2258064516129,2037.9032258064517,15.225806451612904,1.032258064516129,19.451612903225808,20.483870967741936,1.3870967741935485,,,1.3548387096774193,3.064516129032258,39.58064516129032,,,,,-0.8709677419354839,-0.8709677419354839,-92.03225806451613,-92.90322580645162,5.645161290322581,,5.645161290322581,,,,94.48387096774194,100.12903225806451,46.806451612903224,,,0.05735483870967742,0.11590322580645161,,0.025235483870967742,0.11591935483870969,,,,,1.5788064516129032,0.9753870967741934,0.000796774193548387,,,,0.23816451612903225,0.3056774193548387,0.0241,0.05184838709677419,,0.05614193548387097,0.05614193548387097,98.0,6.645161290322581,91.35483870967742,,66.70967741935483,,66.70967741935483,24.64516129032258,,24.64516129032258,9.419354838709678,15.225806451612904,,15.225806451612904,,15.225806451612904,,,22.741935483870968,22.741935483870968,0.021612903225806453,0.021612903225806453,,,,,0.1503225806451613,1.4829032258064516,1.9048387096774193
2014-08-04,18.785175590596225,18.59838000289924,18.679595947265625,3455900.0,0.0795649108877245,0.1743477911036395,0.2673911480771713,0.2717393435311301,0.3586954923516525,0.2973911848362911,0.4960872980086359,0.0220536729294079,0.0151894271427991,0.0105819196969932,0.0071968121857888,0.0022131816831824,-0.0002316181860206,0.0361637557894905,0.0282879281422891,0.0230014136941675,0.0191174438955476,0.0133993772475794,0.0105942879485762,0.0582680456245069,0.0496424362738876,0.0438526436960747,0.0395989185368651,0.0333364898302511,0.0302643549930442,0.0715239496150476,0.0630492985881139,0.0573608342001721,0.0531815542416843,0.0470287254139105,0.0440103565550026,0.0992404930766524,0.0894063094198227,0.0828052820337316,0.0779555476276238,0.0708156608630763,0.0673130749031095,0.1244918502083296,0.1142155481908747,0.1073177564257337,0.1022499910472628,0.0947891142400695,0.0911290614667295,0.1415848107964152,0.1310652435648545,0.1240041641902453,0.1188164324048181,0.1111789383873836,0.1074322432090195,0.1567262600539467,0.1462497631087145,0.1392175939262984,0.1340511022820743,0.1264448784725222,0.1227135233961381,0.183427057545003,0.1725849597753677,0.1653073872998591,0.1599605993586692,0.1520889393341395,0.1482273702655023,0.2062139240831288,0.195452713958514,0.188229435929663,0.1829225377860174,0.1751096044078724,0.1712768446374617,0.2219978066884792,0.2112302199619629,0.204002661748274,0.1986926189790331,0.1908750560132062,0.18704002512431,0.230874577949485,0.2206478500984043,0.2137833341435693,0.2087400162992008,0.2013151316949915,0.1976727354740587,0.2414383652482086,0.2320937176471966,0.2258212829561063,0.2212129635912237,0.2144284934151465,0.2111002627627312,218.7741935483871,,,,,1938.9354838709678,,9.612903225806452,45.54838709677419,43.806451612903224,98.96774193548387,2037.9032258064517,1090.6129032258063,741.0645161290323,,741.0645161290323,1831.6774193548388,0.03225806451612903,,-0.22580645161290322,,206.2258064516129,2037.9032258064517,15.225806451612904,1.032258064516129,19.451612903225808,20.483870967741936,1.3870967741935485,,,1.3548387096774193,3.064516129032258,39.58064516129032,,,,,-0.8709677419354839,-0.8709677419354839,-92.03225806451613,-92.90322580645162,5.645161290322581,,5.645161290322581,,,,94.48387096774194,100.12903225806451,46.806451612903224,,,0.05735483870967742,0.11590322580645161,,0.025235483870967742,0.11591935483870969,,,,,1.5788064516129032,0.9753870967741934,0.000796774193548387,,,,0.23816451612903225,0.3056774193548387,0.0241,0.05184838709677419,,0.05614193548387097,0.05614193548387097,98.0,6.645161290322581,91.35483870967742,,66.70967741935483,,66.70967741935483,24.64516129032258,,24.64516129032258,9.419354838709678,15.225806451612904,,15.225806451612904,,15.225806451612904,,,22.741935483870968,22.741935483870968,0.021612903225806453,0.021612903225806453,,,,,0.1503225806451613,1.4829032258064516,1.9048387096774193
