Date,High,Low,Close,Volume,return_2m,return_3m,return_4m,return_5m,return_6m,return_8m,return_12m,expected_return_50d_US3Y,expected_return_50d_US5Y,expected_return_50d_US7Y,expected_return_50d_US10Y,expected_return_50d_US20Y,expected_return_50d_US30Y,expected_return_70d_US3Y,expected_return_70d_US5Y,expected_return_70d_US7Y,expected_return_70d_US10Y,expected_return_70d_US20Y,expected_return_70d_US30Y,expected_return_100d_US3Y,expected_return_100d_US5Y,expected_return_100d_US7Y,expected_return_100d_US10Y,expected_return_100d_US20Y,expected_return_100d_US30Y,expected_return_120d_US3Y,expected_return_120d_US5Y,expected_return_120d_US7Y,expected_return_120d_US10Y,expected_return_120d_US20Y,expected_return_120d_US30Y,expected_return_150d_US3Y,expected_return_150d_US5Y,expected_return_150d_US7Y,expected_return_150d_US10Y,expected_return_150d_US20Y,expected_return_150d_US30Y,expected_return_180d_US3Y,expected_return_180d_US5Y,expected_return_180d_US7Y,expected_return_180d_US10Y,expected_return_180d_US20Y,expected_return_180d_US30Y,expected_return_200d_US3Y,expected_return_200d_US5Y,expected_return_200d_US7Y,expected_return_200d_US10Y,expected_return_200d_US20Y,expected_return_200d_US30Y,expected_return_220d_US3Y,expected_return_220d_US5Y,expected_return_220d_US7Y,expected_return_220d_US10Y,expected_return_220d_US20Y,expected_return_220d_US30Y,expected_return_250d_US3Y,expected_return_250d_US5Y,expected_return_250d_US7Y,expected_return_250d_US10Y,expected_return_250d_US20Y,expected_return_250d_US30Y,expected_return_280d_US3Y,expected_return_280d_US5Y,expected_return_280d_US7Y,expected_return_280d_US10Y,expected_return_280d_US20Y,expected_return_280d_US30Y,expected_return_300d_US3Y,expected_return_300d_US5Y,expected_return_300d_US7Y,expected_return_300d_US10Y,expected_return_300d_US20Y,expected_return_300d_US30Y,expected_return_320d_US3Y,expected_return_320d_US5Y,expected_return_320d_US7Y,expected_return_320d_US10Y,expected_return_320d_US20Y,expected_return_320d_US30Y,expected_return_350d_US3Y,expected_return_350d_US5Y,expected_return_350d_US7Y,expected_return_350d_US10Y,expected_return_350d_US20Y,expected_return_350d_US30Y,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid,Current Ratio_x,Debt to Equity ratio,Current Ratio_y,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share,Price/Earnings,Price/Book,Price/FCF,Price/Sales,Return on Assets,Return on Equity,Return on Tangible Equity
2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,709.0,0.0,709.0,0.0,0.0,0.0,0.0,804.0,2998.0,-206.0,0.0,0.0,0.0,0.0,-20.0,-1929.0,-2155.0,0.0,0.0,-40.0,0.0,0.0,0.0,-645.0,-685.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.0,1858.0,1685.0,0.0,434.0,4595.0,0.0,0.0,21936.0,496.0,22625.0,29177.0,7494.0,0.0,1571.0,3327.0,10821.0,0.0,0.0,0.0,18356.0,18356.0,29177.0,-2314.0,37.0,0.0,37.0,0.0,0.0,0.0,0.0,3438.0,399.0,153.0,0.0,0.0,0.0,0.0,-10.0,1929.0,2072.0,0.0,0.0,29.0,0.0,0.0,0.0,-2801.0,-2772.0,-281.0,0.0,0.0,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.0,2074.0,1702.0,0.0,411.0,4927.0,0.0,0.0,20511.0,475.0,21175.0,27929.0,4042.0,0.0,1058.0,3488.0,7530.0,0.0,0.0,0.0,20399.0,20399.0,27929.0,2910.0,-15.0,0.0,-15.0,0.0,0.0,0.0,0.0,-7374.0,-3063.0,-106.0,0.0,0.0,0.0,0.0,18.0,0.0,-88.0,0.0,0.0,4.0,0.0,0.0,0.0,3453.0,3457.0,256.0,0.0,0.0,1.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2022-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,165.0,53.0,218.0,-60.0,-194.0,-126.0,97.0,-408.0,338.0,-37.0,0.0,0.0,0.0,0.0,0.0,-5.0,-42.0,6.0,0.0,6.0,0.0,0.0,0.0,-216.0,-210.0,89.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4847,17.0195,17.0195,0.0,17.0474,14.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.1754,3590.0,1634.0,1956.0,0.0,1350.0,5.0,1345.0,611.0,1.0,612.0,84.0,528.0,0.0,528.0,0.0,528.0,776.0,611.0,1716.0,1716.0,0.31,0.31,,,,,,,
2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,161.0,85.0,246.0,-84.0,-172.0,84.0,4.0,-43.0,807.0,-74.0,0.0,0.0,0.0,0.0,0.0,1.0,-73.0,1.0,0.0,1.0,0.0,0.0,0.0,-676.0,-675.0,9.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7298,20.2419,20.2419,0.0,20.3733,15.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4702,0.4272,3804.0,1646.0,2158.0,0.0,1375.0,-13.0,1388.0,770.0,5.0,775.0,171.0,604.0,0.0,604.0,0.0,604.0,931.0,770.0,1716.0,1716.0,0.35,0.35,,,,,,,
2022-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,152.0,104.0,256.0,-66.0,-169.0,61.0,15.0,-91.0,736.0,-97.0,0.0,0.0,0.0,0.0,0.0,-11.0,-108.0,15.0,0.0,15.0,0.0,0.0,0.0,-650.0,-635.0,-41.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0834,20.1372,20.1372,0.0,19.4774,15.4658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.3723,3789.0,1664.0,2125.0,0.0,1376.0,14.0,1362.0,763.0,-25.0,738.0,152.0,586.0,0.0,586.0,0.0,586.0,915.0,763.0,1716.0,1716.0,0.34,0.34,,,,,,,
2022-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.0,2122.0,2226.0,175.0,123.0,5877.0,1820.0,0.0,19038.0,434.0,21439.0,27316.0,3926.0,0.0,941.0,3420.0,7346.0,0.0,0.0,19970.0,0.0,19970.0,27316.0,384.0,166.0,88.0,-76.0,68.0,-47.0,33.0,65.0,29.0,644.0,-177.0,0.0,0.0,0.0,0.0,-5.0,15.0,-167.0,-8.0,0.0,-8.0,0.0,0.0,0.0,-55.0,-63.0,434.0,31.0,0.0,1.497,0.0,1.4969,0.0,0.0,54.3138,14.0961,14.0961,0.0,13.5917,9.185,0.1379,0.7731,1.7752,50.6982,1.7326,37.1245,1.2667,1.7326,10.4282,0.3751,0.2721,3767.0,1721.0,2046.0,0.0,1515.0,17.0,1515.0,531.0,-19.0,512.0,166.0,346.0,0.0,346.0,0.0,346.0,697.0,531.0,1716.16,1716.16,0.2,0.2,,,,,30.22,41.34,885.84
2023-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.54838709677419,68.03225806451613,71.6774193548387,7.806451612903226,5.645161290322581,207.70967741935485,59.225806451612904,0.0,615.1935483870968,260.6774193548387,940.516129032258,1148.225806451613,135.80645161290323,247.61290322580646,24.0,358.16129032258067,493.96774193548384,0.0,0.0,654.258064516129,0.0,654.258064516129,1148.225806451613,15.129032258064516,4.903225806451613,2.032258064516129,6.935483870967742,0.7419354838709677,0.5483870967741935,0.0,-6.193548387096774,3.806451612903226,25.870967741935484,-1.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,-1.3225806451612903,-0.3870967741935484,247.93548387096774,247.5483870967742,0.0,0.0,0.0,-9.225806451612904,238.32258064516128,263.06451612903226,1.1290322580645162,0.0,0.04932258064516129,0.012193548387096775,0.04933870967741936,0.008858064516129032,0.01220967741935484,1.7795548387096776,0.5359612903225807,0.5359612903225807,0.0,0.51,0.392758064516129,0.0034903225806451614,0.025070967741935485,0.05891935483870968,1.5895387096774194,0.07459354838709677,1.2492999999999999,0.04250322580645162,0.054112903225806454,0.3416677419354838,0.015077419354838709,0.014306451612903226,124.25806451612904,55.70967741935484,68.54838709677419,0.0,48.45161290322581,0.5483870967741935,47.903225806451616,20.64516129032258,-1.0,19.64516129032258,4.516129032258065,15.129032258064516,0.0,15.129032258064516,0.0,15.129032258064516,25.548387096774192,20.64516129032258,55.354838709677416,55.354838709677416,0.00870967741935484,0.00870967741935484,,,,,0.4112903225806452,0.6425806451612904,12.072258064516129
2023-05-04,25.68135094844873,24.03462277429606,25.605201721191406,77004200.0,-0.0446097061343067,-0.125278781332638,-0.1523139781742336,-0.2602899921784796,-0.2737868821930053,-0.2082411262989311,-0.265140228686357,0.0203565517460064,0.0199278923007681,0.0199993355416411,0.0201184076097629,0.0211424273956099,0.0209757265002395,0.020620037950542,0.0208511633753079,0.0208126424711803,0.0207484409643008,0.0201963080051377,0.0202861901147689,0.0313501310507318,0.0315913730649554,0.0315511660625848,0.0314841543919671,0.0309078540246552,0.0310016703635199,0.0373575078278523,0.0369663969708091,0.0370315821136497,0.0371402240183839,0.0380745443990982,0.0379224457324703,0.0410699782927507,0.0401575019914827,0.0403095813750274,0.0405630470142685,0.0427428515117422,0.0423879996168046,0.034965275778242,0.0331865518750329,0.0334830058589011,0.0339770958320148,0.0382262696007921,0.037534543638433,0.0641898524093581,0.0642334762382468,0.0642262056000986,0.0642140878698518,0.0641098753897288,0.0641268402120744,0.1243544256477117,0.1271466890148243,0.1266813117869722,0.1259056830738854,0.1192352761413387,0.1203211563396603,0.1542882961818071,0.1573076972930822,0.1568044637745364,0.1559657412436266,0.1487527274778028,0.1499269390210765,0.1230065746535738,0.1241398666555994,0.1239509846552618,0.1236361813213658,0.1209288726498602,0.1213695973173146,0.1283687603385046,0.1293538457949629,0.1291896648855532,0.128916030036537,0.1265627703349977,0.1269458591236203,0.0769801368066583,0.0763179349304569,0.0764283019098238,0.0766122468754353,0.0781941735796941,0.077936650627838,-0.0311414732291012,-0.0344924865580404,-0.0339339843365505,-0.0330031473007341,-0.0249979487927128,-0.0263011206428558,54.54838709677419,68.03225806451613,71.6774193548387,7.806451612903226,5.645161290322581,207.70967741935485,59.225806451612904,,615.1935483870968,260.6774193548387,940.516129032258,1148.225806451613,135.80645161290323,247.61290322580646,24.0,358.16129032258067,493.96774193548384,,,654.258064516129,,654.258064516129,1148.225806451613,15.129032258064516,4.903225806451613,2.032258064516129,6.935483870967742,0.7419354838709677,0.5483870967741935,,-6.193548387096774,3.806451612903226,25.870967741935484,-1.3225806451612903,,,,,,,-1.3225806451612903,-0.3870967741935484,247.93548387096774,247.5483870967742,,,,-9.225806451612904,238.32258064516128,263.06451612903226,1.1290322580645162,,0.04932258064516129,0.012193548387096775,0.04933870967741936,0.008858064516129032,0.01220967741935484,1.7795548387096776,0.5359612903225807,0.5359612903225807,,0.51,0.392758064516129,0.0034903225806451614,0.025070967741935485,0.05891935483870968,1.5895387096774194,0.07459354838709677,1.2492999999999999,0.04250322580645162,0.054112903225806454,0.3416677419354838,0.015077419354838709,0.014306451612903226,124.25806451612904,55.70967741935484,68.54838709677419,,48.45161290322581,0.5483870967741935,47.903225806451616,20.64516129032258,-1.0,19.64516129032258,4.516129032258065,15.129032258064516,,15.129032258064516,,15.129032258064516,25.548387096774192,20.64516129032258,55.354838709677416,55.354838709677416,0.00870967741935484,0.00870967741935484,,,,,0.4112903225806452,0.6425806451612904,12.072258064516129
2023-05-08,25.557609126407343,24.66285434477841,25.23397445678711,6308300.0,-0.0486608711952574,-0.1180687338575511,-0.1896799439450274,-0.2440816878775075,-0.2634797620838299,-0.1685317391629698,-0.1973697398387134,0.0209042832593664,0.0204041805732551,0.0204279949868794,0.0204756238141281,0.0214282003591021,0.0212376850501073,0.0203247110188965,0.0205943573477902,0.0205815170464143,0.0205558364436625,0.020042224388627,0.0201449467996341,0.0310418773658905,0.0313233263824847,0.0313099240483612,0.0312831193801141,0.0307470260151728,0.0308542446881611,0.0378572605896298,0.037400964589746,0.0374226929706929,0.0374661497325866,0.0383352849704603,0.0381614579228856,0.0422359202332599,0.0411713645484472,0.0412220576762954,0.0413234439319919,0.0433511690459208,0.0429456240231351,0.0372380896545648,0.0351629117674875,0.0352617297621102,0.0354593657513557,0.0394120855362648,0.038621541579283,0.0641341108502225,0.0641850053172593,0.0641825817712099,0.0641777346791112,0.0640807928371363,0.0641001812055313,0.1207865335675123,0.124044174162477,0.1238890484198596,0.1235787969346249,0.1173737672299303,0.1186147731708693,0.1504301725396223,0.1539528071694432,0.1537850626632613,0.1534495736508974,0.1467397934036194,0.1480817494530751,0.1215584793176522,0.1228806533200154,0.1228176926532362,0.1226917713196778,0.1201733446485097,0.1206770299827434,0.1271100400330301,0.1282593063988981,0.1282045794290949,0.1280951254894884,0.1259060466973588,0.1263438624557847,0.0778262836484711,0.0770537147929029,0.0770905037860252,0.0771640817722698,0.0786356414971617,0.0783413295521833,-0.0268596228643457,-0.0307691384147747,-0.0305829710076114,-0.0302106361932848,-0.0227639399067534,-0.0242532791640597,54.54838709677419,68.03225806451613,71.6774193548387,7.806451612903226,5.645161290322581,207.70967741935485,59.225806451612904,,615.1935483870968,260.6774193548387,940.516129032258,1148.225806451613,135.80645161290323,247.61290322580646,24.0,358.16129032258067,493.96774193548384,,,654.258064516129,,654.258064516129,1148.225806451613,15.129032258064516,4.903225806451613,2.032258064516129,6.935483870967742,0.7419354838709677,0.5483870967741935,,-6.193548387096774,3.806451612903226,25.870967741935484,-1.3225806451612903,,,,,,,-1.3225806451612903,-0.3870967741935484,247.93548387096774,247.5483870967742,,,,-9.225806451612904,238.32258064516128,263.06451612903226,1.1290322580645162,,0.04932258064516129,0.012193548387096775,0.04933870967741936,0.008858064516129032,0.01220967741935484,1.7795548387096776,0.5359612903225807,0.5359612903225807,,0.51,0.392758064516129,0.0034903225806451614,0.025070967741935485,0.05891935483870968,1.5895387096774194,0.07459354838709677,1.2492999999999999,0.04250322580645162,0.054112903225806454,0.3416677419354838,0.015077419354838709,0.014306451612903226,124.25806451612904,55.70967741935484,68.54838709677419,,48.45161290322581,0.5483870967741935,47.903225806451616,20.64516129032258,-1.0,19.64516129032258,4.516129032258065,15.129032258064516,,15.129032258064516,,15.129032258064516,25.548387096774192,20.64516129032258,55.354838709677416,55.354838709677416,0.00870967741935484,0.00870967741935484,,,,,0.4112903225806452,0.6425806451612904,12.072258064516129
