Date,High,Low,Close,Volume,return_2m,return_3m,return_4m,return_5m,return_6m,return_8m,return_12m,expected_return_50d_US3Y,expected_return_50d_US5Y,expected_return_50d_US7Y,expected_return_50d_US10Y,expected_return_50d_US20Y,expected_return_50d_US30Y,expected_return_70d_US3Y,expected_return_70d_US5Y,expected_return_70d_US7Y,expected_return_70d_US10Y,expected_return_70d_US20Y,expected_return_70d_US30Y,expected_return_100d_US3Y,expected_return_100d_US5Y,expected_return_100d_US7Y,expected_return_100d_US10Y,expected_return_100d_US20Y,expected_return_100d_US30Y,expected_return_120d_US3Y,expected_return_120d_US5Y,expected_return_120d_US7Y,expected_return_120d_US10Y,expected_return_120d_US20Y,expected_return_120d_US30Y,expected_return_150d_US3Y,expected_return_150d_US5Y,expected_return_150d_US7Y,expected_return_150d_US10Y,expected_return_150d_US20Y,expected_return_150d_US30Y,expected_return_180d_US3Y,expected_return_180d_US5Y,expected_return_180d_US7Y,expected_return_180d_US10Y,expected_return_180d_US20Y,expected_return_180d_US30Y,expected_return_200d_US3Y,expected_return_200d_US5Y,expected_return_200d_US7Y,expected_return_200d_US10Y,expected_return_200d_US20Y,expected_return_200d_US30Y,expected_return_220d_US3Y,expected_return_220d_US5Y,expected_return_220d_US7Y,expected_return_220d_US10Y,expected_return_220d_US20Y,expected_return_220d_US30Y,expected_return_250d_US3Y,expected_return_250d_US5Y,expected_return_250d_US7Y,expected_return_250d_US10Y,expected_return_250d_US20Y,expected_return_250d_US30Y,expected_return_280d_US3Y,expected_return_280d_US5Y,expected_return_280d_US7Y,expected_return_280d_US10Y,expected_return_280d_US20Y,expected_return_280d_US30Y,expected_return_300d_US3Y,expected_return_300d_US5Y,expected_return_300d_US7Y,expected_return_300d_US10Y,expected_return_300d_US20Y,expected_return_300d_US30Y,expected_return_320d_US3Y,expected_return_320d_US5Y,expected_return_320d_US7Y,expected_return_320d_US10Y,expected_return_320d_US20Y,expected_return_320d_US30Y,expected_return_350d_US3Y,expected_return_350d_US5Y,expected_return_350d_US7Y,expected_return_350d_US10Y,expected_return_350d_US20Y,expected_return_350d_US30Y,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid,Current Ratio_x,Debt to Equity ratio,Current Ratio_y,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share,Price/Earnings,Price/Book,Price/FCF,Price/Sales,Return on Assets,Return on Equity,Return on Tangible Equity
2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,190.0,0.0,190.0,0.0,0.0,0.0,0.0,-15.0,1550.0,-172.0,0.0,-50.0,0.0,0.0,0.0,21.0,-201.0,0.0,11.0,0.0,0.0,0.0,-173.0,-1335.0,-1497.0,-225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2019-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,45.0,5.0,50.0,-56.0,7.0,0.0,305.0,-53.0,297.0,-28.0,0.0,-19.0,0.0,0.0,0.0,29.0,-18.0,0.0,15.0,15.0,0.0,0.0,-30.0,-297.0,-312.0,-13.0,7.0,-30.0,0.0,0.0,0.0,0.0,0.0,29.0551,13.3828,13.3828,0.0,13.7053,8.8036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858,0.6211,3101.0,2200.0,901.0,39.0,441.0,-6.0,486.0,415.0,10.0,425.0,125.0,300.0,0.0,300.0,0.0,273.0,460.0,415.0,433.1,433.1,0.63,0.63,,,,,,,
2019-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,46.0,25.0,71.0,-38.0,17.0,0.0,-201.0,-69.0,354.0,-35.0,0.0,-13.0,0.0,0.0,0.0,-26.0,-74.0,0.0,1.0,1.0,0.0,0.0,-25.0,-17.0,-41.0,223.0,9.0,-25.0,0.0,0.0,0.0,0.0,0.0,29.3644,14.3539,14.3539,0.0,14.7717,9.1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8173,0.7366,3351.0,2367.0,984.0,40.0,444.0,-19.0,503.0,481.0,14.0,495.0,143.0,352.0,0.0,352.0,0.0,308.0,527.0,481.0,433.1,433.1,0.71,0.71,,,,,,,
2019-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,44.0,-13.0,31.0,-59.0,7.0,-42.0,4.0,-28.0,364.0,-35.0,0.0,-7.0,0.0,0.0,0.0,-16.0,-58.0,0.0,2.0,2.0,0.0,0.0,-77.0,-266.0,-341.0,-80.0,13.0,-77.0,0.0,0.0,0.0,0.0,0.0,29.4295,14.5488,14.5488,0.0,15.2128,9.5684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8405,0.7596,3313.0,2338.0,975.0,39.0,444.0,-10.0,493.0,482.0,22.0,504.0,143.0,361.0,0.0,361.0,0.0,317.0,526.0,482.0,433.1,433.1,0.73,0.73,,,,,,,
2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.66666666666666,317.8888888888889,63.44444444444444,0.0,86.66666666666667,628.6666666666666,80.11111111111111,0.0,237.44444444444446,29.22222222222222,447.6666666666667,1076.3333333333333,597.1111111111111,0.5555555555555556,34.55555555555556,231.33333333333334,828.4444444444445,0.0,0.0,-84.22222222222223,273.1111111111111,247.88888888888889,1076.3333333333333,28.22222222222222,5.0,4.222222222222222,3.111111111111111,-4.222222222222222,3.2222222222222223,5.333333333333333,2.0,13.0,50.44444444444444,-5.222222222222222,0.0,-0.8888888888888888,0.0,0.0,0.0,0.2222222222222222,-5.888888888888889,0.0,-1.3333333333333333,-2.0,0.0,0.0,-3.4444444444444446,-44.0,-48.77777777777778,-1.8888888888888888,0.8888888888888888,-3.4444444444444446,0.11699999999999999,0.00022222222222222223,0.11697777777777778,0.0002444444444444445,0.0019444444444444446,3.201111111111111,1.444811111111111,1.444811111111111,0.0,1.448122222222222,0.7223999999999999,0.038455555555555555,0.46448888888888884,0.1302222222222222,8.532655555555555,1.265,30.023644444444447,0.29134444444444446,1.2621777777777778,0.0,0.11646666666666666,0.10441111111111111,372.55555555555554,265.22222222222223,107.33333333333333,5.0,53.888888888888886,-0.4444444444444444,58.888888888888886,48.44444444444444,0.1111111111111111,48.55555555555556,20.333333333333332,28.22222222222222,0.0,28.22222222222222,0.0,24.22222222222222,53.44444444444444,48.44444444444444,48.12222222222223,48.12222222222223,0.05333333333333333,0.05333333333333333,,,,,5.12,22.232222222222223,527.66
2020-03-19,43.16942162276632,37.538627498057664,42.46557235717773,7000.0,0.1560223839268348,0.2644239022394257,0.2990292483130983,0.3957462633942668,0.3547999725119126,0.4767318281060304,0.4969399740120794,0.0164333091092476,0.0163644185281826,0.0161842431623204,0.0161206518567219,0.0158874837361943,0.0157708996759305,0.0223945191076809,0.022381282905712,0.0223466651467163,0.0223344471141296,0.0222896476613117,0.0222672479349028,0.0325855554326591,0.0325442872075017,0.0324363549263207,0.0323982611800216,0.032258584110258,0.0321887455753762,0.0372263448414615,0.0372607876842495,0.0373508689653874,0.0373826623587301,0.0374992381343203,0.0375575260221154,0.0452183391182418,0.0452920865494019,0.0454849644462822,0.0455530389981223,0.0458026456882027,0.0459274490332429,0.052798672388433,0.0529076062028868,0.0531925100253042,0.0532930643155692,0.0536617633798741,0.0538461129120266,0.057747971041139,0.0578762930104608,0.0582119043148409,0.0583303553634457,0.0587646758749964,0.0589818361307718,0.061828264684858,0.0619896638443254,0.0624117847229322,0.0625607685624406,0.0631070426406377,0.0633801796797363,0.0707806747499388,0.0709313493471356,0.0713254213705734,0.0714645056141397,0.0719744811738827,0.0722294689537542,0.0811534852575535,0.0812737886238789,0.0815884281973455,0.0816994774585689,0.082106658083055,0.0823102483952981,0.0868773727126826,0.0869982218284467,0.0873142887465991,0.0874258417765353,0.0878348695529678,0.0880393834411841,0.0920437877032416,0.0921726371760667,0.092509628104994,0.0926285660799095,0.093064671987933,0.0932827249419447,0.0984083057972455,0.0985643730262408,0.0989725488559208,0.0991166109134549,0.0996448384577467,0.0999089522298926,160.66666666666666,317.8888888888889,63.44444444444444,,86.66666666666667,628.6666666666666,80.11111111111111,,237.44444444444446,29.22222222222222,447.6666666666667,1076.3333333333333,597.1111111111111,0.5555555555555556,34.55555555555556,231.33333333333334,828.4444444444445,,,-84.22222222222223,273.1111111111111,247.88888888888889,1076.3333333333333,28.22222222222222,5.0,4.222222222222222,3.111111111111111,-4.222222222222222,3.2222222222222223,5.333333333333333,2.0,13.0,50.44444444444444,-5.222222222222222,,-0.8888888888888888,,,,0.2222222222222222,-5.888888888888889,,-1.3333333333333333,-2.0,,,-3.4444444444444446,-44.0,-48.77777777777778,-1.8888888888888888,0.8888888888888888,-3.4444444444444446,0.11699999999999999,0.00022222222222222223,0.11697777777777778,0.0002444444444444445,0.0019444444444444446,3.201111111111111,1.444811111111111,1.444811111111111,,1.448122222222222,0.7223999999999999,0.038455555555555555,0.46448888888888884,0.1302222222222222,8.532655555555555,1.265,30.023644444444447,0.29134444444444446,1.2621777777777778,,0.11646666666666666,0.10441111111111111,372.55555555555554,265.22222222222223,107.33333333333333,5.0,53.888888888888886,-0.4444444444444444,58.888888888888886,48.44444444444444,0.1111111111111111,48.55555555555556,20.333333333333332,28.22222222222222,,28.22222222222222,,24.22222222222222,53.44444444444444,48.44444444444444,48.12222222222223,48.12222222222223,0.05333333333333333,0.05333333333333333,,,,,5.12,22.232222222222223,527.66
2020-03-20,43.17880582499008,42.23095703125,42.23095703125,3600.0,0.1817779031148469,0.271448446478743,0.3062460435720149,0.4090950149730024,0.3294318858467551,0.4885269008197574,0.5052562681381447,0.0164969004148461,0.0164386083847142,0.016279630120718,0.0162266373660527,0.0159987685209916,0.0158927830116608,0.0224067371402676,0.0223955372770631,0.0223649921955964,0.0223548105017741,0.0223110292183384,0.022290665830694,0.0326236491789583,0.0325887299115174,0.0324934955457695,0.0324617507571868,0.0323252481662815,0.0322617585891162,0.0371945514481187,0.0372236953920163,0.0373031788753732,0.0373296733698255,0.0374435996959705,0.0374965886848751,0.0451502645664017,0.0452126662389218,0.0453828526185221,0.0454395814117221,0.0456835152224825,0.0457969728088827,0.0526981180981681,0.0527902928642443,0.0530416785899068,0.0531254738317942,0.0534857933719104,0.0536533838556854,0.0576295199925342,0.0577381001204219,0.0580342277419338,0.0581329369491044,0.0585573865399381,0.0587548049542794,0.0616792808453497,0.061815849364899,0.0621883089636698,0.06231246216326,0.0628463209214982,0.0630946273206787,0.0706415905063725,0.0707690843963083,0.071116795005224,0.0712326985415292,0.0717310837476417,0.0719628908202522,0.08104243599633,0.0811442311524515,0.0814218543055102,0.0815143953565298,0.0819123218759139,0.0820974039779531,0.0867658196827464,0.0868680766268546,0.0871469592016949,0.087239920059975,0.0876396517505796,0.0878255734671398,0.0919248497283261,0.092033876205332,0.0923312211426207,0.092430336121717,0.0928565305318308,0.0930547604900234,0.0982642437397114,0.0983963006257843,0.0987564557696196,0.0988765074842314,0.099392729857062,0.0996328332862856,160.66666666666666,317.8888888888889,63.44444444444444,,86.66666666666667,628.6666666666666,80.11111111111111,,237.44444444444446,29.22222222222222,447.6666666666667,1076.3333333333333,597.1111111111111,0.5555555555555556,34.55555555555556,231.33333333333334,828.4444444444445,,,-84.22222222222223,273.1111111111111,247.88888888888889,1076.3333333333333,28.22222222222222,5.0,4.222222222222222,3.111111111111111,-4.222222222222222,3.2222222222222223,5.333333333333333,2.0,13.0,50.44444444444444,-5.222222222222222,,-0.8888888888888888,,,,0.2222222222222222,-5.888888888888889,,-1.3333333333333333,-2.0,,,-3.4444444444444446,-44.0,-48.77777777777778,-1.8888888888888888,0.8888888888888888,-3.4444444444444446,0.11699999999999999,0.00022222222222222223,0.11697777777777778,0.0002444444444444445,0.0019444444444444446,3.201111111111111,1.444811111111111,1.444811111111111,,1.448122222222222,0.7223999999999999,0.038455555555555555,0.46448888888888884,0.1302222222222222,8.532655555555555,1.265,30.023644444444447,0.29134444444444446,1.2621777777777778,,0.11646666666666666,0.10441111111111111,372.55555555555554,265.22222222222223,107.33333333333333,5.0,53.888888888888886,-0.4444444444444444,58.888888888888886,48.44444444444444,0.1111111111111111,48.55555555555556,20.333333333333332,28.22222222222222,,28.22222222222222,,24.22222222222222,53.44444444444444,48.44444444444444,48.12222222222223,48.12222222222223,0.05333333333333333,0.05333333333333333,,,,,5.12,22.232222222222223,527.66
2020-03-23,39.41556701660157,37.51986550668371,37.53863525390625,11900.0,0.2976299645710067,0.4253602042492028,0.4820736245047015,0.6061262159916623,0.5207852668068218,0.6980750423148026,0.6959459898899734,0.0165498931695114,0.0165127982412457,0.0163803163545822,0.0163114257735173,0.0161206518567219,0.0160093670719247,0.0224169188340898,0.0224097916484143,0.0223843374138586,0.0223711012118897,0.0223344471141296,0.0223130655571029,0.0326553939675409,0.032633172615533,0.0325538106440765,0.032512542418919,0.0323982611800216,0.032331597123998,0.0371680569536664,0.037186603099783,0.0372528393359138,0.0372872821787018,0.0373826623587301,0.03743830079708,0.0450935357732016,0.0451332459284416,0.0452750679114419,0.045348815342602,0.0455530389981223,0.0456721694638425,0.0526143228562806,0.0526729795256018,0.0528824676303205,0.0529914014447743,0.0532930643155692,0.0534690343235329,0.0575308107853636,0.057599907230383,0.0578466802483096,0.0579750022176314,0.0583303553634457,0.058537644698504,0.0615551276457595,0.0616420348854727,0.0619524178844483,0.0621138170439156,0.0625607685624406,0.0628214902815801,0.0705256869700673,0.0706068194454809,0.070896578286244,0.0710472528834408,0.0714645056141397,0.0717079030403806,0.0809498949453105,0.0810146736810242,0.0812460263085731,0.0813663296748985,0.0816994774585689,0.08189381366571,0.0866728588244663,0.0867379314252624,0.0869703335709627,0.0870911826867268,0.0874258417765353,0.0876210595789235,0.0918257347492298,0.0918951152345972,0.0921429026823378,0.092271752155163,0.0926285660799095,0.0928367075360116,0.0981441920250996,0.0982282282253278,0.0985283575118572,0.0986844247408526,0.0991166109134549,0.0993687195141397,160.66666666666666,317.8888888888889,63.44444444444444,,86.66666666666667,628.6666666666666,80.11111111111111,,237.44444444444446,29.22222222222222,447.6666666666667,1076.3333333333333,597.1111111111111,0.5555555555555556,34.55555555555556,231.33333333333334,828.4444444444445,,,-84.22222222222223,273.1111111111111,247.88888888888889,1076.3333333333333,28.22222222222222,5.0,4.222222222222222,3.111111111111111,-4.222222222222222,3.2222222222222223,5.333333333333333,2.0,13.0,50.44444444444444,-5.222222222222222,,-0.8888888888888888,,,,0.2222222222222222,-5.888888888888889,,-1.3333333333333333,-2.0,,,-3.4444444444444446,-44.0,-48.77777777777778,-1.8888888888888888,0.8888888888888888,-3.4444444444444446,0.11699999999999999,0.00022222222222222223,0.11697777777777778,0.0002444444444444445,0.0019444444444444446,3.201111111111111,1.444811111111111,1.444811111111111,,1.448122222222222,0.7223999999999999,0.038455555555555555,0.46448888888888884,0.1302222222222222,8.532655555555555,1.265,30.023644444444447,0.29134444444444446,1.2621777777777778,,0.11646666666666666,0.10441111111111111,372.55555555555554,265.22222222222223,107.33333333333333,5.0,53.888888888888886,-0.4444444444444444,58.888888888888886,48.44444444444444,0.1111111111111111,48.55555555555556,20.333333333333332,28.22222222222222,,28.22222222222222,,24.22222222222222,53.44444444444444,48.44444444444444,48.12222222222223,48.12222222222223,0.05333333333333333,0.05333333333333333,,,,,5.12,22.232222222222223,527.66
2020-03-24,37.53863525390625,36.6001693725586,37.53863525390625,77800.0,0.2770526134370026,0.39374157565529,0.4587358523851566,0.6061262159916623,0.5628263036292362,0.7018625423351268,0.701265013422044,0.0164810025884464,0.0164386083847142,0.0163167250489838,0.016269031569785,0.0160835569284562,0.0159775714191254,0.0224036826321209,0.0223955372770631,0.0223721193812719,0.0223629558568319,0.022327319928454,0.0223069565408095,0.0326141257423835,0.0325887299115174,0.0325157168977773,0.0324871465880529,0.0323760398280137,0.0323125502508484,0.0372024997964544,0.0372236953920163,0.0372846327292566,0.0373084777742637,0.0374012085048468,0.0374541974937514,0.0451672832043617,0.0452126662389218,0.045343142463282,0.0453941983771621,0.0455927491533624,0.0457062067397626,0.0527232566707343,0.0527902928642443,0.0529830219205855,0.0530584376382843,0.0533517209848905,0.0535193114686654,0.0576591327546854,0.0577381001204219,0.0579651312969144,0.0580539695833679,0.0583994518084651,0.0585968702228064,0.0617165268052268,0.061815849364899,0.0621014017239566,0.0622131396035878,0.0626476758021537,0.0628959822013343,0.0706763615672641,0.0707690843963083,0.0710356625298103,0.071139975712485,0.0715456380895533,0.0717774451621638,0.0810701983116359,0.0811442311524515,0.0813570755697966,0.0814403625157142,0.0817642561942826,0.0819493382963218,0.0867937079402305,0.0868680766268546,0.0870818866008988,0.087165551373351,0.0874909143773314,0.0876768360938916,0.0919545842220549,0.092033876205332,0.0922618406572533,0.09235104413844,0.0926979465652769,0.0928961765234693,0.0983002592540949,0.0983963006257843,0.0986724195693914,0.098780466112542,0.0992006471136832,0.0994407505429067,160.66666666666666,317.8888888888889,63.44444444444444,,86.66666666666667,628.6666666666666,80.11111111111111,,237.44444444444446,29.22222222222222,447.6666666666667,1076.3333333333333,597.1111111111111,0.5555555555555556,34.55555555555556,231.33333333333334,828.4444444444445,,,-84.22222222222223,273.1111111111111,247.88888888888889,1076.3333333333333,28.22222222222222,5.0,4.222222222222222,3.111111111111111,-4.222222222222222,3.2222222222222223,5.333333333333333,2.0,13.0,50.44444444444444,-5.222222222222222,,-0.8888888888888888,,,,0.2222222222222222,-5.888888888888889,,-1.3333333333333333,-2.0,,,-3.4444444444444446,-44.0,-48.77777777777778,-1.8888888888888888,0.8888888888888888,-3.4444444444444446,0.11699999999999999,0.00022222222222222223,0.11697777777777778,0.0002444444444444445,0.0019444444444444446,3.201111111111111,1.444811111111111,1.444811111111111,,1.448122222222222,0.7223999999999999,0.038455555555555555,0.46448888888888884,0.1302222222222222,8.532655555555555,1.265,30.023644444444447,0.29134444444444446,1.2621777777777778,,0.11646666666666666,0.10441111111111111,372.55555555555554,265.22222222222223,107.33333333333333,5.0,53.888888888888886,-0.4444444444444444,58.888888888888886,48.44444444444444,0.1111111111111111,48.55555555555556,20.333333333333332,28.22222222222222,,28.22222222222222,,24.22222222222222,53.44444444444444,48.44444444444444,48.12222222222223,48.12222222222223,0.05333333333333333,0.05333333333333333,,,,,5.12,22.232222222222223,527.66
2020-03-25,42.04327944009261,35.66171084667958,38.48649215698242,7000.0,0.2456009776188985,0.3755702124382361,0.4228096671197343,0.5786017706605895,0.5113226747974997,0.6594557460236656,0.676411237066735,0.0164969004148461,0.016417411282848,0.0163061264980507,0.0162478344679188,0.01606235982659,0.0159457757663262,0.0224067371402676,0.0223914645995342,0.0223700830425075,0.022358883179303,0.0223232472509251,0.0223008475245162,0.0326236491789583,0.0325760319960843,0.0325093679400608,0.0324744486726199,0.0323633419125807,0.0322935033776989,0.0371945514481187,0.0372342931897972,0.037289931628147,0.0373190755720446,0.0374118063026277,0.0374700941904228,0.0451502645664017,0.0452353577562018,0.045354488221922,0.0454168898944421,0.0456154406706424,0.0457402440156826,0.0526981180981681,0.0528238109609993,0.052999780968963,0.0530919557350392,0.0533852390816455,0.0535695886137979,0.0576295199925342,0.0577775838032902,0.0579848731383485,0.0580934532662362,0.0584389354913334,0.0586560957471088,0.0616792808453497,0.0618655106447351,0.0621262323638747,0.0622628008834239,0.0626973370819898,0.0629704741210884,0.0706415905063725,0.0708154458108303,0.0710588432370713,0.0711863371270071,0.0715919995040754,0.0718469872839469,0.08104243599633,0.0811812475728594,0.0813755837800005,0.081477378936122,0.0818012726146905,0.0820048629269335,0.0867658196827464,0.0869052609701666,0.0871004787725549,0.087202735716663,0.0875280987206434,0.0877326126088597,0.0919248497283261,0.0920735221969705,0.0922816636530726,0.0923906901300785,0.0927375925569154,0.0929556455109271,0.0982642437397114,0.098444321311629,0.0986964299123137,0.0988284867983867,0.0992486677995279,0.0995127815716738,160.66666666666666,317.8888888888889,63.44444444444444,,86.66666666666667,628.6666666666666,80.11111111111111,,237.44444444444446,29.22222222222222,447.6666666666667,1076.3333333333333,597.1111111111111,0.5555555555555556,34.55555555555556,231.33333333333334,828.4444444444445,,,-84.22222222222223,273.1111111111111,247.88888888888889,1076.3333333333333,28.22222222222222,5.0,4.222222222222222,3.111111111111111,-4.222222222222222,3.2222222222222223,5.333333333333333,2.0,13.0,50.44444444444444,-5.222222222222222,,-0.8888888888888888,,,,0.2222222222222222,-5.888888888888889,,-1.3333333333333333,-2.0,,,-3.4444444444444446,-44.0,-48.77777777777778,-1.8888888888888888,0.8888888888888888,-3.4444444444444446,0.11699999999999999,0.00022222222222222223,0.11697777777777778,0.0002444444444444445,0.0019444444444444446,3.201111111111111,1.444811111111111,1.444811111111111,,1.448122222222222,0.7223999999999999,0.038455555555555555,0.46448888888888884,0.1302222222222222,8.532655555555555,1.265,30.023644444444447,0.29134444444444446,1.2621777777777778,,0.11646666666666666,0.10441111111111111,372.55555555555554,265.22222222222223,107.33333333333333,5.0,53.888888888888886,-0.4444444444444444,58.888888888888886,48.44444444444444,0.1111111111111111,48.55555555555556,20.333333333333332,28.22222222222222,,28.22222222222222,,24.22222222222222,53.44444444444444,48.44444444444444,48.12222222222223,48.12222222222223,0.05333333333333333,0.05333333333333333,,,,,5.12,22.232222222222223,527.66
