Date,High,Low,Close,Volume,return_2m,return_3m,return_4m,return_5m,return_6m,return_8m,return_12m,expected_return_50d_US3Y,expected_return_50d_US5Y,expected_return_50d_US7Y,expected_return_50d_US10Y,expected_return_50d_US20Y,expected_return_50d_US30Y,expected_return_70d_US3Y,expected_return_70d_US5Y,expected_return_70d_US7Y,expected_return_70d_US10Y,expected_return_70d_US20Y,expected_return_70d_US30Y,expected_return_100d_US3Y,expected_return_100d_US5Y,expected_return_100d_US7Y,expected_return_100d_US10Y,expected_return_100d_US20Y,expected_return_100d_US30Y,expected_return_120d_US3Y,expected_return_120d_US5Y,expected_return_120d_US7Y,expected_return_120d_US10Y,expected_return_120d_US20Y,expected_return_120d_US30Y,expected_return_150d_US3Y,expected_return_150d_US5Y,expected_return_150d_US7Y,expected_return_150d_US10Y,expected_return_150d_US20Y,expected_return_150d_US30Y,expected_return_180d_US3Y,expected_return_180d_US5Y,expected_return_180d_US7Y,expected_return_180d_US10Y,expected_return_180d_US20Y,expected_return_180d_US30Y,expected_return_200d_US3Y,expected_return_200d_US5Y,expected_return_200d_US7Y,expected_return_200d_US10Y,expected_return_200d_US20Y,expected_return_200d_US30Y,expected_return_220d_US3Y,expected_return_220d_US5Y,expected_return_220d_US7Y,expected_return_220d_US10Y,expected_return_220d_US20Y,expected_return_220d_US30Y,expected_return_250d_US3Y,expected_return_250d_US5Y,expected_return_250d_US7Y,expected_return_250d_US10Y,expected_return_250d_US20Y,expected_return_250d_US30Y,expected_return_280d_US3Y,expected_return_280d_US5Y,expected_return_280d_US7Y,expected_return_280d_US10Y,expected_return_280d_US20Y,expected_return_280d_US30Y,expected_return_300d_US3Y,expected_return_300d_US5Y,expected_return_300d_US7Y,expected_return_300d_US10Y,expected_return_300d_US20Y,expected_return_300d_US30Y,expected_return_320d_US3Y,expected_return_320d_US5Y,expected_return_320d_US7Y,expected_return_320d_US10Y,expected_return_320d_US20Y,expected_return_320d_US30Y,expected_return_350d_US3Y,expected_return_350d_US5Y,expected_return_350d_US7Y,expected_return_350d_US10Y,expected_return_350d_US20Y,expected_return_350d_US30Y,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid,Current Ratio_x,Debt to Equity ratio,Current Ratio_y,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share,Price/Earnings,Price/Book,Price/FCF,Price/Sales,Return on Assets,Return on Equity,Return on Tangible Equity
2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.0,3208.0,0.0,3208.0,0.0,0.0,0.0,0.0,-1105.0,-275.0,1465.0,0.0,-243.0,0.0,0.0,388.0,-314.0,1296.0,0.0,1069.0,2961.0,0.0,265.0,-988.0,-1282.0,2025.0,3268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2018-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745.0,7331.0,4362.0,0.0,10203.0,24641.0,7061.0,195.0,26930.0,59481.0,94086.0,116129.0,13049.0,9736.0,14254.0,25377.0,38426.0,0.0,0.0,0.0,77703.0,77703.0,116129.0,-2342.0,-413.0,0.0,-413.0,0.0,0.0,0.0,0.0,-4036.0,-1315.0,-2048.0,0.0,243.0,0.0,0.0,197.0,314.0,-1294.0,0.0,-614.0,-2981.0,0.0,-208.0,988.0,-422.0,-3237.0,-6171.0,0.0,0.0,1.888,0.125,1.8883,0.1113,0.1731,35.6657,6.9098,6.9098,0.0,5.3743,12.1096,0.0494,0.8453,0.7817,115.1265,0.4826,0.7386,0.3229,0.4289,0.0,0.0,0.0,5731.0,3687.0,2044.0,354.0,1187.0,0.0,1648.0,396.0,-88.0,308.0,-67.0,375.0,0.0,375.0,323.0,694.0,396.0,396.0,0.0,0.0,0.0,0.0,,,,,,,
2018-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.0,6547.0,4898.0,0.0,10096.0,23340.0,7078.0,144.0,22341.0,59073.0,89002.0,109648.0,13242.0,10215.0,12598.0,24407.0,37649.0,0.0,0.0,0.0,71999.0,71999.0,109648.0,-5116.0,5294.0,0.0,5294.0,0.0,0.0,0.0,0.0,-640.0,-1190.0,-336.0,0.0,0.0,0.0,0.0,110.0,-4.0,-230.0,0.0,1926.0,-762.0,0.0,24.0,0.0,-567.0,621.0,-883.0,0.0,0.0,1.763,0.142,1.7626,0.1242,0.2026,23.7288,-285.9784,-285.9784,0.0,-290.19,-263.0201,0.0178,0.3032,0.2974,302.6348,-7.8362,-11.3617,-5.1456,-6.8626,0.0,0.0,0.0,1947.0,1485.0,462.0,325.0,5617.0,0.0,6030.0,-5568.0,-82.0,-5650.0,-8.0,-5642.0,0.0,-5642.0,526.0,-5121.0,-274.0,-5568.0,0.0,0.0,0.0,0.0,,,,,,,
2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.0,5260.0,5310.0,0.0,10127.0,22972.0,7340.0,138.0,22248.0,58477.0,88507.0,108683.0,13310.0,5784.0,12956.0,20220.0,33530.0,0.0,0.0,0.0,75153.0,75153.0,108683.0,-522.0,832.0,0.0,832.0,0.0,0.0,0.0,0.0,2839.0,3263.0,-513.0,0.0,9.0,0.0,0.0,226.0,1.0,-277.0,0.0,-1981.0,-4418.0,0.0,4.0,0.0,4362.0,-2033.0,896.0,0.0,0.0,1.726,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2019-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.769230769230769,35.80769230769231,-8.153846153846153,27.653846153846153,0.0,0.0,0.0,-93.6923076923077,-93.6923076923077,-59.26923076923077,-20.692307692307693,0.0,0.8076923076923077,0.0,0.7692307692307693,0.7692307692307693,-0.19230769230769232,-19.307692307692307,27.53846153846154,31.307692307692307,58.84615384615385,1.3461538461538463,1.3461538461538463,0.0,-9.73076923076923,50.46153846153846,-27.346153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342076923076923,-0.21744999999999998,-0.21744999999999998,0.0,-0.2842692307692308,0.18573846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07908846153846152,-0.1067,130.6153846153846,85.03846153846153,45.57692307692308,11.5,28.26923076923077,-6.961538461538462,52.96153846153846,-7.384615384615385,-2.269230769230769,-9.653846153846153,-2.576923076923077,-7.076923076923077,0.0,-7.076923076923077,13.846153846153847,6.3076923076923075,28.423076923076923,-7.384615384615385,28.823076923076922,28.823076923076922,0.008461538461538461,0.008461538461538461,,,,,-0.19615384615384615,-0.2915384615384615,-0.42769230769230765
2019-05-24,29.72973843278556,26.47804829169964,26.94257545471192,44000.0,-0.0234483053510597,0.0062693667818494,-0.0217883485730835,-0.0865638292954479,-0.1018050897270776,-0.0269460511923363,-0.098040878630244,0.0179438445620144,0.0180246261145883,0.018428533877458,0.0188324416403277,0.019842211047502,0.0205692450206674,0.0216152918345837,0.0217146077161973,0.0222111871242651,0.0227077665323329,0.0239492150525025,0.0248430579870246,0.0257108848910788,0.0258232081560307,0.0263848244807899,0.0269464408055492,0.0283504816174474,0.0293613910020141,0.0291320179664425,0.0292368801517934,0.0297611910785474,0.0302855020053015,0.0315962793221866,0.0325400389903439,0.0345639815313136,0.0346620696843878,0.0351525104497588,0.0356429512151299,0.0368690531285575,0.0377518465062254,0.0389753246526022,0.0390758564529435,0.0395785154546502,0.0400811744563568,0.0413378219606235,0.0422426081636955,0.0418904279440907,0.0419921016863038,0.0425004703973693,0.0430088391084348,0.0442797608860985,0.0451948245660163,0.0434272093920229,0.0435353722654907,0.0440761866328298,0.044617001000169,0.0459690369185168,0.0469425027797273,0.0459840554033811,0.0460984423769785,0.0466703772449651,0.0472423121129518,0.0486721492829185,0.0497016320452945,0.0470761820560411,0.0471993618797713,0.0478152609984221,0.0484311601170728,0.0499709079136998,0.0510795263272712,0.0458887672784344,0.0460217160772994,0.0466864600716245,0.0473512040659497,0.0490130640517625,0.0502096032415477,0.0479790076647275,0.0481120516874623,0.0487772718011362,0.04944249191481,0.0511055421989947,0.0523029384036076,0.0543511239555416,0.0544771017322124,0.0551069906155664,0.0557368794989205,0.0573116017073056,0.0584454016973428,,,,,,,,,,,,,,,,,,,,,,,,6.769230769230769,35.80769230769231,-8.153846153846153,27.653846153846153,,,,-93.6923076923077,-93.6923076923077,-59.26923076923077,-20.692307692307693,,0.8076923076923077,,0.7692307692307693,0.7692307692307693,-0.19230769230769232,-19.307692307692307,27.53846153846154,31.307692307692307,58.84615384615385,1.3461538461538463,1.3461538461538463,,-9.73076923076923,50.46153846153846,-27.346153846153847,,,,,,,,1.342076923076923,-0.21744999999999998,-0.21744999999999998,,-0.2842692307692308,0.18573846153846155,,,,,,,,,,-0.07908846153846152,-0.1067,130.6153846153846,85.03846153846153,45.57692307692308,11.5,28.26923076923077,-6.961538461538462,52.96153846153846,-7.384615384615385,-2.269230769230769,-9.653846153846153,-2.576923076923077,-7.076923076923077,,-7.076923076923077,13.846153846153847,6.3076923076923075,28.423076923076923,-7.384615384615385,28.823076923076922,28.823076923076922,0.008461538461538461,0.008461538461538461,,,,,-0.19615384615384615,-0.2915384615384615,-0.42769230769230765
2019-05-28,28.336156792879905,26.487338906578284,26.72424697875977,61500.0,0.0005212971735044,0.0186808383748946,-0.0291624515869516,-0.0651325275304717,-0.0867366697018571,-0.0326847760813098,-0.0427941871082866,0.0177822814568665,0.0177822814568665,0.0181861892197362,0.0185900969826059,0.0196402571660671,0.0203672911392326,0.0214166600713566,0.0214166600713566,0.0219132394794244,0.0224098188874922,0.0237009253484686,0.0245947682829907,0.0254862383611751,0.0254862383611751,0.0260478546859344,0.0266094710106937,0.0280696734550678,0.0290805828396345,0.0289222935957409,0.0289222935957409,0.029446604522495,0.029970915449249,0.0313341238588096,0.0322778835269669,0.0343678052251652,0.0343678052251652,0.0348582459905362,0.0353486867559073,0.036623832745872,0.0375066261235398,0.0387742610519195,0.0387742610519195,0.0392769200536262,0.0397795790553329,0.0410864924597702,0.0419912786628421,0.0416870804596645,0.0416870804596645,0.04219544917073,0.0427038178817955,0.0440255765305657,0.0449406402104836,0.0432108836450872,0.0432108836450872,0.0437516980124263,0.0442925123797655,0.0456986297348473,0.0466720955960577,0.0457552814561865,0.0457552814561865,0.0463272163241731,0.0468991511921598,0.0483861818489251,0.0494156646113012,0.0468298224085808,0.0468298224085808,0.0474457215272316,0.0480616206458824,0.0496629583543744,0.0507715767679458,0.0456228696807043,0.0456228696807043,0.0462876136750295,0.0469523576693546,0.0486806920545999,0.0498772312443852,0.047712919619258,0.047712919619258,0.0483781397329318,0.0490433598466057,0.0507729321421577,0.0519703283467707,0.0540991684022,0.0540991684022,0.054729057285554,0.055358946168908,0.0569966572656285,0.0581304572556658,,,,,,,,,,,,,,,,,,,,,,,,6.769230769230769,35.80769230769231,-8.153846153846153,27.653846153846153,,,,-93.6923076923077,-93.6923076923077,-59.26923076923077,-20.692307692307693,,0.8076923076923077,,0.7692307692307693,0.7692307692307693,-0.19230769230769232,-19.307692307692307,27.53846153846154,31.307692307692307,58.84615384615385,1.3461538461538463,1.3461538461538463,,-9.73076923076923,50.46153846153846,-27.346153846153847,,,,,,,,1.342076923076923,-0.21744999999999998,-0.21744999999999998,,-0.2842692307692308,0.18573846153846155,,,,,,,,,,-0.07908846153846152,-0.1067,130.6153846153846,85.03846153846153,45.57692307692308,11.5,28.26923076923077,-6.961538461538462,52.96153846153846,-7.384615384615385,-2.269230769230769,-9.653846153846153,-2.576923076923077,-7.076923076923077,,-7.076923076923077,13.846153846153847,6.3076923076923075,28.423076923076923,-7.384615384615385,28.823076923076922,28.823076923076922,0.008461538461538461,0.008461538461538461,,,,,-0.19615384615384615,-0.2915384615384615,-0.42769230769230765
2019-05-29,27.77872202718572,25.697640696860617,26.478046417236328,207800.0,0.0098244346217386,0.0471861578510834,-0.0130861117630287,-0.0560872466039413,-0.0782448821585057,-0.0151885280939038,-0.0224394368526655,0.0177014999042926,0.0177418906805796,0.0181861892197362,0.0185497062063189,0.0195594756134932,0.0203269003629456,0.021317344189743,0.0213670021305498,0.0219132394794244,0.0223601609466855,0.023601609466855,0.0245451103421839,0.0253739150962232,0.0254300767286992,0.0260478546859344,0.0265533093782177,0.0279573501901159,0.0290244212071586,0.0288174314103901,0.0288698625030655,0.029446604522495,0.0299184843565736,0.0312292616734588,0.0322254524342915,0.034269717072091,0.0343187611486281,0.0348582459905362,0.0352996426793701,0.0365257445927978,0.0374575820470027,0.0386737292515782,0.0387239951517489,0.0392769200536262,0.0397293131551622,0.0409859606594288,0.0419410127626715,0.0415854067174514,0.041636243588558,0.04219544917073,0.0426529810106889,0.0439239027883526,0.044889803339377,0.0431027207716194,0.0431568022083533,0.0437516980124263,0.0442384309430316,0.0455904668613794,0.0466180141593238,0.0456408944825891,0.0456980879693878,0.0463272163241731,0.0468419577053611,0.0482717948753278,0.0493584711245025,0.0467066425848506,0.0467682324967157,0.0474457215272316,0.0480000307340173,0.0495397785306443,0.0507099868560807,0.0454899208818393,0.0455563952812718,0.0462876136750295,0.0468858832699221,0.0485477432557349,0.0498107568449527,0.0475798755965232,0.0476463976078906,0.0483781397329318,0.0489768378352383,0.050639888119423,0.0519038063354033,0.0539731906255292,0.0540361795138646,0.054729057285554,0.0552959572805726,0.0568706794889577,0.0580674683673304,,,,,,,,,,,,,,,,,,,,,,,,6.769230769230769,35.80769230769231,-8.153846153846153,27.653846153846153,,,,-93.6923076923077,-93.6923076923077,-59.26923076923077,-20.692307692307693,,0.8076923076923077,,0.7692307692307693,0.7692307692307693,-0.19230769230769232,-19.307692307692307,27.53846153846154,31.307692307692307,58.84615384615385,1.3461538461538463,1.3461538461538463,,-9.73076923076923,50.46153846153846,-27.346153846153847,,,,,,,,1.342076923076923,-0.21744999999999998,-0.21744999999999998,,-0.2842692307692308,0.18573846153846155,,,,,,,,,,-0.07908846153846152,-0.1067,130.6153846153846,85.03846153846153,45.57692307692308,11.5,28.26923076923077,-6.961538461538462,52.96153846153846,-7.384615384615385,-2.269230769230769,-9.653846153846153,-2.576923076923077,-7.076923076923077,,-7.076923076923077,13.846153846153847,6.3076923076923075,28.423076923076923,-7.384615384615385,28.823076923076922,28.823076923076922,0.008461538461538461,0.008461538461538461,,,,,-0.19615384615384615,-0.2915384615384615,-0.42769230769230765
2019-05-30,27.091219715008943,26.217908290672955,26.756759643554688,666000.0,0.0160479056258486,0.0226748914048282,-0.0233663533749902,-0.0415037572760332,-0.0878463939331554,0.0250335608552114,-0.0326222490506298,0.0175399367991447,0.0176611091280056,0.0180246261145883,0.018428533877458,0.0193979125083453,0.0201653372577977,0.0211187124265159,0.0212676862489362,0.0217146077161973,0.0222111871242651,0.0234029777036279,0.0243464785789567,0.0251492685663195,0.0253177534637473,0.0258232081560307,0.0263848244807899,0.0277327036602122,0.0287997746772548,0.0286077070396885,0.0287650003177147,0.0292368801517934,0.0297611910785474,0.0310195373027571,0.0320157280635898,0.0340735407659425,0.0342206729955539,0.0346620696843878,0.0351525104497588,0.0363295682866493,0.0372614057408543,0.0384726656508955,0.0386234633514075,0.0390758564529435,0.0395785154546502,0.0407848970587462,0.0417399491619888,0.0413820592330252,0.0415345698463449,0.0419921016863038,0.0425004703973693,0.0437205553039264,0.0446864558549509,0.0428863950246837,0.0430486393348854,0.0435353722654907,0.0440761866328298,0.0453741411144438,0.0464016884123882,0.0454121205353945,0.0455837009957905,0.0460984423769785,0.0466703772449651,0.0480430209281331,0.0491296971773078,0.0464602829373903,0.0466450526729856,0.0471993618797713,0.0478152609984221,0.0492934188831839,0.0504636272086204,0.0452240232841093,0.0454234464824068,0.0460217160772994,0.0466864600716245,0.0482818456580049,0.0495448592472226,0.0473137875510537,0.0475133535851558,0.0481120516874623,0.0487772718011362,0.0503738000739534,0.0516377182899337,0.0537212350721875,0.0539102017371938,0.0544771017322124,0.0551069906155664,0.0566187239356161,0.0578155128139888,,,,,,,,,,,,,,,,,,,,,,,,6.769230769230769,35.80769230769231,-8.153846153846153,27.653846153846153,,,,-93.6923076923077,-93.6923076923077,-59.26923076923077,-20.692307692307693,,0.8076923076923077,,0.7692307692307693,0.7692307692307693,-0.19230769230769232,-19.307692307692307,27.53846153846154,31.307692307692307,58.84615384615385,1.3461538461538463,1.3461538461538463,,-9.73076923076923,50.46153846153846,-27.346153846153847,,,,,,,,1.342076923076923,-0.21744999999999998,-0.21744999999999998,,-0.2842692307692308,0.18573846153846155,,,,,,,,,,-0.07908846153846152,-0.1067,130.6153846153846,85.03846153846153,45.57692307692308,11.5,28.26923076923077,-6.961538461538462,52.96153846153846,-7.384615384615385,-2.269230769230769,-9.653846153846153,-2.576923076923077,-7.076923076923077,,-7.076923076923077,13.846153846153847,6.3076923076923075,28.423076923076923,-7.384615384615385,28.823076923076922,28.823076923076922,0.008461538461538461,0.008461538461538461,,,,,-0.19615384615384615,-0.2915384615384615,-0.42769230769230765
2019-05-31,26.561659611494026,25.056591033935547,25.056591033935547,853800.0,0.0987710162314159,0.0920666033842154,0.0429013151534574,-0.0174377914982792,-0.02595389921648,0.0826063590489971,0.0144828258177176,0.017136029036275,0.0172572013651359,0.0176611091280056,0.0181054076671623,0.0191151770743365,0.0198826018237889,0.0206221330184481,0.0207711068408684,0.0212676862489362,0.0218139235978109,0.0230553721179804,0.0239988729933093,0.0245876522415603,0.024756137138988,0.0253177534637473,0.0259355314209825,0.0273395722328807,0.0284066432499233,0.0280833961129344,0.0282406893909606,0.0287650003177147,0.0293417423371442,0.0306525196540293,0.031648710414862,0.0335831000005715,0.0337302322301828,0.0342206729955539,0.034760157837462,0.0359862597508896,0.0369180972050946,0.0379700066491889,0.0381208043497009,0.0386234633514075,0.0391763882532849,0.0404330357575515,0.0413880878607942,0.0408736905219598,0.0410262011352794,0.0415345698463449,0.0420937754285169,0.0433646972061806,0.044330597757205,0.0423455806573446,0.0425078249675463,0.0430486393348854,0.0436435351389585,0.0449955710573064,0.0460231183552508,0.0448401856674078,0.0450117661278038,0.0455837009957905,0.0462128293505758,0.0476426665205425,0.0487293427697171,0.0458443838187395,0.0460291535543348,0.0466450526729856,0.0473225417035014,0.0488622895001284,0.0500324978255649,0.0445592792897841,0.0447587024880817,0.0454234464824068,0.0461546648761644,0.0478165248619773,0.049079538451195,0.0466485674373798,0.046848133471482,0.0475133535851558,0.0482450957101971,0.0499081459943817,0.051172064210362,0.0530913461888335,0.0532803128538397,0.0539102017371938,0.0546030795088832,0.0561778017172683,0.057374590595641,,,,,,,,,,,,,,,,,,,,,,,,6.769230769230769,35.80769230769231,-8.153846153846153,27.653846153846153,,,,-93.6923076923077,-93.6923076923077,-59.26923076923077,-20.692307692307693,,0.8076923076923077,,0.7692307692307693,0.7692307692307693,-0.19230769230769232,-19.307692307692307,27.53846153846154,31.307692307692307,58.84615384615385,1.3461538461538463,1.3461538461538463,,-9.73076923076923,50.46153846153846,-27.346153846153847,,,,,,,,1.342076923076923,-0.21744999999999998,-0.21744999999999998,,-0.2842692307692308,0.18573846153846155,,,,,,,,,,-0.07908846153846152,-0.1067,130.6153846153846,85.03846153846153,45.57692307692308,11.5,28.26923076923077,-6.961538461538462,52.96153846153846,-7.384615384615385,-2.269230769230769,-9.653846153846153,-2.576923076923077,-7.076923076923077,,-7.076923076923077,13.846153846153847,6.3076923076923075,28.423076923076923,-7.384615384615385,28.823076923076922,28.823076923076922,0.008461538461538461,0.008461538461538461,,,,,-0.19615384615384615,-0.2915384615384615,-0.42769230769230765
