Date,High,Low,Close,Volume,return_2m,return_3m,return_4m,return_5m,return_6m,return_8m,return_12m,expected_return_50d_US3Y,expected_return_50d_US5Y,expected_return_50d_US7Y,expected_return_50d_US10Y,expected_return_50d_US20Y,expected_return_50d_US30Y,expected_return_70d_US3Y,expected_return_70d_US5Y,expected_return_70d_US7Y,expected_return_70d_US10Y,expected_return_70d_US20Y,expected_return_70d_US30Y,expected_return_100d_US3Y,expected_return_100d_US5Y,expected_return_100d_US7Y,expected_return_100d_US10Y,expected_return_100d_US20Y,expected_return_100d_US30Y,expected_return_120d_US3Y,expected_return_120d_US5Y,expected_return_120d_US7Y,expected_return_120d_US10Y,expected_return_120d_US20Y,expected_return_120d_US30Y,expected_return_150d_US3Y,expected_return_150d_US5Y,expected_return_150d_US7Y,expected_return_150d_US10Y,expected_return_150d_US20Y,expected_return_150d_US30Y,expected_return_180d_US3Y,expected_return_180d_US5Y,expected_return_180d_US7Y,expected_return_180d_US10Y,expected_return_180d_US20Y,expected_return_180d_US30Y,expected_return_200d_US3Y,expected_return_200d_US5Y,expected_return_200d_US7Y,expected_return_200d_US10Y,expected_return_200d_US20Y,expected_return_200d_US30Y,expected_return_220d_US3Y,expected_return_220d_US5Y,expected_return_220d_US7Y,expected_return_220d_US10Y,expected_return_220d_US20Y,expected_return_220d_US30Y,expected_return_250d_US3Y,expected_return_250d_US5Y,expected_return_250d_US7Y,expected_return_250d_US10Y,expected_return_250d_US20Y,expected_return_250d_US30Y,expected_return_280d_US3Y,expected_return_280d_US5Y,expected_return_280d_US7Y,expected_return_280d_US10Y,expected_return_280d_US20Y,expected_return_280d_US30Y,expected_return_300d_US3Y,expected_return_300d_US5Y,expected_return_300d_US7Y,expected_return_300d_US10Y,expected_return_300d_US20Y,expected_return_300d_US30Y,expected_return_320d_US3Y,expected_return_320d_US5Y,expected_return_320d_US7Y,expected_return_320d_US10Y,expected_return_320d_US20Y,expected_return_320d_US30Y,expected_return_350d_US3Y,expected_return_350d_US5Y,expected_return_350d_US7Y,expected_return_350d_US10Y,expected_return_350d_US20Y,expected_return_350d_US30Y,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid,Current Ratio_x,Debt to Equity ratio,Current Ratio_y,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share,Price/Earnings,Price/Book,Price/FCF,Price/Sales
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.0,1048.0,1616.0,0.0,198.0,4908.0,4115.0,0.0,13734.0,391.0,18240.0,23148.0,3410.0,9976.0,428.0,14551.0,17961.0,0.0,1281.0,-499.0,0.0,5187.0,23148.0,-757.0,44.0,123.0,167.0,-102.0,-87.0,218.0,832.0,861.0,271.0,-133.0,0.0,0.0,0.0,0.0,0.0,26.0,-107.0,-19.0,1090.0,1071.0,0.0,0.0,228.0,-173.0,1126.0,1170.0,-16.0,228.0,1.439,1.923,1.4393,0.6579,1.924,63.085,67.574,67.574,0.0,64.7565,36.533,-0.0905,-0.4783,-1.9981,-45.043,-13.1675,7.9911,-2.9506,-4.5044,8.6907,2.4384,1.6464,-2094.0,-773.0,-1321.0,0.0,193.0,0.0,94.0,-1415.0,59.0,-1356.0,-673.0,-683.0,0.0,-683.0,0.0,-765.0,-1371.0,-1415.0,321.0,323.0,0.16,0.17,,,,
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.0,1204.0,1909.0,0.0,201.0,5157.0,4106.0,0.0,13699.0,399.0,18204.0,23361.0,3534.0,9998.0,398.0,14520.0,18054.0,0.0,1481.0,-518.0,0.0,5307.0,23361.0,513.0,96.0,-29.0,67.0,-149.0,-243.0,37.0,26.0,-329.0,251.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,0.0,0.0,0.0,-113.0,-113.0,-313.0,50.0,-376.0,-204.0,29.0,-313.0,1.459,1.884,1.4593,0.6533,1.8839,35.7634,20.7244,20.7244,0.0,18.0651,11.7607,0.1867,1.4678,3.6229,24.8418,9.6665,-6.113,2.196,3.3518,8.8649,0.4176,0.2912,4362.0,2802.0,1560.0,0.0,658.0,2.0,656.0,904.0,-116.0,788.0,275.0,513.0,0.0,513.0,0.0,513.0,1000.0,904.0,596.0,601.0,0.86,0.85,,,,
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.0,1186.0,2024.0,0.0,192.0,5111.0,4130.0,0.0,13745.0,359.0,18234.0,23345.0,4796.0,8604.0,376.0,13086.0,17882.0,0.0,1648.0,-483.0,0.0,5463.0,23345.0,-180.0,261.0,-86.0,175.0,177.0,272.0,5.0,-84.0,601.0,596.0,-37.0,0.0,0.0,0.0,0.0,0.0,-2.0,-39.0,-50.0,-11.0,-61.0,113.0,113.0,-47.0,-38.0,-33.0,550.0,-29.0,313.0,1.066,1.575,1.0657,0.6116,1.832,32.4295,13.7047,13.7047,0.0,6.1927,-1.9421,0.1169,0.9111,2.301,39.1132,2.4712,-1.63,0.5783,0.9597,9.1057,1.8291,1.6558,2729.0,1844.0,885.0,0.0,511.0,0.0,511.0,374.0,-205.0,169.0,34.0,135.0,0.0,135.0,0.0,-53.0,635.0,374.0,377.0,377.0,-0.14,-0.14,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.0,1086.0,2044.0,0.0,209.0,4622.0,4169.0,0.0,13688.0,324.0,18181.0,22803.0,4291.0,8615.0,315.0,12927.0,17218.0,0.0,2094.0,-561.0,0.0,5585.0,22803.0,174.0,67.0,130.0,197.0,75.0,-56.0,143.0,182.0,113.0,484.0,-92.0,0.0,0.0,0.0,0.0,0.0,-2.0,-94.0,-23.0,0.0,-23.0,0.0,0.0,-180.0,2.0,-201.0,49.0,6.0,-540.0,1.077,1.543,1.0771,0.6067,1.7939,29.5682,15.7672,15.7672,0.0,8.2498,-0.3084,0.1138,0.8938,2.3886,37.6793,3.1155,-2.1474,0.7631,1.2254,9.3014,1.2838,1.0397,2594.0,1827.0,767.0,0.0,358.0,0.0,358.0,409.0,-195.0,214.0,40.0,174.0,0.0,174.0,0.0,-8.0,476.0,409.0,377.0,377.0,-0.02,-0.02,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298.0,851.0,1185.0,0.0,581.0,4915.0,2365.0,0.0,28147.0,1144.0,31656.0,36571.0,3092.0,13358.0,282.0,17823.0,20915.0,4.0,0.0,-574.0,0.0,15656.0,36571.0,165.0,100.0,132.0,232.0,41.0,180.0,377.0,-186.0,412.0,809.0,-194.0,0.0,0.0,0.0,0.0,0.0,54.0,-140.0,-1030.0,11.0,-1019.0,0.0,0.0,-180.0,-11.0,-1210.0,-556.0,2.0,540.0,1.59,0.853,1.5896,0.4604,0.8532,5.2546,-9.62,-9.62,0.0,-29.7494,-41.633,0.0338,0.989,1.4536,61.9159,-2.0447,1.2009,-0.4102,-0.517,41.5268,2.1459,1.6313,1237.0,1172.0,65.0,0.0,182.0,0.0,184.0,-119.0,-249.0,-368.0,-218.0,-150.0,0.0,-150.0,0.0,-515.0,-19.0,-119.0,377.0,377.0,-0.87,-0.86,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.0,1219.0,1886.0,0.0,339.0,5004.0,4194.0,0.0,13551.0,385.0,18130.0,23134.0,4884.0,8626.0,335.0,13733.0,18617.0,0.0,1148.0,-634.0,0.0,4517.0,23134.0,279.0,89.0,-30.0,59.0,-29.0,-96.0,-63.0,-233.0,-421.0,-83.0,-53.0,0.0,0.0,0.0,0.0,0.0,4.0,-49.0,38.0,0.0,38.0,0.0,0.0,-180.0,-72.0,-214.0,-399.0,2.0,0.0,1.025,1.91,1.0246,0.6563,2.2209,34.1808,20.5408,20.5408,0.0,14.0032,3.8741,0.1071,0.8648,2.0328,44.2736,6.1767,-3.0883,1.206,2.1228,7.6535,-0.208,-0.3409,2478.0,1631.0,847.0,0.0,338.0,0.0,338.0,509.0,-162.0,347.0,68.0,279.0,0.0,279.0,0.0,96.0,598.0,509.0,377.0,399.0,0.26,0.24,,,,
2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.25806451612904,32.935483870967744,37.483870967741936,6.161290322580645,2.193548387096774,148.03225806451613,72.6774193548387,0.0,893.0,49.58064516129032,1015.258064516129,1163.2903225806451,85.58064516129032,439.5483870967742,14.451612903225806,585.0,670.5806451612904,0.12903225806451613,0.0,-23.193548387096776,0.0,492.7096774193548,1163.2903225806451,-5.161290322580645,2.806451612903226,10.193548387096774,13.0,-0.1935483870967742,0.5161290322580645,2.4516129032258065,5.32258064516129,8.096774193548388,15.935483870967742,-3.5483870967741935,0.0,0.0,0.0,9.870967741935484,9.870967741935484,0.0967741935483871,6.419354838709677,-0.03225806451612903,0.0,-0.03225806451612903,0.0,0.0,-5.806451612903226,0.5161290322580645,-5.32258064516129,8.0,0.0967741935483871,0.0,0.05580645161290323,0.028774193548387096,0.055796774193548386,0.015209677419354839,0.028803225806451612,1.0876000000000001,0.5475,0.5475,0.0,-0.24045483870967743,-0.4241903225806452,0.0023387096774193546,0.04813870967741935,0.0826516129032258,1.1331032258064515,-0.07421935483870969,0.04159354838709678,-0.014312903225806452,-0.017858064516129032,1.2380870967741935,0.041600000000000005,0.0320483870967742,84.38709677419355,55.935483870967744,28.451612903225808,0.0,14.129032258064516,0.0,14.129032258064516,14.32258064516129,-20.612903225806452,-6.290322580645161,-1.1290322580645162,-5.161290322580645,0.0,-5.161290322580645,0.0,-11.096774193548388,17.129032258064516,14.32258064516129,12.258064516129032,12.258064516129032,-0.02935483870967742,-0.02935483870967742,,,,
2015-07-07,49.87957305606698,48.7111986226873,49.8261604309082,5794300.0,-0.000513335664334,-0.0129274074466515,-0.0283108638287,-0.0283896442013473,-0.0139737547284493,0.0491097243689895,0.2423886025242334,0.0134024931791326,0.0157261097917753,0.0174195930857352,0.0185617097258478,0.0204127263494784,0.0215942263220086,0.0174845460829672,0.0196990760389042,0.0213130554983159,0.0224015532732679,0.0241656703568109,0.0252917025377958,0.022563018866227,0.0250094967098505,0.0267925229348641,0.0279950289935943,0.0299439181232604,0.0311878899081537,0.0234449266493131,0.0264783049717564,0.0286890722237067,0.0301800547889754,0.032596474808549,0.0341388705657235,0.0264476491024585,0.0297331404303711,0.0321276510591887,0.0337425535762983,0.0363598093798896,0.0380303981906926,0.0330995208112618,0.0360832641721238,0.0382578567910572,0.0397244425108029,0.0421013228152184,0.0436184804563347,0.0378250989205329,0.0406350690934941,0.0426830134568388,0.0440641852367688,0.0463026360525176,0.0477314344455487,0.0436452293239487,0.0462108565004581,0.0480807203748632,0.0493417913599271,0.0513855960598583,0.0526901522513037,0.0529183356222279,0.0551549243210853,0.0567849804914389,0.0578843206993519,0.0596660100018315,0.0608032584927759,0.0610699772354326,0.0631400223710808,0.0646486993343497,0.065666179146787,0.0673151981531508,0.0683677634763617,0.0682207101426123,0.0700820613510923,0.0714386393504929,0.0723535407919492,0.0738363120936196,0.0747827618606433,0.0720115846226936,0.073908550041617,0.0752910841604934,0.0762234908918286,0.0777346328357167,0.0786991915233049,0.078552768361802,0.0804451151218592,0.0818242830995281,0.0827544196426071,0.084261882315873,0.0852240925328513,69.25806451612904,32.935483870967744,37.483870967741936,6.161290322580645,2.193548387096774,148.03225806451613,72.6774193548387,,893.0,49.58064516129032,1015.258064516129,1163.2903225806451,85.58064516129032,439.5483870967742,14.451612903225806,585.0,670.5806451612904,0.12903225806451613,,-23.193548387096776,,492.7096774193548,1163.2903225806451,-5.161290322580645,2.806451612903226,10.193548387096774,13.0,-0.1935483870967742,0.5161290322580645,2.4516129032258065,5.32258064516129,8.096774193548388,15.935483870967742,-3.5483870967741935,,,,9.870967741935484,9.870967741935484,0.0967741935483871,6.419354838709677,-0.03225806451612903,,-0.03225806451612903,,,-5.806451612903226,0.5161290322580645,-5.32258064516129,8.0,0.0967741935483871,,0.05580645161290323,0.028774193548387096,0.055796774193548386,0.015209677419354839,0.028803225806451612,1.0876000000000001,0.5475,0.5475,,-0.24045483870967743,-0.4241903225806452,0.0023387096774193546,0.04813870967741935,0.0826516129032258,1.1331032258064515,-0.07421935483870969,0.04159354838709678,-0.014312903225806452,-0.017858064516129032,1.2380870967741935,0.041600000000000005,0.0320483870967742,84.38709677419355,55.935483870967744,28.451612903225808,,14.129032258064516,,14.129032258064516,14.32258064516129,-20.612903225806452,-6.290322580645161,-1.1290322580645162,-5.161290322580645,,-5.161290322580645,,-11.096774193548388,17.129032258064516,14.32258064516129,12.258064516129032,12.258064516129032,-0.02935483870967742,-0.02935483870967742,,,,
2015-07-09,51.45253619127947,49.73936433886505,49.93965911865234,4267100.0,-0.0283651489201063,0.0015232158071623,-0.0408855993966107,-0.0377902806594445,-0.02606638474074,0.0485042755608231,0.2470594013680145,0.0133631098467149,0.0158442597890283,0.0175377430829883,0.0187586263879361,0.0206490263439845,0.0218699096489323,0.0174470116769344,0.0198116792570027,0.0214256587164143,0.0225892253034321,0.0243908767930079,0.0255544433800256,0.0225215531400639,0.0251338938883398,0.0269169201133535,0.0282023576244098,0.0301927124802391,0.0314781499912954,0.0233935134574072,0.0266325445474739,0.0288433117994241,0.0304371207485045,0.0329049539599839,0.0344987629090643,0.0263919628087651,0.0299001993114514,0.032294709940269,0.0340209850447654,0.0366939271420502,0.0384202022465466,0.0330489488898912,0.0362349799362354,0.0384095725551688,0.0399773021176556,0.0424047543434417,0.0439724839059285,0.0377774723074319,0.0407779489327973,0.0428258932961419,0.044302318302274,0.0465883957311238,0.048064820737256,0.0436017441175672,0.0463413121196026,0.0482111759940077,0.0495592173918347,0.0516465072981474,0.0529945486959743,0.0528804273391964,0.0552686491701797,0.0568987053405334,0.0580738621145093,0.0598934597000204,0.0610686164739962,0.0610348917246589,0.0632452789034019,0.0647539558666708,0.0658416067006555,0.067525711217793,0.0686133620517776,0.0681891618170449,0.0701767063277946,0.0715332843271953,0.0725112824197864,0.0740256020470244,0.0750036001396155,0.0719794326664407,0.0740050059103758,0.0753875400292522,0.0763842506730933,0.0779275445732343,0.0789242552170754,0.0785206946879027,0.0805413361435571,0.0819205041212259,0.0829147880121035,0.0844543243592687,0.0854486082501462,69.25806451612904,32.935483870967744,37.483870967741936,6.161290322580645,2.193548387096774,148.03225806451613,72.6774193548387,,893.0,49.58064516129032,1015.258064516129,1163.2903225806451,85.58064516129032,439.5483870967742,14.451612903225806,585.0,670.5806451612904,0.12903225806451613,,-23.193548387096776,,492.7096774193548,1163.2903225806451,-5.161290322580645,2.806451612903226,10.193548387096774,13.0,-0.1935483870967742,0.5161290322580645,2.4516129032258065,5.32258064516129,8.096774193548388,15.935483870967742,-3.5483870967741935,,,,9.870967741935484,9.870967741935484,0.0967741935483871,6.419354838709677,-0.03225806451612903,,-0.03225806451612903,,,-5.806451612903226,0.5161290322580645,-5.32258064516129,8.0,0.0967741935483871,,0.05580645161290323,0.028774193548387096,0.055796774193548386,0.015209677419354839,0.028803225806451612,1.0876000000000001,0.5475,0.5475,,-0.24045483870967743,-0.4241903225806452,0.0023387096774193546,0.04813870967741935,0.0826516129032258,1.1331032258064515,-0.07421935483870969,0.04159354838709678,-0.014312903225806452,-0.017858064516129032,1.2380870967741935,0.041600000000000005,0.0320483870967742,84.38709677419355,55.935483870967744,28.451612903225808,,14.129032258064516,,14.129032258064516,14.32258064516129,-20.612903225806452,-6.290322580645161,-1.1290322580645162,-5.161290322580645,,-5.161290322580645,,-11.096774193548388,17.129032258064516,14.32258064516129,12.258064516129032,12.258064516129032,-0.02935483870967742,-0.02935483870967742,,,,
2015-07-13,53.21109462286909,52.01601926816653,52.6302490234375,9078900.0,-0.0476332608135972,-0.0625796567064134,-0.0886553774002834,-0.086015326559155,-0.0806601344784957,0.0071066248866396,0.1723760254623132,0.0137963265033093,0.0163562431104581,0.018049726404418,0.0192312263769482,0.0211216263329965,0.0222637429731091,0.0178598901432955,0.0202996265354295,0.0219136059948411,0.023039638175826,0.0248412896654018,0.0259297874403539,0.0229776761278581,0.0256729483284602,0.0274559745534739,0.0286999463383671,0.0306903011941964,0.0318928072529265,0.0239590585683713,0.0273009160422495,0.0295116832941998,0.0310540790513744,0.0335219122628537,0.0350128948281225,0.0270045120393928,0.030624121129466,0.0330186317582836,0.0346892205690866,0.0373621626663714,0.038977065183481,0.0336052400249672,0.0368924149140525,0.0390670075329859,0.0405841651741021,0.0430116173998882,0.044478203119634,0.0383013650515433,0.0413970949031108,0.0434450392664554,0.0448738376594865,0.0471599150883363,0.0485410868682664,0.0440800813877639,0.0469066198025623,0.0487764836769674,0.0500810398684128,0.0521683297747255,0.0534294007597894,0.0532974184525427,0.055761456849589,0.0573915130199426,0.058528761510887,0.0603483590963981,0.0614476993043111,0.0614208323431696,0.0637013905434599,0.0652100675067289,0.0662626328299398,0.0679467373470773,0.0689642171595145,0.0685361933982869,0.0705868345601716,0.0719434125595722,0.0728898623265959,0.0744041819538338,0.0753190833952901,0.072333104185223,0.074422981341664,0.0758055154605404,0.0767700741481285,0.0783133680482696,0.0792457747796048,0.0788735051007947,0.0809582939042476,0.0823374618819165,0.0832996720988948,0.08483920844606,0.085769344989139,69.25806451612904,32.935483870967744,37.483870967741936,6.161290322580645,2.193548387096774,148.03225806451613,72.6774193548387,,893.0,49.58064516129032,1015.258064516129,1163.2903225806451,85.58064516129032,439.5483870967742,14.451612903225806,585.0,670.5806451612904,0.12903225806451613,,-23.193548387096776,,492.7096774193548,1163.2903225806451,-5.161290322580645,2.806451612903226,10.193548387096774,13.0,-0.1935483870967742,0.5161290322580645,2.4516129032258065,5.32258064516129,8.096774193548388,15.935483870967742,-3.5483870967741935,,,,9.870967741935484,9.870967741935484,0.0967741935483871,6.419354838709677,-0.03225806451612903,,-0.03225806451612903,,,-5.806451612903226,0.5161290322580645,-5.32258064516129,8.0,0.0967741935483871,,0.05580645161290323,0.028774193548387096,0.055796774193548386,0.015209677419354839,0.028803225806451612,1.0876000000000001,0.5475,0.5475,,-0.24045483870967743,-0.4241903225806452,0.0023387096774193546,0.04813870967741935,0.0826516129032258,1.1331032258064515,-0.07421935483870969,0.04159354838709678,-0.014312903225806452,-0.017858064516129032,1.2380870967741935,0.041600000000000005,0.0320483870967742,84.38709677419355,55.935483870967744,28.451612903225808,,14.129032258064516,,14.129032258064516,14.32258064516129,-20.612903225806452,-6.290322580645161,-1.1290322580645162,-5.161290322580645,,-5.161290322580645,,-11.096774193548388,17.129032258064516,14.32258064516129,12.258064516129032,12.258064516129032,-0.02935483870967742,-0.02935483870967742,,,,
2015-07-15,52.18960873850985,51.00788385129078,51.21485137939453,6330500.0,-0.0102857467182633,-0.0125176657902855,-0.0517572834003169,-0.0470594903820785,-0.0767331765887815,0.0377411444616602,0.2026108797880119,0.0135600265088033,0.0160411764511167,0.017695276412659,0.0189161597176068,0.0207671763412375,0.0219486763137677,0.0176346837070986,0.0199993512871668,0.0215757963405457,0.0227393629275634,0.0245034800111064,0.0256295121920913,0.0227288817708795,0.0253412225191553,0.0270827830180059,0.0283682205290623,0.0303171096587284,0.0315610814436216,0.0236505794169363,0.026889610507003,0.0290489645670474,0.0306427735161278,0.0330591935357013,0.0346015892928759,0.0266703942772322,0.0301786307799185,0.0325174551150427,0.0342437302195392,0.0368609860231305,0.0385315748339335,0.0333018084967439,0.0364878395430882,0.038611860240651,0.0401795898031378,0.0425564701075533,0.0440736277486696,0.0380156053729371,0.0410160819983025,0.043016399748546,0.0444928247546782,0.0467312755704269,0.0481600739634581,0.0438191701494748,0.0465587381515102,0.0483851168195338,0.0497331582173607,0.0517769629172919,0.0530815191087373,0.0530699687543538,0.0554581905853371,0.0570503384726593,0.0582254952466352,0.0600071845491148,0.0611444330400592,0.0612103192785274,0.0634207064572703,0.0648942979097656,0.0659819487437503,0.067630967750114,0.068683533073325,0.0683469034448822,0.0703344479556319,0.0716594776294651,0.0726374757220563,0.0741202470237267,0.0750666967907504,0.0721401924477054,0.0741657656916405,0.0755161478542639,0.076512858498105,0.0780240004419931,0.0789885591295813,0.0786810630573991,0.0807017045130534,0.082048798816823,0.0830430827077006,0.0845505453809665,0.0855127555979448,69.25806451612904,32.935483870967744,37.483870967741936,6.161290322580645,2.193548387096774,148.03225806451613,72.6774193548387,,893.0,49.58064516129032,1015.258064516129,1163.2903225806451,85.58064516129032,439.5483870967742,14.451612903225806,585.0,670.5806451612904,0.12903225806451613,,-23.193548387096776,,492.7096774193548,1163.2903225806451,-5.161290322580645,2.806451612903226,10.193548387096774,13.0,-0.1935483870967742,0.5161290322580645,2.4516129032258065,5.32258064516129,8.096774193548388,15.935483870967742,-3.5483870967741935,,,,9.870967741935484,9.870967741935484,0.0967741935483871,6.419354838709677,-0.03225806451612903,,-0.03225806451612903,,,-5.806451612903226,0.5161290322580645,-5.32258064516129,8.0,0.0967741935483871,,0.05580645161290323,0.028774193548387096,0.055796774193548386,0.015209677419354839,0.028803225806451612,1.0876000000000001,0.5475,0.5475,,-0.24045483870967743,-0.4241903225806452,0.0023387096774193546,0.04813870967741935,0.0826516129032258,1.1331032258064515,-0.07421935483870969,0.04159354838709678,-0.014312903225806452,-0.017858064516129032,1.2380870967741935,0.041600000000000005,0.0320483870967742,84.38709677419355,55.935483870967744,28.451612903225808,,14.129032258064516,,14.129032258064516,14.32258064516129,-20.612903225806452,-6.290322580645161,-1.1290322580645162,-5.161290322580645,,-5.161290322580645,,-11.096774193548388,17.129032258064516,14.32258064516129,12.258064516129032,12.258064516129032,-0.02935483870967742,-0.02935483870967742,,,,
2015-07-17,53.20442968741878,51.58205829306236,53.16436767578125,6100900.0,-0.0334257271438329,-0.0212852808982314,-0.0891424955082688,-0.0831509135578529,-0.0981221549977325,0.0101110591301252,0.161640400323749,0.0137569431708916,0.0161987097807874,0.0177740430774943,0.0188373930527715,0.0205308763467314,0.0217517596516793,0.0178223557372627,0.0201494889112981,0.0216508651526113,0.0226642941154977,0.0242782735749094,0.0254418401619271,0.022936210401695,0.0255070854238078,0.0271657144703321,0.028285289076736,0.0300683153017497,0.0313537528128061,0.0239076453764654,0.0270952632746263,0.029151790950859,0.0305399471323162,0.0327507143842664,0.0343445233333468,0.0269488257456994,0.0304013759546923,0.0326288277024296,0.0341323576321523,0.0365268682609699,0.0382531433654663,0.0335546681035967,0.0366901272285703,0.0387130040833921,0.0400784459603967,0.0422530385793301,0.0438207681418169,0.0382537384384423,0.0412065884507066,0.0431116529747481,0.0443975715284761,0.0464455158918207,0.0479219408979529,0.0440365961813824,0.0467326789770363,0.0484720872322968,0.0496461878045977,0.0515160516790028,0.0528640930768297,0.0532595101695112,0.055609823717463,0.0571261550387223,0.0581496786805722,0.0597797348509259,0.0609548916249018,0.0613857468323959,0.0635610485003651,0.064964468931313,0.0659117777222029,0.0674204546854719,0.0685081055194565,0.0685046450727194,0.0704606412579018,0.0717225742806,0.0725743790709213,0.073930957070322,0.0749089551629131,0.0723009522289701,0.0742943735166523,0.0755804517667698,0.0764485545855992,0.0778310887044755,0.0788277993483166,0.0788414314268955,0.0808299992086505,0.0821129461646216,0.082978935359902,0.0843581033375708,0.0853523872284484,69.25806451612904,32.935483870967744,37.483870967741936,6.161290322580645,2.193548387096774,148.03225806451613,72.6774193548387,,893.0,49.58064516129032,1015.258064516129,1163.2903225806451,85.58064516129032,439.5483870967742,14.451612903225806,585.0,670.5806451612904,0.12903225806451613,,-23.193548387096776,,492.7096774193548,1163.2903225806451,-5.161290322580645,2.806451612903226,10.193548387096774,13.0,-0.1935483870967742,0.5161290322580645,2.4516129032258065,5.32258064516129,8.096774193548388,15.935483870967742,-3.5483870967741935,,,,9.870967741935484,9.870967741935484,0.0967741935483871,6.419354838709677,-0.03225806451612903,,-0.03225806451612903,,,-5.806451612903226,0.5161290322580645,-5.32258064516129,8.0,0.0967741935483871,,0.05580645161290323,0.028774193548387096,0.055796774193548386,0.015209677419354839,0.028803225806451612,1.0876000000000001,0.5475,0.5475,,-0.24045483870967743,-0.4241903225806452,0.0023387096774193546,0.04813870967741935,0.0826516129032258,1.1331032258064515,-0.07421935483870969,0.04159354838709678,-0.014312903225806452,-0.017858064516129032,1.2380870967741935,0.041600000000000005,0.0320483870967742,84.38709677419355,55.935483870967744,28.451612903225808,,14.129032258064516,,14.129032258064516,14.32258064516129,-20.612903225806452,-6.290322580645161,-1.1290322580645162,-5.161290322580645,,-5.161290322580645,,-11.096774193548388,17.129032258064516,14.32258064516129,12.258064516129032,12.258064516129032,-0.02935483870967742,-0.02935483870967742,,,,
