Date,High,Low,Close,Volume,return_2m,return_3m,return_4m,return_5m,return_6m,return_8m,return_12m,expected_return_50d_US3Y,expected_return_50d_US5Y,expected_return_50d_US7Y,expected_return_50d_US10Y,expected_return_50d_US20Y,expected_return_50d_US30Y,expected_return_70d_US3Y,expected_return_70d_US5Y,expected_return_70d_US7Y,expected_return_70d_US10Y,expected_return_70d_US20Y,expected_return_70d_US30Y,expected_return_100d_US3Y,expected_return_100d_US5Y,expected_return_100d_US7Y,expected_return_100d_US10Y,expected_return_100d_US20Y,expected_return_100d_US30Y,expected_return_120d_US3Y,expected_return_120d_US5Y,expected_return_120d_US7Y,expected_return_120d_US10Y,expected_return_120d_US20Y,expected_return_120d_US30Y,expected_return_150d_US3Y,expected_return_150d_US5Y,expected_return_150d_US7Y,expected_return_150d_US10Y,expected_return_150d_US20Y,expected_return_150d_US30Y,expected_return_180d_US3Y,expected_return_180d_US5Y,expected_return_180d_US7Y,expected_return_180d_US10Y,expected_return_180d_US20Y,expected_return_180d_US30Y,expected_return_200d_US3Y,expected_return_200d_US5Y,expected_return_200d_US7Y,expected_return_200d_US10Y,expected_return_200d_US20Y,expected_return_200d_US30Y,expected_return_220d_US3Y,expected_return_220d_US5Y,expected_return_220d_US7Y,expected_return_220d_US10Y,expected_return_220d_US20Y,expected_return_220d_US30Y,expected_return_250d_US3Y,expected_return_250d_US5Y,expected_return_250d_US7Y,expected_return_250d_US10Y,expected_return_250d_US20Y,expected_return_250d_US30Y,expected_return_280d_US3Y,expected_return_280d_US5Y,expected_return_280d_US7Y,expected_return_280d_US10Y,expected_return_280d_US20Y,expected_return_280d_US30Y,expected_return_300d_US3Y,expected_return_300d_US5Y,expected_return_300d_US7Y,expected_return_300d_US10Y,expected_return_300d_US20Y,expected_return_300d_US30Y,expected_return_320d_US3Y,expected_return_320d_US5Y,expected_return_320d_US7Y,expected_return_320d_US10Y,expected_return_320d_US20Y,expected_return_320d_US30Y,expected_return_350d_US3Y,expected_return_350d_US5Y,expected_return_350d_US7Y,expected_return_350d_US10Y,expected_return_350d_US20Y,expected_return_350d_US30Y,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid,Current Ratio_x,Debt to Equity ratio,Current Ratio_y,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share,Price/Earnings,Price/Book,Price/FCF,Price/Sales,Return on Assets,Return on Equity,Return on Tangible Equity
2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.0,659.0,128.0,787.0,0.0,0.0,0.0,0.0,-409.0,1838.0,-279.0,0.0,0.0,0.0,0.0,0.0,-34.0,-313.0,0.0,0.0,-59.0,0.0,0.0,0.0,-1376.0,-1435.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.0,2054.0,1594.0,0.0,1241.0,5896.0,4485.0,0.0,13471.0,1170.0,20615.0,24228.0,6524.0,31.0,2463.0,3176.0,9477.0,0.0,0.0,0.0,14751.0,14751.0,24228.0,12344.0,-29.0,-11967.0,-11996.0,0.0,0.0,0.0,0.0,496.0,780.0,36.0,0.0,-78.0,0.0,0.0,0.0,32.0,-10.0,0.0,-10.0,53.0,0.0,0.0,0.0,-774.0,-731.0,108.0,0.0,0.0,0.904,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12180.0,-159.0,11793.0,11634.0,-537.0,-323.0,349.0,-13.0,-611.0,-1000.0,84.0,0.0,52.0,0.0,0.0,0.0,-42.0,94.0,-3.0,4.0,-3.0,0.0,0.0,0.0,495.0,502.0,-441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,154.0,28.0,182.0,537.0,323.0,-349.0,13.0,-754.0,-11.0,-74.0,0.0,-1455.0,0.0,0.0,0.0,-3.0,-1532.0,3.0,-1.0,4.0,0.0,0.0,0.0,1404.0,1401.0,-153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2022-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,159.0,-56.0,103.0,-144.0,-244.0,335.0,16.0,-37.0,468.0,-97.0,0.0,0.0,0.0,0.0,0.0,-3.0,-100.0,-1.0,2.0,1.0,0.0,0.0,0.0,-421.0,-420.0,-55.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6369,11.72,11.72,0.0,12.2726,8.9569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308,0.8172,4343.0,2665.0,1678.0,238.0,931.0,0.0,1169.0,509.0,24.0,533.0,131.0,402.0,0.0,402.0,0.0,389.0,668.0,509.0,454.0,454.0,0.86,0.86,,,,,,,
2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,157.0,-82.0,75.0,-18.0,-203.0,-101.0,-270.0,-592.0,-19.0,-59.0,0.0,0.0,0.0,0.0,0.0,-26.0,-85.0,0.0,-2.0,-2.0,0.0,0.0,0.0,142.0,140.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0535,14.0723,14.0723,0.0,14.2507,10.8162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0418,-0.1718,4484.0,2688.0,1796.0,257.0,908.0,0.0,1165.0,631.0,8.0,639.0,153.0,486.0,0.0,486.0,12.0,485.0,788.0,631.0,454.0,454.0,1.07,1.07,,,,,,,
2022-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.666666666666664,257.3333333333333,183.33333333333334,0.0,49.0,606.5,148.41666666666666,0.0,1197.0833333333333,85.91666666666667,1565.75,2172.25,552.9166666666666,2.5833333333333335,111.16666666666667,212.83333333333334,765.75,0.0,0.0,-161.83333333333334,1566.75,1406.5,2172.25,41.166666666666664,13.333333333333334,-10.5,2.8333333333333335,6.416666666666667,-7.916666666666667,7.5,1.8333333333333333,7.833333333333333,51.833333333333336,-6.166666666666667,0.0,0.0,0.0,0.0,0.0,-3.6666666666666665,-9.833333333333334,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,-42.75,-42.083333333333336,-2.1666666666666665,1.5833333333333333,0.0,0.09141666666666666,0.00016666666666666666,0.09140833333333333,0.00015,0.00020833333333333335,3.2288,1.1017666666666666,1.1017666666666666,0.0,1.132725,0.886875,0.014624999999999999,0.106175,0.12349166666666667,5.061191666666667,0.24341666666666664,1.6348333333333331,0.15760833333333332,0.24296666666666666,1.2872166666666667,0.11416666666666668,0.10058333333333334,381.3333333333333,233.58333333333334,147.75,21.666666666666668,75.66666666666667,0.0,97.33333333333333,50.416666666666664,1.4166666666666667,51.833333333333336,10.75,41.083333333333336,0.0,41.083333333333336,0.0,40.583333333333336,63.75,50.416666666666664,37.833333333333336,37.833333333333336,0.08916666666666667,0.08916666666666667,,,,,,,
2022-12-15,62.83315372467041,59.84109878540039,59.84109878540039,1318200.0,0.2053333384331024,0.2793332816981722,0.3728334667241666,0.248833348154537,0.318832012652527,0.1765431024508534,0.25167442947131,0.0181237169547421,0.0178011987772563,0.0177442838047588,0.0176304538597638,0.0178675995785034,0.0176683971747622,0.0156807637426926,0.0169606143147744,0.017186470298083,0.0176381822647001,0.0166971156675811,0.0174876116091611,0.0229183390418109,0.0267398664816737,0.0274142536769436,0.0287630280674834,0.0259530814205254,0.0283134366039701,0.0357594680097438,0.0410371257345631,0.0419684770977665,0.0438311798241733,0.0399505491441591,0.043210278915371,0.053589385695853,0.0561207523151161,0.0565674640714567,0.0574608875841378,0.0555995885993855,0.0571630797465774,0.0589280190782493,0.0592740032318514,0.0593350592589577,0.0594571713131701,0.0592027712002274,0.0594164672950993,0.0672187463884956,0.0677490782224152,0.0678426661931069,0.0680298421344903,0.0676398922566082,0.0679674501540292,0.0757798410694597,0.0764475095331791,0.0765653333797179,0.0768009810727953,0.076310048378884,0.0767224318417695,0.0937071061730302,0.0949333803795858,0.0951497817101544,0.0955825843712917,0.0946809121605891,0.0954383168175793,0.0699729397246829,0.0686680974243567,0.0684378311360639,0.0679772985594782,0.0689367414273651,0.0681308094183401,0.062848852578275,0.0608695715735582,0.0605202866903728,0.0598217169240022,0.061277070603941,0.0600545735127924,0.0300949287479954,0.0261735761252925,0.0254815727212861,0.0240975659132733,0.0269809134299666,0.0245589015159442,0.1382686377791702,0.1395598439880618,0.1397877039072779,0.1402434237457102,0.1392940074156429,0.1400915171328995,41.666666666666664,257.3333333333333,183.33333333333334,,49.0,606.5,148.41666666666666,,1197.0833333333333,85.91666666666667,1565.75,2172.25,552.9166666666666,2.5833333333333335,111.16666666666667,212.83333333333334,765.75,,,-161.83333333333334,1566.75,1406.5,2172.25,41.166666666666664,13.333333333333334,-10.5,2.8333333333333335,6.416666666666667,-7.916666666666667,7.5,1.8333333333333333,7.833333333333333,51.833333333333336,-6.166666666666667,,,,,,-3.6666666666666665,-9.833333333333334,,0.6666666666666666,0.6666666666666666,,,,-42.75,-42.083333333333336,-2.1666666666666665,1.5833333333333333,,0.09141666666666666,0.00016666666666666666,0.09140833333333333,0.00015,0.00020833333333333335,3.2288,1.1017666666666666,1.1017666666666666,,1.132725,0.886875,0.014624999999999999,0.106175,0.12349166666666667,5.061191666666667,0.24341666666666664,1.6348333333333331,0.15760833333333332,0.24296666666666666,1.2872166666666667,0.11416666666666668,0.10058333333333334,381.3333333333333,233.58333333333334,147.75,21.666666666666668,75.66666666666667,,97.33333333333333,50.416666666666664,1.4166666666666667,51.833333333333336,10.75,41.083333333333336,,41.083333333333336,,40.583333333333336,63.75,50.416666666666664,37.833333333333336,37.833333333333336,0.08916666666666667,0.08916666666666667,,,,,,,
2022-12-16,59.84109776146391,54.85433961467525,56.5897331237793,2307500.0,0.2497356359859703,0.3503701028786707,0.4578782026604049,0.3708141184775464,0.3866715776884388,0.2464343130502697,0.3235894401077908,0.0180762878109942,0.0177917129485067,0.017763255462258,0.0176683971747622,0.0179055428935017,0.0177158263185101,0.0158689770621164,0.0169982569786592,0.0171111849703135,0.0174876116091611,0.0165465450120421,0.0172993982897373,0.0234803283712025,0.026852264347552,0.0271894579451869,0.0283134366039701,0.0255034899570122,0.0277514472745785,0.0365355941457466,0.0411923509617636,0.0416580266433653,0.043210278915371,0.0393296482353568,0.0424341527793682,0.0539616454928035,0.0561952042745062,0.0564185601526765,0.0571630797465774,0.0553017807618251,0.0567908199496269,0.0589788991008379,0.0592841792363691,0.0593147072499222,0.0594164672950993,0.0591620671821566,0.0593655872725108,0.067296736364072,0.0677646762175305,0.0678114702028764,0.0679674501540292,0.0675775002761471,0.0678894601784527,0.075878027608242,0.0764671468409356,0.0765260587642049,0.0767224318417695,0.0762314991478581,0.0766242453029872,0.0938874406151707,0.0949694472680139,0.0950776479332982,0.0954383168175793,0.0945366446068766,0.0952579823754388,0.0697810511511055,0.0686297197096413,0.0685145865654948,0.0681308094183401,0.069090252286227,0.0683226979919174,0.0625577818422872,0.0608113574263606,0.0606367149847679,0.0600545735127924,0.0615099271927312,0.0603456442487802,0.0295182592446567,0.0260582422246248,0.0257122405226216,0.0245589015159442,0.0274422490326376,0.0251355710192829,0.1384585210451837,0.1395978206412645,0.1397117506008725,0.1400915171328995,0.1391421008028321,0.139901633866886,41.666666666666664,257.3333333333333,183.33333333333334,,49.0,606.5,148.41666666666666,,1197.0833333333333,85.91666666666667,1565.75,2172.25,552.9166666666666,2.5833333333333335,111.16666666666667,212.83333333333334,765.75,,,-161.83333333333334,1566.75,1406.5,2172.25,41.166666666666664,13.333333333333334,-10.5,2.8333333333333335,6.416666666666667,-7.916666666666667,7.5,1.8333333333333333,7.833333333333333,51.833333333333336,-6.166666666666667,,,,,,-3.6666666666666665,-9.833333333333334,,0.6666666666666666,0.6666666666666666,,,,-42.75,-42.083333333333336,-2.1666666666666665,1.5833333333333333,,0.09141666666666666,0.00016666666666666666,0.09140833333333333,0.00015,0.00020833333333333335,3.2288,1.1017666666666666,1.1017666666666666,,1.132725,0.886875,0.014624999999999999,0.106175,0.12349166666666667,5.061191666666667,0.24341666666666664,1.6348333333333331,0.15760833333333332,0.24296666666666666,1.2872166666666667,0.11416666666666668,0.10058333333333334,381.3333333333333,233.58333333333334,147.75,21.666666666666668,75.66666666666667,,97.33333333333333,50.416666666666664,1.4166666666666667,51.833333333333336,10.75,41.083333333333336,,41.083333333333336,,40.583333333333336,63.75,50.416666666666664,37.833333333333336,37.833333333333336,0.08916666666666667,0.08916666666666667,,,,,,,
2022-12-19,58.833775794386206,52.85963770773559,56.35036849975586,117200.0,0.2826548982051138,0.3309733588294703,0.5176988271862726,0.4042476968619699,0.3969883788224828,0.2108135501222556,0.3412615334603628,0.0181521744409909,0.017877085407253,0.0178486279210042,0.0177537696335084,0.017990915352248,0.0178011987772563,0.0155678357510383,0.0166594730036964,0.0167724009953506,0.0171488276341983,0.0162077610370792,0.0169606143147744,0.0225811454441759,0.0258406835546471,0.0261778771522821,0.0273018558110652,0.0244919091641073,0.0267398664816737,0.0352937923281421,0.0397953239169585,0.0402609995985602,0.0418132518705659,0.0379326211905517,0.0410371257345631,0.0533660298176827,0.0555251366399954,0.0557484925181657,0.0564930121120666,0.0546317131273143,0.0561207523151161,0.0588974910646962,0.0591925951957097,0.0592231232092629,0.0593248832544399,0.0590704831414972,0.0592740032318514,0.0671719524031498,0.067624294261493,0.0676710882468388,0.0678270681979916,0.0674371183201096,0.0677490782224152,0.0757209291461903,0.0762904110711275,0.0763493229943969,0.0765456960719614,0.07605476337805,0.0764475095331791,0.0935989055077459,0.094644845272161,0.0947530459374453,0.0951137148217263,0.0942120426110237,0.0949333803795858,0.0700880728688294,0.0689751191420805,0.0688599859979341,0.0684762088507793,0.0694356517186663,0.0686680974243567,0.0630234950198677,0.0613352847511386,0.0611606423095459,0.0605785008375704,0.0620338545175092,0.0608695715735582,0.0304409304499986,0.0270962473306344,0.0267502456286312,0.0255969066219538,0.0284802541386471,0.0261735761252925,0.1381547078195621,0.1392560307624402,0.1393699607220483,0.1397497272540752,0.1388003109240079,0.1395598439880618,41.666666666666664,257.3333333333333,183.33333333333334,,49.0,606.5,148.41666666666666,,1197.0833333333333,85.91666666666667,1565.75,2172.25,552.9166666666666,2.5833333333333335,111.16666666666667,212.83333333333334,765.75,,,-161.83333333333334,1566.75,1406.5,2172.25,41.166666666666664,13.333333333333334,-10.5,2.8333333333333335,6.416666666666667,-7.916666666666667,7.5,1.8333333333333333,7.833333333333333,51.833333333333336,-6.166666666666667,,,,,,-3.6666666666666665,-9.833333333333334,,0.6666666666666666,0.6666666666666666,,,,-42.75,-42.083333333333336,-2.1666666666666665,1.5833333333333333,,0.09141666666666666,0.00016666666666666666,0.09140833333333333,0.00015,0.00020833333333333335,3.2288,1.1017666666666666,1.1017666666666666,,1.132725,0.886875,0.014624999999999999,0.106175,0.12349166666666667,5.061191666666667,0.24341666666666664,1.6348333333333331,0.15760833333333332,0.24296666666666666,1.2872166666666667,0.11416666666666668,0.10058333333333334,381.3333333333333,233.58333333333334,147.75,21.666666666666668,75.66666666666667,,97.33333333333333,50.416666666666664,1.4166666666666667,51.833333333333336,10.75,41.083333333333336,,41.083333333333336,,40.583333333333336,63.75,50.416666666666664,37.833333333333336,37.833333333333336,0.08916666666666667,0.08916666666666667,,,,,,,
