Date,High,Low,Close,Volume,return_2m,return_3m,return_4m,return_5m,return_6m,return_8m,return_12m,expected_return_50d_US3Y,expected_return_50d_US5Y,expected_return_50d_US7Y,expected_return_50d_US10Y,expected_return_50d_US20Y,expected_return_50d_US30Y,expected_return_70d_US3Y,expected_return_70d_US5Y,expected_return_70d_US7Y,expected_return_70d_US10Y,expected_return_70d_US20Y,expected_return_70d_US30Y,expected_return_100d_US3Y,expected_return_100d_US5Y,expected_return_100d_US7Y,expected_return_100d_US10Y,expected_return_100d_US20Y,expected_return_100d_US30Y,expected_return_120d_US3Y,expected_return_120d_US5Y,expected_return_120d_US7Y,expected_return_120d_US10Y,expected_return_120d_US20Y,expected_return_120d_US30Y,expected_return_150d_US3Y,expected_return_150d_US5Y,expected_return_150d_US7Y,expected_return_150d_US10Y,expected_return_150d_US20Y,expected_return_150d_US30Y,expected_return_180d_US3Y,expected_return_180d_US5Y,expected_return_180d_US7Y,expected_return_180d_US10Y,expected_return_180d_US20Y,expected_return_180d_US30Y,expected_return_200d_US3Y,expected_return_200d_US5Y,expected_return_200d_US7Y,expected_return_200d_US10Y,expected_return_200d_US20Y,expected_return_200d_US30Y,expected_return_220d_US3Y,expected_return_220d_US5Y,expected_return_220d_US7Y,expected_return_220d_US10Y,expected_return_220d_US20Y,expected_return_220d_US30Y,expected_return_250d_US3Y,expected_return_250d_US5Y,expected_return_250d_US7Y,expected_return_250d_US10Y,expected_return_250d_US20Y,expected_return_250d_US30Y,expected_return_280d_US3Y,expected_return_280d_US5Y,expected_return_280d_US7Y,expected_return_280d_US10Y,expected_return_280d_US20Y,expected_return_280d_US30Y,expected_return_300d_US3Y,expected_return_300d_US5Y,expected_return_300d_US7Y,expected_return_300d_US10Y,expected_return_300d_US20Y,expected_return_300d_US30Y,expected_return_320d_US3Y,expected_return_320d_US5Y,expected_return_320d_US7Y,expected_return_320d_US10Y,expected_return_320d_US20Y,expected_return_320d_US30Y,expected_return_350d_US3Y,expected_return_350d_US5Y,expected_return_350d_US7Y,expected_return_350d_US10Y,expected_return_350d_US20Y,expected_return_350d_US30Y,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid,Current Ratio_x,Debt to Equity ratio,Current Ratio_y,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share,Price/Earnings,Price/Book,Price/FCF,Price/Sales,Return on Assets,Return on Equity,Return on Tangible Equity
2018-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135.49,20.22,0.0,20.22,0.0,0.0,0.0,0.0,42.461,-58.766,-22.906,0.0,-6.471,0.0,0.0,7.896,-6.849,-28.33,0.0,12.019,-19.324,0.0,134.136,0.0,0.0,126.831,40.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2018-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.617,8.738,1.804,10.542,20.684,0.0,2.316,-6.365,16.635,-6.393,-10.356,0.0,0.0,2.6,0.0,2.6,0.0,-7.756,0.0,0.198,0.198,0.751,0.751,0.0,-0.5,0.449,-13.774,1.719,0.0,0.0,0.0,0.0,0.0,0.0,58.9884,-70.0247,-70.0247,0.0,-70.8325,-71.0884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1466,-0.384,47.289,19.394,27.895,17.615,43.394,0.0,61.009,-33.114,-0.382,-33.496,0.121,-33.617,0.0,-33.617,0.0,-33.617,-24.376,-33.114,43.614,43.614,-0.77,-0.77,,,,,,,
2018-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.877,9.881,4.584,14.465,-18.568,0.0,-10.019,18.302,-10.285,-28.744,-6.913,0.0,0.0,-80.204,0.0,-80.204,0.0,-87.117,-6.158,-10.0,-16.158,-1.567,198.329,0.0,0.0,182.171,66.129,2.224,0.0,0.0,0.0,0.0,0.0,0.0,66.6523,-54.6256,-54.6256,0.0,-58.3742,-59.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6501,-0.8042,55.701,18.575,37.126,18.963,48.59,0.0,67.553,-30.427,-2.088,-32.515,0.362,-32.877,0.0,-32.877,0.0,-32.877,-20.546,-30.427,44.105,44.105,-0.75,-0.75,,,,,,,
2018-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.323,10.702,14.845,25.547,-20.052,0.0,1.423,31.766,13.137,-3.639,-9.437,0.0,0.0,-27.049,0.0,-27.049,0.0,-36.486,0.0,0.0,0.0,1.278,8.278,0.0,-0.184,8.094,-32.072,13.46,0.0,0.0,0.0,0.0,0.0,0.0,66.4442,-63.4101,-63.4101,0.0,-62.9536,-63.7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0595,-0.2577,66.379,22.274,44.105,25.968,60.228,0.0,86.196,-42.091,0.303,-41.788,0.535,-42.323,0.0,-42.323,0.0,-42.323,-31.389,-42.091,45.287,45.287,-0.93,-0.93,,,,,,,
2019-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.655,92.476,0.0,18.41,0.0,331.388,73.735,0.0,8.995,9.183,101.831,433.219,281.42,0.0,10.313,81.68,363.1,0.024,-519.126,0.098,0.0,70.119,433.219,-31.26,13.567,3.688,-7.666,-15.477,0.0,3.877,41.413,29.813,15.808,-9.145,0.0,0.0,5.268,0.0,5.268,-6.794,-10.671,0.0,0.0,9.802,1.12,1.12,0.0,-1.445,-0.325,4.946,3.102,0.0,1.178,0.0,1.1776,0.0,0.0,66.4471,-38.8192,-38.8192,0.0,-38.4202,-27.1133,0.1857,0.0,0.87,103.4471,6.4085,-51.142,-7.2158,-44.5814,1.4786,0.3442,0.1348,80.455,26.995,53.46,22.005,62.687,0.0,84.692,-31.232,0.321,-30.911,0.349,-31.26,0.0,-31.26,0.0,-21.814,-17.665,-31.232,44.863,44.863,-0.67,-0.67,,,,,-121.02,-748.57,-859.02
2019-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.647064516129032,2.8179032258064516,0.0,0.7304516129032258,0.0,10.040354838709677,2.785451612903226,0.0,0.28025806451612906,0.42158064516129035,4.7132258064516135,14.75358064516129,9.765193548387098,0.0,0.3536774193548387,2.6420967741935484,12.407290322580645,0.0007741935483870968,-16.828548387096774,-0.006,0.0,2.346290322580645,14.75358064516129,-0.8379677419354838,0.3822903225806452,0.13680645161290322,0.5190967741935484,0.17338709677419356,0.0,0.09090322580645162,0.10022580645161291,0.3645161290322581,0.04564516129032258,-0.5653225806451613,0.0,0.0,0.6988064516129032,0.0,0.6988064516129032,0.0,0.13348387096774192,0.0,0.0,0.0,0.04870967741935484,0.04870967741935484,0.0,-0.07716129032258064,-0.028451612903225808,0.1479032258064516,0.12103225806451612,0.0,0.033161290322580646,0.0,0.03316774193548387,0.0,0.0,2.242958064516129,-0.8654000000000001,-0.8654000000000001,0.0,-0.8522064516129032,-0.872183870967742,0.00677741935483871,0.0,0.03547741935483871,2.639667741935484,0.17271290322580646,-1.3083645161290323,-0.18321935483870969,-1.152083870967742,0.048751612903225806,0.000967741935483871,-0.011009677419354838,3.099258064516129,0.9442903225806452,2.154967741935484,0.7701612903225806,2.2162580645161287,0.0,2.9864193548387097,-0.8314516129032258,0.012677419354838711,-0.8187741935483871,0.019193548387096773,-0.8379677419354838,0.0,-0.8379677419354838,0.0,-0.8379677419354838,-0.4491612903225806,-0.8314516129032258,1.522741935483871,1.522741935483871,-0.017741935483870968,-0.017741935483870968,,,,,-1.7832258064516129,-11.098709677419356,-12.696774193548388
2019-06-12,67.0,56.0,58.0,19449200.0,0.6036207264867322,0.2010345458984375,0.0391379389269599,-0.1887931166024044,-0.1844827717748182,0.1220689970871498,0.6055172887341729,0.0140204564670046,0.0136387977273751,0.0127228167522642,0.0117305040292275,0.0095932150873022,0.0079902483808582,0.0257172078740173,0.0252716714594825,0.024202384064599,0.0230439893868086,0.0205489854654138,0.0186777325243677,0.0450479651110332,0.0445533235091001,0.0433661836644606,0.0420801154994345,0.039310122528609,0.0372326278004899,0.066759735972451,0.0660357108877487,0.0642980506844632,0.0624155854642373,0.0583610449899046,0.055320139634155,0.1047820325084984,0.103807188686281,0.1014675635129594,0.0989329695751942,0.0934738441707769,0.089379500117464,0.1479158812169278,0.1467474163980265,0.1439431008326636,0.1409050923035203,0.1343616893176734,0.1294541370782882,0.1811123465300788,0.179811008707137,0.1766877979320768,0.1733043195924282,0.1660168277839544,0.160551208927599,0.2084748114371153,0.2071299324496283,0.2039022228796594,0.2004055375121931,0.1928742151822658,0.1872257234348202,0.2501954096288517,0.2487966533180439,0.245439638172105,0.2418028717640046,0.2339698364234808,0.2280950599180879,0.3111935798595602,0.309618936211885,0.3058397914574647,0.3017457179735093,0.2929277135465285,0.2863142102262929,0.3581149398706577,0.3564065739186605,0.3523064956338671,0.3478647441586743,0.3382978948274899,0.3311227578291016,0.4108762528655743,0.4090194935194086,0.4045632710886112,0.3997356967885805,0.3893378444500532,0.3815394551961575,0.4629434642821943,0.4610480427698397,0.4564990311401884,0.4515709352080662,0.4409565747388799,0.4329958043869902,5.647064516129032,2.8179032258064516,,0.7304516129032258,,10.040354838709677,2.785451612903226,,0.28025806451612906,0.42158064516129035,4.7132258064516135,14.75358064516129,9.765193548387098,,0.3536774193548387,2.6420967741935484,12.407290322580645,0.0007741935483870968,-16.828548387096774,-0.006,,2.346290322580645,14.75358064516129,-0.8379677419354838,0.3822903225806452,0.13680645161290322,0.5190967741935484,0.17338709677419356,,0.09090322580645162,0.10022580645161291,0.3645161290322581,0.04564516129032258,-0.5653225806451613,,,0.6988064516129032,,0.6988064516129032,,0.13348387096774192,,,,0.04870967741935484,0.04870967741935484,,-0.07716129032258064,-0.028451612903225808,0.1479032258064516,0.12103225806451612,,0.033161290322580646,,0.03316774193548387,,,2.242958064516129,-0.8654000000000001,-0.8654000000000001,,-0.8522064516129032,-0.872183870967742,0.00677741935483871,,0.03547741935483871,2.639667741935484,0.17271290322580646,-1.3083645161290323,-0.18321935483870969,-1.152083870967742,0.048751612903225806,0.000967741935483871,-0.011009677419354838,3.099258064516129,0.9442903225806452,2.154967741935484,0.7701612903225806,2.2162580645161287,,2.9864193548387097,-0.8314516129032258,0.012677419354838711,-0.8187741935483871,0.019193548387096773,-0.8379677419354838,,-0.8379677419354838,,-0.8379677419354838,-0.4491612903225806,-0.8314516129032258,1.522741935483871,1.522741935483871,-0.017741935483870968,-0.017741935483870968,,,,,-1.7832258064516129,-11.098709677419356,-12.696774193548388
2019-06-13,69.66999816894531,61.59999847412109,67.55999755859375,10923900.0,0.4749852742290879,-0.0399644322944287,-0.1930135815875465,-0.2303137673310127,-0.2686500646398103,-0.0333037312212542,0.3783304634642783,0.0144021152066341,0.0139441247190787,0.0130281437439679,0.0119594992730052,0.009745878583154,0.0080665801287841,0.0261627442885521,0.0256281005911103,0.0245588131962268,0.0233113112355294,0.0207272000312277,0.0187668398072746,0.0455426067129664,0.0449490367906466,0.0437618969460071,0.0423769004605944,0.0395079791693823,0.0373315561208765,0.0674837610571532,0.0666149309555105,0.064877270752225,0.0628500005150587,0.0586506550237855,0.0554649446510955,0.1057568763307158,0.1045870637440549,0.1022474385707332,0.0995178758685246,0.0938637816996639,0.0895744688819075,0.149084346035829,0.1476821882531475,0.1448778726877846,0.1416061711948611,0.1348290752452339,0.1296878300420684,0.1824136843530206,0.1808520789654904,0.1777288681904302,0.1740851222861933,0.1665373629131311,0.1608114764921873,0.2098196904246023,0.2082058356396179,0.204978126069649,0.2012124649046853,0.1934121667772605,0.1874946992323176,0.2515941659396595,0.2499156583666901,0.2465586432207513,0.2426421255504893,0.2345293389478039,0.2283748111802494,0.3127682235072353,0.3108786511300252,0.3070995063756048,0.3026905041621144,0.2935575710055985,0.2866291389558279,0.3598233058226549,0.3577732666802582,0.3536731883954649,0.3488897637298727,0.3389812412082888,0.3314644310195011,0.4127330122117399,0.4105049009963412,0.4060486785655436,0.4008497523962799,0.3900805481885193,0.3819108070653907,0.4648388857945491,0.4625643799797234,0.4580153683500721,0.452708188115479,0.4417147433438217,0.4333748886894611,5.647064516129032,2.8179032258064516,,0.7304516129032258,,10.040354838709677,2.785451612903226,,0.28025806451612906,0.42158064516129035,4.7132258064516135,14.75358064516129,9.765193548387098,,0.3536774193548387,2.6420967741935484,12.407290322580645,0.0007741935483870968,-16.828548387096774,-0.006,,2.346290322580645,14.75358064516129,-0.8379677419354838,0.3822903225806452,0.13680645161290322,0.5190967741935484,0.17338709677419356,,0.09090322580645162,0.10022580645161291,0.3645161290322581,0.04564516129032258,-0.5653225806451613,,,0.6988064516129032,,0.6988064516129032,,0.13348387096774192,,,,0.04870967741935484,0.04870967741935484,,-0.07716129032258064,-0.028451612903225808,0.1479032258064516,0.12103225806451612,,0.033161290322580646,,0.03316774193548387,,,2.242958064516129,-0.8654000000000001,-0.8654000000000001,,-0.8522064516129032,-0.872183870967742,0.00677741935483871,,0.03547741935483871,2.639667741935484,0.17271290322580646,-1.3083645161290323,-0.18321935483870969,-1.152083870967742,0.048751612903225806,0.000967741935483871,-0.011009677419354838,3.099258064516129,0.9442903225806452,2.154967741935484,0.7701612903225806,2.2162580645161287,,2.9864193548387097,-0.8314516129032258,0.012677419354838711,-0.8187741935483871,0.019193548387096773,-0.8379677419354838,,-0.8379677419354838,,-0.8379677419354838,-0.4491612903225806,-0.8314516129032258,1.522741935483871,1.522741935483871,-0.017741935483870968,-0.017741935483870968,,,,,-1.7832258064516129,-11.098709677419356,-12.696774193548388
2019-06-14,70.79000091552734,63.02000045776367,64.16000366210938,6264200.0,0.46539886653079,0.0109101762513703,-0.1502494179257466,-0.1781484330965399,-0.2298940612967591,0.0107542826157787,0.5433290366463011,0.0143257834587082,0.0138677929711528,0.0130281437439679,0.0120358310209311,0.0098222103310799,0.0082192436246359,0.0260736370056451,0.0255389933082034,0.0245588131962268,0.0234004185184364,0.0208163073141346,0.0189450543730885,0.0454436783925797,0.04485010847026,0.0437618969460071,0.042475828780981,0.0396069074897689,0.0375294127616498,0.0673389560402128,0.06647012593857,0.064877270752225,0.0629948055319991,0.0587954600407259,0.0557545546849764,0.1055619075662723,0.1043920949796114,0.1022474385707332,0.0997128446329681,0.0940587504641073,0.0899644064107944,0.1488506530720488,0.1474484952893673,0.1448778726877846,0.1418398641586413,0.1350627682090141,0.1301552159696289,0.1821534167884322,0.180591811400902,0.1777288681904302,0.1743453898507816,0.1667976304777194,0.161332011621364,0.2095507146271049,0.2079368598421205,0.204978126069649,0.2014814407021827,0.1936811425747579,0.1880326508273124,0.251314414677498,0.2496359071045285,0.2465586432207513,0.2429218768126509,0.2348090902099655,0.2289343137045726,0.3124532947777003,0.3105637224004901,0.3070995063756048,0.3030054328916494,0.2938724997351336,0.287258996414898,0.3594816326322554,0.3574315934898588,0.3536731883954649,0.3492314369202721,0.3393229143986883,0.3321477774002999,0.4123616603425067,0.410133549127108,0.4060486785655436,0.401221104265513,0.3904519000577525,0.3826535108038569,0.4644598014920781,0.4621852956772525,0.4580153683500721,0.4530872724179499,0.4420938276462927,0.434133057294403,5.647064516129032,2.8179032258064516,,0.7304516129032258,,10.040354838709677,2.785451612903226,,0.28025806451612906,0.42158064516129035,4.7132258064516135,14.75358064516129,9.765193548387098,,0.3536774193548387,2.6420967741935484,12.407290322580645,0.0007741935483870968,-16.828548387096774,-0.006,,2.346290322580645,14.75358064516129,-0.8379677419354838,0.3822903225806452,0.13680645161290322,0.5190967741935484,0.17338709677419356,,0.09090322580645162,0.10022580645161291,0.3645161290322581,0.04564516129032258,-0.5653225806451613,,,0.6988064516129032,,0.6988064516129032,,0.13348387096774192,,,,0.04870967741935484,0.04870967741935484,,-0.07716129032258064,-0.028451612903225808,0.1479032258064516,0.12103225806451612,,0.033161290322580646,,0.03316774193548387,,,2.242958064516129,-0.8654000000000001,-0.8654000000000001,,-0.8522064516129032,-0.872183870967742,0.00677741935483871,,0.03547741935483871,2.639667741935484,0.17271290322580646,-1.3083645161290323,-0.18321935483870969,-1.152083870967742,0.048751612903225806,0.000967741935483871,-0.011009677419354838,3.099258064516129,0.9442903225806452,2.154967741935484,0.7701612903225806,2.2162580645161287,,2.9864193548387097,-0.8314516129032258,0.012677419354838711,-0.8187741935483871,0.019193548387096773,-0.8379677419354838,,-0.8379677419354838,,-0.8379677419354838,-0.4491612903225806,-0.8314516129032258,1.522741935483871,1.522741935483871,-0.017741935483870968,-0.017741935483870968,,,,,-1.7832258064516129,-11.098709677419356,-12.696774193548388
2019-06-18,78.69999694824219,71.5,76.5,6612600.0,0.299215678296058,-0.0738562290964562,-0.3850980272480085,-0.2539869320938011,-0.3445751713771446,-0.1367320141761131,0.3282353020960988,0.0142494517107823,0.0140204564670046,0.0132571389877456,0.0122648262647088,0.0101275373227835,0.0085245706163395,0.0259845297227381,0.0257172078740173,0.0248261350449477,0.0236677403671573,0.0211727364457625,0.0193014835047164,0.0453447500721931,0.0450479651110332,0.044058681907167,0.0427726137421409,0.0400026207713154,0.0379251260431963,0.0671941510232723,0.066759735972451,0.0653116858030464,0.0634292205828205,0.0593746801084878,0.0563337747527382,0.1053669388018288,0.1047820325084984,0.1028323448640637,0.1002977509262985,0.0948386255218813,0.0907442814685683,0.1486169601082685,0.1479158812169278,0.1455789515791253,0.1425409430499821,0.1359975400641351,0.1310899878247499,0.1818931492238438,0.1811123465300788,0.1785096708841952,0.1751261925445467,0.1678387007360728,0.1623730818797175,0.2092817388296075,0.2084748114371153,0.2057850534621412,0.202288368094675,0.1947570457647476,0.1891085540173021,0.2510346634153364,0.2501954096288517,0.247397897007236,0.2437611305991356,0.2359280952586118,0.2300533187532188,0.3121383660481653,0.3111935798595602,0.3080442925642099,0.3039502190802545,0.2951322146532737,0.2885187113330381,0.359139959441856,0.3581149398706577,0.3546982079666632,0.3502564564914704,0.340689607160286,0.3335144701618978,0.4119903084732736,0.4108762528655743,0.407162734173243,0.4023351598732124,0.391937307534685,0.3841389182807895,0.4640807171896072,0.4629434642821943,0.4591526212574849,0.4542245253253628,0.4436101648561764,0.4356493945042868,5.647064516129032,2.8179032258064516,,0.7304516129032258,,10.040354838709677,2.785451612903226,,0.28025806451612906,0.42158064516129035,4.7132258064516135,14.75358064516129,9.765193548387098,,0.3536774193548387,2.6420967741935484,12.407290322580645,0.0007741935483870968,-16.828548387096774,-0.006,,2.346290322580645,14.75358064516129,-0.8379677419354838,0.3822903225806452,0.13680645161290322,0.5190967741935484,0.17338709677419356,,0.09090322580645162,0.10022580645161291,0.3645161290322581,0.04564516129032258,-0.5653225806451613,,,0.6988064516129032,,0.6988064516129032,,0.13348387096774192,,,,0.04870967741935484,0.04870967741935484,,-0.07716129032258064,-0.028451612903225808,0.1479032258064516,0.12103225806451612,,0.033161290322580646,,0.03316774193548387,,,2.242958064516129,-0.8654000000000001,-0.8654000000000001,,-0.8522064516129032,-0.872183870967742,0.00677741935483871,,0.03547741935483871,2.639667741935484,0.17271290322580646,-1.3083645161290323,-0.18321935483870969,-1.152083870967742,0.048751612903225806,0.000967741935483871,-0.011009677419354838,3.099258064516129,0.9442903225806452,2.154967741935484,0.7701612903225806,2.2162580645161287,,2.9864193548387097,-0.8314516129032258,0.012677419354838711,-0.8187741935483871,0.019193548387096773,-0.8379677419354838,,-0.8379677419354838,,-0.8379677419354838,-0.4491612903225806,-0.8314516129032258,1.522741935483871,1.522741935483871,-0.017741935483870968,-0.017741935483870968,,,,,-1.7832258064516129,-11.098709677419356,-12.696774193548388
