Date,High,Low,Close,Volume,return_2m,return_3m,return_4m,return_5m,return_6m,return_8m,return_12m,expected_return_50d_US3Y,expected_return_50d_US5Y,expected_return_50d_US7Y,expected_return_50d_US10Y,expected_return_50d_US20Y,expected_return_50d_US30Y,expected_return_70d_US3Y,expected_return_70d_US5Y,expected_return_70d_US7Y,expected_return_70d_US10Y,expected_return_70d_US20Y,expected_return_70d_US30Y,expected_return_100d_US3Y,expected_return_100d_US5Y,expected_return_100d_US7Y,expected_return_100d_US10Y,expected_return_100d_US20Y,expected_return_100d_US30Y,expected_return_120d_US3Y,expected_return_120d_US5Y,expected_return_120d_US7Y,expected_return_120d_US10Y,expected_return_120d_US20Y,expected_return_120d_US30Y,expected_return_150d_US3Y,expected_return_150d_US5Y,expected_return_150d_US7Y,expected_return_150d_US10Y,expected_return_150d_US20Y,expected_return_150d_US30Y,expected_return_180d_US3Y,expected_return_180d_US5Y,expected_return_180d_US7Y,expected_return_180d_US10Y,expected_return_180d_US20Y,expected_return_180d_US30Y,expected_return_200d_US3Y,expected_return_200d_US5Y,expected_return_200d_US7Y,expected_return_200d_US10Y,expected_return_200d_US20Y,expected_return_200d_US30Y,expected_return_220d_US3Y,expected_return_220d_US5Y,expected_return_220d_US7Y,expected_return_220d_US10Y,expected_return_220d_US20Y,expected_return_220d_US30Y,expected_return_250d_US3Y,expected_return_250d_US5Y,expected_return_250d_US7Y,expected_return_250d_US10Y,expected_return_250d_US20Y,expected_return_250d_US30Y,expected_return_280d_US3Y,expected_return_280d_US5Y,expected_return_280d_US7Y,expected_return_280d_US10Y,expected_return_280d_US20Y,expected_return_280d_US30Y,expected_return_300d_US3Y,expected_return_300d_US5Y,expected_return_300d_US7Y,expected_return_300d_US10Y,expected_return_300d_US20Y,expected_return_300d_US30Y,expected_return_320d_US3Y,expected_return_320d_US5Y,expected_return_320d_US7Y,expected_return_320d_US10Y,expected_return_320d_US20Y,expected_return_320d_US30Y,expected_return_350d_US3Y,expected_return_350d_US5Y,expected_return_350d_US7Y,expected_return_350d_US10Y,expected_return_350d_US20Y,expected_return_350d_US30Y,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid,Current Ratio_x,Debt to Equity ratio,Current Ratio_y,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share,Price/Earnings,Price/Book,Price/FCF,Price/Sales,Return on Assets,Return on Equity,Return on Tangible Equity
2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-580.027,13.91,0.0,13.91,0.0,0.0,0.0,0.0,302.575,-39.012,-6.784,0.0,0.0,0.0,0.0,0.0,0.0,-6.784,0.0,0.0,-56.491,0.0,101.445,0.0,1.2,46.154,-3.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.253,50.315,0.0,0.0,32.585,1214.153,0.0,0.0,0.0,348.283,348.283,1594.025,728.598,396.065,245.743,2846.069,3574.667,0.588,-3798.963,0.0,-0.703,-1980.642,1594.025,0.381,-1.655,0.0,-1.655,0.0,0.0,0.0,0.0,-168.548,-126.203,-6.312,0.0,0.0,0.0,0.0,-8.868,0.0,-15.18,0.0,0.0,450.904,0.0,-170.123,0.0,-2.402,278.379,138.472,0.0,0.0,1.666,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.274,3.671,50.572,54.243,-51.403,0.0,-40.79,-156.106,-287.667,-287.184,-3.016,0.0,0.0,0.0,0.0,0.0,0.0,-3.016,0.0,0.0,0.0,2.933,2.933,0.0,-0.439,2.494,-289.333,54.107,0.0,0.0,0.0,0.0,0.0,0.0,71.9641,-30.6048,-30.6048,0.0,-22.5516,-23.6666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4832,-0.4883,229.327,64.294,165.033,65.8,169.418,0.0,235.218,-70.185,18.468,-51.717,2.557,-54.274,0.0,-54.274,0.0,-54.274,-66.514,-70.185,591.85,594.363,-0.09,-0.1,,,,,,,
2020-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.455,4.122,141.202,145.324,-5.18,0.0,5.778,13.266,22.866,60.854,-2.679,0.0,0.0,0.0,0.0,0.0,0.0,-2.679,-100.317,0.0,-100.317,565.036,565.036,0.0,0.062,464.781,524.386,127.848,0.0,0.0,0.0,0.0,0.0,0.0,72.8412,-39.3606,-39.3606,0.0,-43.4763,-43.8507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299,0.1261,251.889,68.41,183.479,86.815,195.809,0.0,282.624,-99.145,-10.367,-109.512,0.943,-110.455,0.0,-110.455,0.0,-110.455,-95.023,-99.145,640.45,640.669,-0.17,-0.17,,,,,,,
2020-09-30,11.40999984741211,9.109999656677246,9.5,338584400.0,1.853684274773849,1.642105303312603,2.7031579268606087,1.6115788911518298,1.3200000963712992,1.4273683648360405,1.5305264121607731,0.051390109441481,0.0484040192793636,0.0436760431893444,0.0382015445587958,0.0247641388292675,0.0190407993518758,0.0863329378581038,0.0826023574223952,0.0766956050658565,0.0698562076003907,0.0530685956397019,0.0459183164712603,0.1122258037476042,0.1090222070946351,0.103949845727434,0.0980765851969907,0.0836604002586299,0.0775201733404391,0.1330864095025099,0.1299630045971559,0.1250176134970123,0.11929137117053,0.1052360490964374,0.0992495230278423,0.1732301282751687,0.1699546737713046,0.1647685374735198,0.158763537549769,0.1440239922823806,0.1377460378166411,0.2126007485253226,0.2092420903781705,0.2039242149785132,0.1977666750420677,0.1826527133798836,0.1762152852645089,0.2487513669355359,0.2451594497883451,0.2394722476386263,0.2328870662021097,0.2167234390397509,0.2098389311743018,0.3048767905703868,0.3007437692252247,0.2941998187620512,0.2866226129625872,0.2680240169093574,0.2601023926644632,0.3682097558835894,0.363752567455928,0.3566953524454639,0.3485238403280844,0.3284664924036075,0.3199235479172562,0.4486848654906896,0.4437385867899521,0.4359069788471176,0.4268388012290987,0.4045805470757795,0.3951001795660325,0.5089301878513225,0.5036286008223084,0.4952344213597027,0.4855148451398435,0.46165770350928,0.4514963283703364,0.5775895591188366,0.5718768065995669,0.5628316151107231,0.5523582354920619,0.5266508491553479,0.5157014068267475,0.6980329590610227,0.6916015914089741,0.681418592626564,0.6696277519311415,0.640686597496923,0.6283598094971633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.52641935483871,0.08112903225806452,27.934032258064516,28.01516129032258,-1.810967741935484,0.0,0.18193548387096772,-2.875258064516129,-2.165451612903226,-1.6770967741935485,-0.05741935483870968,0.0,0.0,0.0,0.0,0.0,-0.08064516129032258,-0.13806451612903226,-3.2359354838709673,0.0,-3.2359354838709673,14.524387096774193,14.524387096774193,0.0,0.0040967741935483875,11.292548387096774,9.461870967741936,27.321258064516126,0.0,0.0,0.0,0.0,0.0,0.0,1.5609870967741934,-9.450883870967742,-9.450883870967742,0.0,-9.607899999999999,-9.512664516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014806451612903227,0.001503225806451613,9.334387096774194,4.81741935483871,4.516967741935484,10.126290322580646,21.738322580645164,0.0,31.864612903225808,-27.347648387096775,-0.45435483870967747,-27.802,-0.27558064516129027,-27.52641935483871,0.0,-27.52641935483871,0.0,-27.52641935483871,-27.26651935483871,-27.347648387096775,29.208451612903225,29.208451612903225,-0.030322580645161287,-0.030322580645161287,,,,,,,
2020-10-02,9.279999732971191,8.9399995803833,9.199999809265137,55018300.0,1.4467392060391635,1.5402175351892873,2.3717392500947714,1.6608695706257524,1.5076087144687635,1.6576088336780557,1.6445652639257444,0.051390109441481,0.0484040192793636,0.0434272023425013,0.0379527037119527,0.0242664571355813,0.0185431176581896,0.0863329378581038,0.0826023574223952,0.0763847233628808,0.069545325897415,0.0524468322337504,0.0452965530653089,0.1122258037476042,0.1090222070946351,0.1036828793396866,0.0978096188092433,0.083126467483135,0.0769862405649443,0.1330864095025099,0.1299630045971559,0.1247573297548994,0.1190310874284172,0.1047154816122117,0.0987289555436167,0.1732301282751687,0.1699546737713046,0.1644955829315312,0.1584905830077803,0.1434780831984033,0.1372001287326638,0.2126007485253226,0.2092420903781705,0.2036443267995838,0.1974867868631384,0.182092937022025,0.1756555089066502,0.2487513669355359,0.2451594497883451,0.2391729212096937,0.2325877397731771,0.2161247861818858,0.2092402783164367,0.3048767905703868,0.3007437692252247,0.2938554003166211,0.286278194517157,0.2673351800184971,0.2594135557736028,0.3682097558835894,0.363752567455928,0.3563239200764921,0.3481524079591127,0.327723627665664,0.3191806831793127,0.4486848654906896,0.4437385867899521,0.4354947889553895,0.4264266113373706,0.4037561672923233,0.3942757997825762,0.5089301878513225,0.5036286008223084,0.4947926224406183,0.485073046220759,0.4607741056711111,0.4506127305321673,0.5775895591188366,0.5718768065995669,0.5623555524007839,0.5518821727821227,0.5256987237354697,0.5147492814068693,0.6980329590610227,0.6916015914089741,0.6808826453222265,0.6690918046268042,0.6396147028882484,0.6272879148884887,,,,,,,,,,,,,,,,,,,,,,,,-27.52641935483871,0.08112903225806452,27.934032258064516,28.01516129032258,-1.810967741935484,,0.18193548387096772,-2.875258064516129,-2.165451612903226,-1.6770967741935485,-0.05741935483870968,,,,,,-0.08064516129032258,-0.13806451612903226,-3.2359354838709673,,-3.2359354838709673,14.524387096774193,14.524387096774193,,0.0040967741935483875,11.292548387096774,9.461870967741936,27.321258064516126,,,,,,,1.5609870967741934,-9.450883870967742,-9.450883870967742,,-9.607899999999999,-9.512664516129032,,,,,,,,,,0.0014806451612903227,0.001503225806451613,9.334387096774194,4.81741935483871,4.516967741935484,10.126290322580646,21.738322580645164,,31.864612903225808,-27.347648387096775,-0.45435483870967747,-27.802,-0.27558064516129027,-27.52641935483871,,-27.52641935483871,,-27.52641935483871,-27.26651935483871,-27.347648387096775,29.208451612903225,29.208451612903225,-0.030322580645161287,-0.030322580645161287,,,,,,,
2020-10-06,10.18000030517578,8.899999618530273,9.899999618530272,90864000.0,1.9232324898163955,1.3777779618765305,2.4393939948570944,1.419192089473535,1.350505187314166,1.4707070734315764,1.3818182658886484,0.0511412685946379,0.0474086558919911,0.0421829981082857,0.036459658630894,0.0222757303608363,0.0165523908834446,0.0860220561551281,0.0813588306104923,0.0748303148480022,0.0676800356795607,0.0499597786099447,0.0428094994415031,0.1119588373598567,0.1079543415436454,0.1023480474009495,0.0962078204827588,0.0809907363811556,0.0748505094629649,0.1328261257603971,0.1289218696287047,0.1234559110443353,0.1174693849757402,0.1026332116753091,0.096646685606714,0.17295717373318,0.1688628556033499,0.1631308102215878,0.1568528557558482,0.1412944468624939,0.1350164923967544,0.2123208603463932,0.2081225376624532,0.2022448859049371,0.1958074577895624,0.1798538315905903,0.1734164034752155,0.2484520405066033,0.2439621440726148,0.2376762890650308,0.2307917811995817,0.2137301747504252,0.2068456668849761,0.3045323721249566,0.299366095443504,0.2921333080894702,0.2842116838445759,0.2645798324550556,0.2566582082101614,0.3678383235146177,0.3622668379800408,0.3544667582316331,0.3459238137452818,0.3247521687138895,0.3162092242275383,0.4482726755989615,0.4420898272230396,0.4334338394967488,0.4239534719870018,0.4004586481584982,0.3909782806487512,0.508488388932238,0.5018614051459704,0.4925836278451957,0.482422252706252,0.4572397143184349,0.4470783391794913,0.5771134964088974,0.5699725557598103,0.5599752388510881,0.549025796522488,0.5218902220559565,0.5109407797273561,0.6974970117566852,0.6894578021916246,0.6782029088005396,0.66587612080078,0.6353271244535493,0.6230003364537896,,,,,,,,,,,,,,,,,,,,,,,,-27.52641935483871,0.08112903225806452,27.934032258064516,28.01516129032258,-1.810967741935484,,0.18193548387096772,-2.875258064516129,-2.165451612903226,-1.6770967741935485,-0.05741935483870968,,,,,,-0.08064516129032258,-0.13806451612903226,-3.2359354838709673,,-3.2359354838709673,14.524387096774193,14.524387096774193,,0.0040967741935483875,11.292548387096774,9.461870967741936,27.321258064516126,,,,,,,1.5609870967741934,-9.450883870967742,-9.450883870967742,,-9.607899999999999,-9.512664516129032,,,,,,,,,,0.0014806451612903227,0.001503225806451613,9.334387096774194,4.81741935483871,4.516967741935484,10.126290322580646,21.738322580645164,,31.864612903225808,-27.347648387096775,-0.45435483870967747,-27.802,-0.27558064516129027,-27.52641935483871,,-27.52641935483871,,-27.52641935483871,-27.26651935483871,-27.347648387096775,29.208451612903225,29.208451612903225,-0.030322580645161287,-0.030322580645161287,,,,,,,
2020-10-08,10.399999618530272,9.989999771118164,10.0,34989200.0,1.8590000152587889,1.5200000762939454,2.6049999237060546,1.2520000457763674,1.3409999847412108,1.4379999160766603,1.35,0.0508924277477948,0.047159815045148,0.0419341572614426,0.0359619769372078,0.0220268895139932,0.0163035500366015,0.0857111744521524,0.0810479489075166,0.0745194331450265,0.0670582722736092,0.049648896906969,0.0424986177385274,0.1116918709721093,0.107687375155898,0.1020810810132021,0.0956738877072639,0.0807237699934082,0.0745835430752175,0.1325658420182842,0.1286615858865918,0.1231956273022224,0.1169488174915146,0.1023729279331963,0.0963864018646012,0.1726842191911913,0.1685899010613613,0.1628578556795991,0.1563069466718709,0.1410214923205052,0.1347435378547657,0.2120409721674639,0.2078426494835239,0.2019649977260078,0.1952476814317037,0.1795739434116609,0.1731365152962862,0.2481527140776707,0.2436628176436822,0.2373769626360982,0.2301931283417166,0.2134308483214926,0.2065463404560435,0.3041879536795265,0.2990216769980738,0.29178888964404,0.2835228469537156,0.2642354140096254,0.2563137897647312,0.3674668911456459,0.361895405611069,0.3540953258626613,0.3451809490073382,0.3243807363449178,0.3158377918585665,0.4478604857072334,0.4416776373313115,0.4330216496050206,0.4231290922035454,0.4000464582667701,0.390566090757023,0.5080465900131536,0.5014196062268859,0.4921418289261112,0.4815386548680829,0.4567979153993505,0.4466365402604068,0.5766374336989584,0.5694964930498712,0.559499176141149,0.5480736711026095,0.5214141593460173,0.5104647170174169,0.696961064452348,0.6889218548872872,0.6776669614962022,0.6648042261921052,0.634791177149212,0.6224643891494522,,,,,,,,,,,,,,,,,,,,,,,,-27.52641935483871,0.08112903225806452,27.934032258064516,28.01516129032258,-1.810967741935484,,0.18193548387096772,-2.875258064516129,-2.165451612903226,-1.6770967741935485,-0.05741935483870968,,,,,,-0.08064516129032258,-0.13806451612903226,-3.2359354838709673,,-3.2359354838709673,14.524387096774193,14.524387096774193,,0.0040967741935483875,11.292548387096774,9.461870967741936,27.321258064516126,,,,,,,1.5609870967741934,-9.450883870967742,-9.450883870967742,,-9.607899999999999,-9.512664516129032,,,,,,,,,,0.0014806451612903227,0.001503225806451613,9.334387096774194,4.81741935483871,4.516967741935484,10.126290322580646,21.738322580645164,,31.864612903225808,-27.347648387096775,-0.45435483870967747,-27.802,-0.27558064516129027,-27.52641935483871,,-27.52641935483871,,-27.52641935483871,-27.26651935483871,-27.347648387096775,29.208451612903225,29.208451612903225,-0.030322580645161287,-0.030322580645161287,,,,,,,
2020-10-13,9.880000114440918,9.40999984741211,9.470000267028809,21847200.0,1.876451848260048,1.6927137572299742,2.369588062052273,1.8426609627477903,1.6842660358519097,1.6399154482646805,1.548046302044861,0.0508924277477948,0.0476574967388343,0.0424318389551288,0.0369573403245802,0.0232710937482088,0.0175477542708171,0.0857111744521524,0.0816697123134681,0.0751411965509779,0.0683017990855121,0.0512033054218476,0.044053026253406,0.1116918709721093,0.1082213079313928,0.1026150137886969,0.0967417532582536,0.0820586019321453,0.0759183750139546,0.1325658420182842,0.1291821533708175,0.1237161947864481,0.1179899524599659,0.1036743466437604,0.0976878205751654,0.1726842191911913,0.1691358101453386,0.1634037647635765,0.1573987648398256,0.1423862650304486,0.1361083105647091,0.2120409721674639,0.2084024258413825,0.2025247740838665,0.1963672341474211,0.1809733843063076,0.1745359561909329,0.2481527140776707,0.2442614705015474,0.2379756154939634,0.2313904340574468,0.2149274804661555,0.2080429726007064,0.3041879536795265,0.2997105138889341,0.2924777265349003,0.2849005207354363,0.2659575062367764,0.2580358819918822,0.3674668911456459,0.3626382703490125,0.3548381906006049,0.3466666784832254,0.3262378981897768,0.3176949537034255,0.4478604857072334,0.4425020171147676,0.4338460293884769,0.424777851770458,0.4021074077254108,0.3926270402156637,0.5080465900131536,0.5023032040650549,0.4930254267642802,0.483305850544421,0.4590069099947731,0.4488455348558293,0.5766374336989584,0.5704486184697494,0.5604513015610273,0.549977921942366,0.5237944728957131,0.5128450305671127,0.696961064452348,0.6899937494959619,0.678738856104877,0.6669480154094546,0.6374709136708989,0.6251441256711391,,,,,,,,,,,,,,,,,,,,,,,,-27.52641935483871,0.08112903225806452,27.934032258064516,28.01516129032258,-1.810967741935484,,0.18193548387096772,-2.875258064516129,-2.165451612903226,-1.6770967741935485,-0.05741935483870968,,,,,,-0.08064516129032258,-0.13806451612903226,-3.2359354838709673,,-3.2359354838709673,14.524387096774193,14.524387096774193,,0.0040967741935483875,11.292548387096774,9.461870967741936,27.321258064516126,,,,,,,1.5609870967741934,-9.450883870967742,-9.450883870967742,,-9.607899999999999,-9.512664516129032,,,,,,,,,,0.0014806451612903227,0.001503225806451613,9.334387096774194,4.81741935483871,4.516967741935484,10.126290322580646,21.738322580645164,,31.864612903225808,-27.347648387096775,-0.45435483870967747,-27.802,-0.27558064516129027,-27.52641935483871,,-27.52641935483871,,-27.52641935483871,-27.26651935483871,-27.347648387096775,29.208451612903225,29.208451612903225,-0.030322580645161287,-0.030322580645161287,,,,,,,
2020-10-15,9.90999984741211,9.18000030517578,9.90999984741211,12924100.0,1.6670030991047589,1.5872855483791,1.809283610620641,1.7033301037359014,1.33602421543686,1.4631685391787892,1.4217962027786857,0.0508924277477948,0.0474086558919911,0.0424318389551288,0.0369573403245802,0.0232710937482088,0.0175477542708171,0.0857111744521524,0.0813588306104923,0.0751411965509779,0.0683017990855121,0.0512033054218476,0.044053026253406,0.1116918709721093,0.1079543415436454,0.1026150137886969,0.0967417532582536,0.0820586019321453,0.0759183750139546,0.1325658420182842,0.1289218696287047,0.1237161947864481,0.1179899524599659,0.1036743466437604,0.0976878205751654,0.1726842191911913,0.1688628556033499,0.1634037647635765,0.1573987648398256,0.1423862650304486,0.1361083105647091,0.2120409721674639,0.2081225376624532,0.2025247740838665,0.1963672341474211,0.1809733843063076,0.1745359561909329,0.2481527140776707,0.2439621440726148,0.2379756154939634,0.2313904340574468,0.2149274804661555,0.2080429726007064,0.3041879536795265,0.299366095443504,0.2924777265349003,0.2849005207354363,0.2659575062367764,0.2580358819918822,0.3674668911456459,0.3622668379800408,0.3548381906006049,0.3466666784832254,0.3262378981897768,0.3176949537034255,0.4478604857072334,0.4420898272230396,0.4338460293884769,0.424777851770458,0.4021074077254108,0.3926270402156637,0.5080465900131536,0.5018614051459704,0.4930254267642802,0.483305850544421,0.4590069099947731,0.4488455348558293,0.5766374336989584,0.5699725557598103,0.5604513015610273,0.549977921942366,0.5237944728957131,0.5128450305671127,0.696961064452348,0.6894578021916246,0.678738856104877,0.6669480154094546,0.6374709136708989,0.6251441256711391,,,,,,,,,,,,,,,,,,,,,,,,-27.52641935483871,0.08112903225806452,27.934032258064516,28.01516129032258,-1.810967741935484,,0.18193548387096772,-2.875258064516129,-2.165451612903226,-1.6770967741935485,-0.05741935483870968,,,,,,-0.08064516129032258,-0.13806451612903226,-3.2359354838709673,,-3.2359354838709673,14.524387096774193,14.524387096774193,,0.0040967741935483875,11.292548387096774,9.461870967741936,27.321258064516126,,,,,,,1.5609870967741934,-9.450883870967742,-9.450883870967742,,-9.607899999999999,-9.512664516129032,,,,,,,,,,0.0014806451612903227,0.001503225806451613,9.334387096774194,4.81741935483871,4.516967741935484,10.126290322580646,21.738322580645164,,31.864612903225808,-27.347648387096775,-0.45435483870967747,-27.802,-0.27558064516129027,-27.52641935483871,,-27.52641935483871,,-27.52641935483871,-27.26651935483871,-27.347648387096775,29.208451612903225,29.208451612903225,-0.030322580645161287,-0.030322580645161287,,,,,,,
