Date,High,Low,Close,Volume,return_2m,return_3m,return_4m,return_5m,return_6m,return_8m,return_12m,expected_return_50d_US3Y,expected_return_50d_US5Y,expected_return_50d_US7Y,expected_return_50d_US10Y,expected_return_50d_US20Y,expected_return_50d_US30Y,expected_return_70d_US3Y,expected_return_70d_US5Y,expected_return_70d_US7Y,expected_return_70d_US10Y,expected_return_70d_US20Y,expected_return_70d_US30Y,expected_return_100d_US3Y,expected_return_100d_US5Y,expected_return_100d_US7Y,expected_return_100d_US10Y,expected_return_100d_US20Y,expected_return_100d_US30Y,expected_return_120d_US3Y,expected_return_120d_US5Y,expected_return_120d_US7Y,expected_return_120d_US10Y,expected_return_120d_US20Y,expected_return_120d_US30Y,expected_return_150d_US3Y,expected_return_150d_US5Y,expected_return_150d_US7Y,expected_return_150d_US10Y,expected_return_150d_US20Y,expected_return_150d_US30Y,expected_return_180d_US3Y,expected_return_180d_US5Y,expected_return_180d_US7Y,expected_return_180d_US10Y,expected_return_180d_US20Y,expected_return_180d_US30Y,expected_return_200d_US3Y,expected_return_200d_US5Y,expected_return_200d_US7Y,expected_return_200d_US10Y,expected_return_200d_US20Y,expected_return_200d_US30Y,expected_return_220d_US3Y,expected_return_220d_US5Y,expected_return_220d_US7Y,expected_return_220d_US10Y,expected_return_220d_US20Y,expected_return_220d_US30Y,expected_return_250d_US3Y,expected_return_250d_US5Y,expected_return_250d_US7Y,expected_return_250d_US10Y,expected_return_250d_US20Y,expected_return_250d_US30Y,expected_return_280d_US3Y,expected_return_280d_US5Y,expected_return_280d_US7Y,expected_return_280d_US10Y,expected_return_280d_US20Y,expected_return_280d_US30Y,expected_return_300d_US3Y,expected_return_300d_US5Y,expected_return_300d_US7Y,expected_return_300d_US10Y,expected_return_300d_US20Y,expected_return_300d_US30Y,expected_return_320d_US3Y,expected_return_320d_US5Y,expected_return_320d_US7Y,expected_return_320d_US10Y,expected_return_320d_US20Y,expected_return_320d_US30Y,expected_return_350d_US3Y,expected_return_350d_US5Y,expected_return_350d_US7Y,expected_return_350d_US10Y,expected_return_350d_US20Y,expected_return_350d_US30Y,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid,Current Ratio_x,Debt to Equity ratio,Current Ratio_y,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share,Price/Earnings,Price/Book,Price/FCF,Price/Sales,Return on Assets,Return on Equity,Return on Tangible Equity
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6229.0,3128.0,0.0,3128.0,0.0,0.0,0.0,0.0,328.0,444.0,-336.0,0.0,0.0,0.0,0.0,-17.0,-105.0,-458.0,0.0,0.0,1202.0,0.0,0.0,0.0,-91.0,1111.0,1097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.0,533.0,428.0,0.0,570.0,3450.0,11432.0,982.0,1331.0,546.0,14291.0,15658.0,2812.0,3.0,35514.0,35730.0,38542.0,0.0,0.0,0.0,-22884.0,-22884.0,15658.0,1552.0,67.0,0.0,67.0,0.0,0.0,0.0,0.0,-202.0,-207.0,-1.0,0.0,0.0,0.0,0.0,0.0,-191.0,-192.0,0.0,0.0,-1223.0,0.0,0.0,0.0,82.0,-1141.0,-1540.0,0.0,0.0,1.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-343.0,167.0,79.0,246.0,0.0,0.0,0.0,-3.0,-94.0,-191.0,-83.0,0.0,0.0,0.0,-4.0,-4.0,-150.0,-237.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,-4.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3108,3.7178,3.7178,0.0,-32.1258,-32.6978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.0,773.0,276.0,0.0,162.0,64.0,237.0,39.0,-376.0,-337.0,6.0,-343.0,0.0,-343.0,0.0,-343.0,206.0,39.0,0.0,0.0,0.0,0.0,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-499.0,182.0,250.0,432.0,0.0,0.0,0.0,-188.0,-154.0,-221.0,-85.0,0.0,-1343.0,0.0,-4.0,-4.0,135.0,-1297.0,1115.0,0.0,1115.0,0.0,0.0,0.0,0.0,1115.0,-403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2774,-9.0835,-9.0835,0.0,-40.5515,-40.4704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.0,909.0,324.0,0.0,154.0,-118.0,436.0,-112.0,-388.0,-500.0,-1.0,-499.0,0.0,-499.0,0.0,-499.0,70.0,-112.0,0.0,0.0,0.0,0.0,,,,,,,
2016-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.903225806451613,-5.161290322580645,0.7419354838709677,0.0,0.0,0.0,0.0967741935483871,0.22580645161290322,6.967741935483871,-2.0,0.0,0.0,0.0,-0.1935483870967742,-0.1935483870967742,10.129032258064516,7.935483870967742,29.483870967741936,0.0,29.483870967741936,0.0,0.0,0.0,-3.6129032258064515,25.870967741935484,40.774193548387096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194883870967742,1.2216064516129033,1.2216064516129033,0.0,0.3512129032258065,0.3569387096774193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014770967741935483,-0.03210645161290322,54.516129032258064,34.32258064516129,20.193548387096776,0.0,5.32258064516129,10.838709677419354,-0.45161290322580644,20.64516129032258,-14.709677419354838,5.935483870967742,-0.0967741935483871,6.032258064516129,0.0,6.032258064516129,0.0,6.032258064516129,26.548387096774192,20.64516129032258,13.793129032258063,13.806516129032259,0.014106451612903227,0.014093548387096774,,,,,,,
2016-10-06,11.72627032166386,11.431270084683856,11.615645408630373,264900.0,-0.0095236515741073,0.1995087474949479,0.2698505330960787,0.1972875446217195,0.2150579065306599,0.1491591013939619,0.3912823657559385,0.0156082321754463,0.0157344695923416,0.0158697239675866,0.0159463681135587,0.0161221988013772,0.0162664701349718,0.0212447994030395,0.0214687180852522,0.0217086309590516,0.0218445815875379,0.0221564683234772,0.0224123753888632,0.033406302082098,0.0331925271278775,0.0329634825340698,0.0328336905975788,0.0325359326256288,0.0322916183922339,0.0433693056661074,0.042843686728536,0.0422805235811381,0.0419613977976126,0.0412292857059953,0.0406285783487709,0.0603127637814245,0.0593679656670602,0.0583556819730985,0.0577820545465202,0.05646608574437,0.0553863164708108,0.0719362841254083,0.071057644219778,0.0701162443208884,0.0695827843781843,0.0683589645096277,0.0673548046174788,0.0863662673935267,0.0851689351774383,0.0838860792316292,0.0831591275290041,0.0814914147994523,0.0801230351239226,0.1034207940277952,0.1018495929491472,0.1001661632220242,0.0992122197099879,0.0970237610647282,0.0952281026891304,0.1260334847615096,0.1241496617153012,0.1221312798800781,0.1209875301734516,0.1183636337876614,0.1162106931634234,0.1465617448948052,0.1445147646534685,0.1423215715377505,0.1410787621055104,0.138227611055077,0.1358882050649779,0.1567535710363887,0.1547328392056961,0.152567769387097,0.1513408964898908,0.1485263057257119,0.1462168979192061,0.1685254527337263,0.1664790246813468,0.1642864231966546,0.1630439490219957,0.1601935670918957,0.1578547921748907,0.1987305577042459,0.1963041730293591,0.1937044751634089,0.1922313130393705,0.1888517058136353,0.1860786947566218,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.903225806451613,-5.161290322580645,0.7419354838709677,,,,0.0967741935483871,0.22580645161290322,6.967741935483871,-2.0,,,,-0.1935483870967742,-0.1935483870967742,10.129032258064516,7.935483870967742,29.483870967741936,,29.483870967741936,,,,-3.6129032258064515,25.870967741935484,40.774193548387096,,,,,,,,1.194883870967742,1.2216064516129033,1.2216064516129033,,0.3512129032258065,0.3569387096774193,,,,,,,,,,-0.014770967741935483,-0.03210645161290322,54.516129032258064,34.32258064516129,20.193548387096776,,5.32258064516129,10.838709677419354,-0.45161290322580644,20.64516129032258,-14.709677419354838,5.935483870967742,-0.0967741935483871,6.032258064516129,,6.032258064516129,,6.032258064516129,26.548387096774192,20.64516129032258,13.793129032258063,13.806516129032259,0.014106451612903227,0.014093548387096774,,,,,,,
2016-10-11,12.1687704274409,11.80001980842754,12.058145523071287,158400.0,-0.0061161595782054,0.1176872735762639,0.2803118535905349,0.1191134178569524,0.1519238316207001,0.1412247441094436,0.3559177474133339,0.0156217576129708,0.0157434865506913,0.0158697239675866,0.0159553850719084,0.0161357242389017,0.0162845040516711,0.0212687906904194,0.0214847122768388,0.0217086309590516,0.0218605757791246,0.0221804596108571,0.0224443637720364,0.0333833976227173,0.0331772574882903,0.0329634825340698,0.0328184209579916,0.032513028166248,0.0322610791130596,0.0433129893513676,0.0428061425187095,0.0422805235811381,0.0419238535877861,0.0411729693912555,0.0405534899291178,0.0602115354120283,0.0593004800874628,0.0583556819730985,0.0577145689669228,0.0563648573749738,0.055251345311616,0.0718421441355193,0.0709948842265187,0.0701162443208884,0.0695200243849249,0.0682648245197388,0.0672292846309602,0.0862379817989458,0.0850834114477177,0.0838860792316292,0.0830736037992835,0.0813631292048714,0.0799519876644814,0.1032524510550829,0.1017373643006723,0.1001661632220242,0.0990999910615131,0.0968554180920159,0.0950036453921807,0.1258316465779872,0.1240151029262864,0.1221312798800781,0.1208529713844367,0.1181617956041391,0.1159415755853936,0.1463424255832334,0.1443685517790873,0.1423215715377505,0.1409325492311291,0.1380082917435052,0.1355957793162155,0.1565370640545288,0.1545885012177895,0.152567769387097,0.1511965585019842,0.148309798743852,0.1459282219433929,0.1683061925852571,0.166332851249034,0.1642864231966546,0.1628977755896828,0.1599743069434265,0.157562445310265,0.1984705879176509,0.1961308598382958,0.1937044751634089,0.1920579998483072,0.1885917360270403,0.1857320683744951,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.903225806451613,-5.161290322580645,0.7419354838709677,,,,0.0967741935483871,0.22580645161290322,6.967741935483871,-2.0,,,,-0.1935483870967742,-0.1935483870967742,10.129032258064516,7.935483870967742,29.483870967741936,,29.483870967741936,,,,-3.6129032258064515,25.870967741935484,40.774193548387096,,,,,,,,1.194883870967742,1.2216064516129033,1.2216064516129033,,0.3512129032258065,0.3569387096774193,,,,,,,,,,-0.014770967741935483,-0.03210645161290322,54.516129032258064,34.32258064516129,20.193548387096776,,5.32258064516129,10.838709677419354,-0.45161290322580644,20.64516129032258,-14.709677419354838,5.935483870967742,-0.0967741935483871,6.032258064516129,,6.032258064516129,,6.032258064516129,26.548387096774192,20.64516129032258,13.793129032258063,13.806516129032259,0.014106451612903227,0.014093548387096774,,,,,,,
2016-10-13,12.16877191747886,11.800021253312831,11.873771667480469,265800.0,0.0080744211180354,0.1915406642211525,0.2857054048687961,0.1748807603068523,0.171259475081908,0.1842974512294715,0.3762480571142548,0.0156082321754463,0.0157299611131668,0.0158607070092369,0.0159463681135587,0.016126707280552,0.0162754870933215,0.0212447994030395,0.0214607209894589,0.021692636767465,0.0218445815875379,0.0221644654192705,0.0224283695804498,0.033406302082098,0.0332001619476711,0.032978752173657,0.0328336905975788,0.0325282978058352,0.0322763487526468,0.0433693056661074,0.0428624588334493,0.0423180677909646,0.0419613977976126,0.0412105136010821,0.0405910341389444,0.0603127637814245,0.0594017084568589,0.058423167552696,0.0577820545465202,0.0564323429545713,0.0553188308912134,0.0719362841254083,0.0710890242164076,0.0701790043141477,0.0695827843781843,0.0683275845129981,0.0672920446242195,0.0863662673935267,0.0852116970422986,0.0839716029613498,0.0831591275290041,0.081448652934592,0.080037511394202,0.1034207940277952,0.1019057072733846,0.1002783918704991,0.0992122197099879,0.0969676467404908,0.0951158740406556,0.1260334847615096,0.1242169411098087,0.1222658386690929,0.1209875301734516,0.118296354393154,0.1160761343744085,0.1465617448948052,0.144587871090659,0.1424677844121317,0.1410787621055104,0.1381545046178864,0.1357419921905967,0.1567535710363887,0.1548050081996494,0.1527121073750036,0.1513408964898908,0.1484541367317586,0.1460725599312995,0.1685254527337263,0.1665521113975032,0.1644325966289674,0.1630439490219957,0.1601204803757393,0.1577086187425778,0.1987305577042459,0.1963908296248908,0.1938777883544723,0.1922313130393705,0.1887650492181037,0.1859053815655585,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.903225806451613,-5.161290322580645,0.7419354838709677,,,,0.0967741935483871,0.22580645161290322,6.967741935483871,-2.0,,,,-0.1935483870967742,-0.1935483870967742,10.129032258064516,7.935483870967742,29.483870967741936,,29.483870967741936,,,,-3.6129032258064515,25.870967741935484,40.774193548387096,,,,,,,,1.194883870967742,1.2216064516129033,1.2216064516129033,,0.3512129032258065,0.3569387096774193,,,,,,,,,,-0.014770967741935483,-0.03210645161290322,54.516129032258064,34.32258064516129,20.193548387096776,,5.32258064516129,10.838709677419354,-0.45161290322580644,20.64516129032258,-14.709677419354838,5.935483870967742,-0.0967741935483871,6.032258064516129,,6.032258064516129,,6.032258064516129,26.548387096774192,20.64516129032258,13.793129032258063,13.806516129032259,0.014106451612903227,0.014093548387096774,,,,,,,
2016-10-17,11.91064617122821,11.873771667480469,11.873771667480469,20600.0,0.0184235204993321,0.2205144800005654,0.2567315087716593,0.164740246054954,0.1574969527455489,0.209649660513044,0.3769722017144299,0.0155992152170967,0.015725452633992,0.0158607070092369,0.0159553850719084,0.0161447411972513,0.0162935210100208,0.0212288052114528,0.0214527238936656,0.021692636767465,0.0218605757791246,0.0221964538024437,0.0224603579636231,0.0334215717216852,0.0332077967674647,0.032978752173657,0.0328184209579916,0.0324977585266609,0.0322458094734724,0.043406849875934,0.0428812309383626,0.0423180677909646,0.0419238535877861,0.041135425181429,0.0405159457192913,0.0603802493610219,0.0594354512466577,0.058423167552696,0.0577145689669228,0.0562973717953764,0.0551838597320185,0.0719990441186676,0.0711204042130373,0.0701790043141477,0.0695200243849249,0.0682020645264795,0.0671665246377009,0.0864517911232473,0.0852544589071589,0.0839716029613498,0.0830736037992835,0.0812776054751508,0.0798664639347608,0.10353302267627,0.101961821597622,0.1002783918704991,0.0990999910615131,0.096743189443541,0.0948914167437059,0.1261680435505244,0.1242842205043161,0.1222658386690929,0.1208529713844367,0.1180272368151243,0.1158070167963788,0.1467079577691864,0.1446609775278497,0.1424677844121317,0.1409325492311291,0.137862078869124,0.1354495664418343,0.1568979090242953,0.1548771771936027,0.1527121073750036,0.1511965585019842,0.1481654607559454,0.1457838839554863,0.1686716261660391,0.1666251981136597,0.1644325966289674,0.1628977755896828,0.1598281335111137,0.1574162718779522,0.1989038708953092,0.1964774862204224,0.1938777883544723,0.1920579998483072,0.1884184228359769,0.1855587551834318,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.903225806451613,-5.161290322580645,0.7419354838709677,,,,0.0967741935483871,0.22580645161290322,6.967741935483871,-2.0,,,,-0.1935483870967742,-0.1935483870967742,10.129032258064516,7.935483870967742,29.483870967741936,,29.483870967741936,,,,-3.6129032258064515,25.870967741935484,40.774193548387096,,,,,,,,1.194883870967742,1.2216064516129033,1.2216064516129033,,0.3512129032258065,0.3569387096774193,,,,,,,,,,-0.014770967741935483,-0.03210645161290322,54.516129032258064,34.32258064516129,20.193548387096776,,5.32258064516129,10.838709677419354,-0.45161290322580644,20.64516129032258,-14.709677419354838,5.935483870967742,-0.0967741935483871,6.032258064516129,,6.032258064516129,,6.032258064516129,26.548387096774192,20.64516129032258,13.793129032258063,13.806516129032259,0.014106451612903227,0.014093548387096774,,,,,,,
2016-10-19,11.800019681834204,11.615644374305544,11.792644500732422,140400.0,0.0378282807207546,0.2310990819283742,0.2493322542004825,0.1815049859754782,0.152332169124961,0.2179714113899626,0.3733172110367859,0.015590198258747,0.0157164356756423,0.0158516900508873,0.0159508765927336,0.0161402327180765,0.016289012530846,0.0212128110198662,0.021436729702079,0.0216766425758784,0.0218525786833313,0.0221884567066504,0.0224523608678297,0.0334368413612724,0.0332230664070519,0.0329940218132442,0.0328260557777852,0.0325053933464545,0.032253444293266,0.0434443940857605,0.0429187751481891,0.0423556120007912,0.0419426256926994,0.0411541972863423,0.0405347178242046,0.0604477349406194,0.0595029368262551,0.0584906531322934,0.0577483117567215,0.0563311145851751,0.0552176025218172,0.0720618041119269,0.0711831642062966,0.070241764307407,0.0695514043815546,0.0682334445231091,0.0671979046343305,0.0865373148529679,0.0853399826368795,0.0840571266910704,0.0831163656641438,0.0813203673400111,0.0799092257996211,0.1036452513247449,0.1020740502460968,0.100390620518974,0.0991561053857505,0.0967993037677785,0.0949475310679433,0.1263026023395393,0.124418779293331,0.1224003974581078,0.1209202507789442,0.1180945162096317,0.1158742961908862,0.1468541706435676,0.1448071904022309,0.1426139972865129,0.1410056556683197,0.1379351853063146,0.1355226728790249,0.1570422470122019,0.1550215151815094,0.1528564453629102,0.1512687274959375,0.1482376297498986,0.1458560529494396,0.1688177995983519,0.1667713715459725,0.1645787700612802,0.1629708623058392,0.1599012202272701,0.1574893585941086,0.1990771840863726,0.1966507994114858,0.1940511015455356,0.1921446564438388,0.1885050794315086,0.1856454117789635,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.903225806451613,-5.161290322580645,0.7419354838709677,,,,0.0967741935483871,0.22580645161290322,6.967741935483871,-2.0,,,,-0.1935483870967742,-0.1935483870967742,10.129032258064516,7.935483870967742,29.483870967741936,,29.483870967741936,,,,-3.6129032258064515,25.870967741935484,40.774193548387096,,,,,,,,1.194883870967742,1.2216064516129033,1.2216064516129033,,0.3512129032258065,0.3569387096774193,,,,,,,,,,-0.014770967741935483,-0.03210645161290322,54.516129032258064,34.32258064516129,20.193548387096776,,5.32258064516129,10.838709677419354,-0.45161290322580644,20.64516129032258,-14.709677419354838,5.935483870967742,-0.0967741935483871,6.032258064516129,,6.032258064516129,,6.032258064516129,26.548387096774192,20.64516129032258,13.793129032258063,13.806516129032259,0.014106451612903227,0.014093548387096774,,,,,,,
