Date,High,Low,Close,Volume,return_2m,return_3m,return_4m,return_5m,return_6m,return_8m,return_12m,expected_return_50d_US3Y,expected_return_50d_US5Y,expected_return_50d_US7Y,expected_return_50d_US10Y,expected_return_50d_US20Y,expected_return_50d_US30Y,expected_return_70d_US3Y,expected_return_70d_US5Y,expected_return_70d_US7Y,expected_return_70d_US10Y,expected_return_70d_US20Y,expected_return_70d_US30Y,expected_return_100d_US3Y,expected_return_100d_US5Y,expected_return_100d_US7Y,expected_return_100d_US10Y,expected_return_100d_US20Y,expected_return_100d_US30Y,expected_return_120d_US3Y,expected_return_120d_US5Y,expected_return_120d_US7Y,expected_return_120d_US10Y,expected_return_120d_US20Y,expected_return_120d_US30Y,expected_return_150d_US3Y,expected_return_150d_US5Y,expected_return_150d_US7Y,expected_return_150d_US10Y,expected_return_150d_US20Y,expected_return_150d_US30Y,expected_return_180d_US3Y,expected_return_180d_US5Y,expected_return_180d_US7Y,expected_return_180d_US10Y,expected_return_180d_US20Y,expected_return_180d_US30Y,expected_return_200d_US3Y,expected_return_200d_US5Y,expected_return_200d_US7Y,expected_return_200d_US10Y,expected_return_200d_US20Y,expected_return_200d_US30Y,expected_return_220d_US3Y,expected_return_220d_US5Y,expected_return_220d_US7Y,expected_return_220d_US10Y,expected_return_220d_US20Y,expected_return_220d_US30Y,expected_return_250d_US3Y,expected_return_250d_US5Y,expected_return_250d_US7Y,expected_return_250d_US10Y,expected_return_250d_US20Y,expected_return_250d_US30Y,expected_return_280d_US3Y,expected_return_280d_US5Y,expected_return_280d_US7Y,expected_return_280d_US10Y,expected_return_280d_US20Y,expected_return_280d_US30Y,expected_return_300d_US3Y,expected_return_300d_US5Y,expected_return_300d_US7Y,expected_return_300d_US10Y,expected_return_300d_US20Y,expected_return_300d_US30Y,expected_return_320d_US3Y,expected_return_320d_US5Y,expected_return_320d_US7Y,expected_return_320d_US10Y,expected_return_320d_US20Y,expected_return_320d_US30Y,expected_return_350d_US3Y,expected_return_350d_US5Y,expected_return_350d_US7Y,expected_return_350d_US10Y,expected_return_350d_US20Y,expected_return_350d_US30Y,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid,Current Ratio_x,Debt to Equity ratio,Current Ratio_y,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share,Price/Earnings,Price/Book,Price/FCF,Price/Sales,Return on Assets,Return on Equity,Return on Tangible Equity
2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.0,3063.0,0.0,3063.0,0.0,0.0,0.0,0.0,-1383.0,2873.0,-1793.0,0.0,-41.0,0.0,0.0,-10087.0,10054.0,-1867.0,0.0,320.0,-771.0,0.0,0.0,-899.0,-110.0,-1460.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0,1803.0,1211.0,0.0,3618.0,6947.0,0.0,184.0,0.0,4279.0,18933.0,48094.0,5219.0,5890.0,18653.0,28199.0,33418.0,0.0,2805.0,0.0,11871.0,14676.0,48094.0,-638.0,573.0,0.0,573.0,0.0,0.0,0.0,0.0,-1979.0,-2289.0,92.0,0.0,41.0,0.0,0.0,6623.0,-2931.0,3825.0,0.0,200.0,-958.0,0.0,0.0,-835.0,389.0,-1204.0,332.0,0.0,0.0,1.331,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2021-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-769.0,1346.0,-668.0,678.0,-453.0,50.0,0.0,-1271.0,-1521.0,-1612.0,298.0,0.0,0.0,0.0,-2939.0,-2939.0,4480.0,1839.0,-34.0,997.0,963.0,0.0,0.0,-458.0,-297.0,208.0,435.0,0.0,-458.0,0.0,0.0,0.0,0.0,0.0,17.0714,-18.7444,-18.7444,0.0,-17.0354,-14.2652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5559.0,4610.0,949.0,0.0,1122.0,71.0,1991.0,-1042.0,95.0,-947.0,-179.0,-768.0,0.0,-769.0,0.0,-793.0,304.0,-1042.0,0.0,0.0,0.0,0.0,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1340.0,-443.0,897.0,363.0,-46.0,0.0,28.0,345.0,1255.0,-293.0,0.0,0.0,0.0,-1599.0,-1599.0,2159.0,267.0,129.0,-1337.0,-1208.0,0.0,0.0,-458.0,-17.0,-1683.0,-161.0,0.0,-458.0,0.0,0.0,0.0,0.0,0.0,53.1182,-7.4163,-7.4163,0.0,2.9858,-1.4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4153.0,1947.0,2206.0,0.0,1592.0,8.0,2514.0,-308.0,432.0,124.0,110.0,14.0,0.0,13.0,0.0,-61.0,1032.0,-308.0,0.0,0.0,0.0,0.0,,,,,,,
2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,1265.0,-826.0,439.0,-117.0,-33.0,0.0,27.0,258.0,1331.0,-289.0,0.0,0.0,0.0,-1362.0,-1362.0,2184.0,533.0,-32.0,880.0,848.0,0.0,0.0,-457.0,-837.0,-446.0,1418.0,0.0,-457.0,0.0,0.0,0.0,0.0,0.0,64.9115,22.8325,22.8325,0.0,18.4748,13.7767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4406.0,1546.0,2860.0,0.0,1053.0,65.0,1854.0,1006.0,-192.0,814.0,177.0,637.0,0.0,633.0,0.0,607.0,2271.0,1006.0,0.0,0.0,0.0,0.0,,,,,,,
2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.580645161290324,78.09677419354838,41.54838709677419,0.0,119.2258064516129,257.4516129032258,632.6451612903226,5.612903225806452,0.0,86.0,1293.7096774193549,1551.1612903225807,257.93548387096774,157.8709677419355,613.9354838709677,918.5806451612904,1176.516129032258,0.0,0.0,-1.0,362.9032258064516,374.64516129032256,1551.1612903225807,1.2580645161290323,19.0,15.387096774193548,81.48387096774194,-13.193548387096774,-1.2580645161290323,0.0,-97.96774193548387,-110.2258064516129,-74.58064516129032,-5.387096774193548,0.0,0.0,0.0,-24.93548387096774,-24.93548387096774,51.064516129032256,20.741935483870968,-0.5161290322580645,22.64516129032258,-17.93548387096774,0.0,0.0,-14.806451612903226,-0.03225806451612903,7.290322580645161,-46.54838709677419,0.0,-14.806451612903226,0.032193548387096774,0.013580645161290322,0.03219677419354839,0.009564516129032257,0.02276451612903226,0.8579225806451614,-0.001167741935483871,-0.001167741935483871,0.0,0.0939,0.024496774193548385,0.003709677419354839,0.10168387096774194,0.07369677419354839,1.270783870967742,0.011109677419354837,0.011109677419354837,0.0026838709677419353,0.007816129032258064,0.0,0.0,0.0,178.41935483870967,130.96774193548387,47.45161290322581,0.0,42.806451612903224,1.8387096774193548,47.516129032258064,-0.06451612903225806,5.258064516129032,5.193548387096774,3.774193548387097,1.4193548387096775,0.0,1.2903225806451613,0.0,1.3548387096774193,18.93548387096774,-0.06451612903225806,0.0,0.0,0.0,0.0,,,,,-0.055161290322580644,-0.22774193548387095,-0.22774193548387095
2022-01-20,47.10428268599693,39.87844644457445,43.82246780395508,153400.0,0.0973687122082676,0.4583274756683113,0.2661335328261807,0.3494994732236303,0.2084703446622533,0.964736145668312,0.8612261341317227,0.0144336234668858,0.0160633334825555,0.0169363924195214,0.0172856159943077,0.0193809574430258,0.0190899377973705,0.0150409700526842,0.0173201583986836,0.0185411521554691,0.0190295496581832,0.0219599346744683,0.0215529367555398,0.0200963574433379,0.0218743489185024,0.0228268443516263,0.0232078425248758,0.0254938315643731,0.0251763330866652,0.0201707820327669,0.0222030959866298,0.0232918356047707,0.023727331452027,0.026340306535565,0.0259773933295181,0.0142056548504318,0.0169397315200597,0.0184044154502175,0.0189902890222806,0.0225055304546594,0.0220173024779401,0.0316698463739077,0.0333003852735531,0.0341738882555059,0.0345232894482871,0.036619696604974,0.036328528944323,0.0523508348747055,0.0529735970041503,0.0533072195734957,0.0534406686012339,0.054241362767663,0.0541301552445478,0.0887267354785368,0.0877898447258472,0.0872879389654777,0.0870871766613299,0.0858826028364432,0.0860499047565664,0.14489683892662,0.1421152319227565,0.140625085313544,0.1400290266698589,0.1364526748077488,0.136949390344153,0.1638047480606949,0.1610260026218819,0.1595373889939464,0.1589419435427722,0.155369270835727,0.1558654753783722,0.1725439634030303,0.1698990285443673,0.1684820991557979,0.1679153274003701,0.1645146968678034,0.1649870066639932,0.169085038660026,0.1669419448086223,0.165793858816799,0.1653346244200696,0.1625792180396934,0.1629619133703012,0.1935899663997612,0.1912264604260587,0.1899602965115752,0.1894538309457818,0.1864150375510214,0.1868370921891826,18.580645161290324,78.09677419354838,41.54838709677419,,119.2258064516129,257.4516129032258,632.6451612903226,5.612903225806452,,86.0,1293.7096774193549,1551.1612903225807,257.93548387096774,157.8709677419355,613.9354838709677,918.5806451612904,1176.516129032258,,,-1.0,362.9032258064516,374.64516129032256,1551.1612903225807,1.2580645161290323,19.0,15.387096774193548,81.48387096774194,-13.193548387096774,-1.2580645161290323,,-97.96774193548387,-110.2258064516129,-74.58064516129032,-5.387096774193548,,,,-24.93548387096774,-24.93548387096774,51.064516129032256,20.741935483870968,-0.5161290322580645,22.64516129032258,-17.93548387096774,,,-14.806451612903226,-0.03225806451612903,7.290322580645161,-46.54838709677419,,-14.806451612903226,0.032193548387096774,0.013580645161290322,0.03219677419354839,0.009564516129032257,0.02276451612903226,0.8579225806451614,-0.001167741935483871,-0.001167741935483871,,0.0939,0.024496774193548385,0.003709677419354839,0.10168387096774194,0.07369677419354839,1.270783870967742,0.011109677419354837,0.011109677419354837,0.0026838709677419353,0.007816129032258064,,,,178.41935483870967,130.96774193548387,47.45161290322581,,42.806451612903224,1.8387096774193548,47.516129032258064,-0.06451612903225806,5.258064516129032,5.193548387096774,3.774193548387097,1.4193548387096775,,1.2903225806451613,,1.3548387096774193,18.93548387096774,-0.06451612903225806,,,,,,,,,-0.055161290322580644,-0.22774193548387095,-0.22774193548387095
2022-01-21,48.64294000536546,41.826111680305786,43.82246780395508,329500.0,0.0973687122082676,0.3972387395076706,0.2661335328261807,0.3494994732236303,0.2104816963600593,0.9542128051183356,0.8612261341317227,0.0140843998920995,0.015597702049507,0.0165289649156039,0.0168199845612592,0.0190317338682395,0.0186825102934531,0.01455257254997,0.0166689617283981,0.0179713550689692,0.0183783529878977,0.0214715371717541,0.0209831396690399,0.0197153592700883,0.0213663513541697,0.0223823464828351,0.0226998449605431,0.0251128333911236,0.024731835217874,0.0197352861855106,0.0216224348569547,0.0227837571163049,0.0231466703223519,0.0259048106883087,0.0254693148410523,0.0136197812783687,0.0161585667573089,0.0177208962828105,0.0182091242595298,0.0219196568825962,0.0213337833105331,0.0313204451811266,0.0328345170165115,0.0337662535305946,0.0340574211912456,0.0362702954121928,0.0359208942194117,0.0522173858469673,0.0527956649671661,0.0531515290411345,0.0532627365642497,0.0541079137399248,0.0539744647121866,0.0889274977826846,0.0880575277980442,0.0875221616536501,0.087354859733527,0.086083365140591,0.0862841274447388,0.145492897570305,0.1429099767810032,0.1413204870645098,0.1408237715281056,0.1370487334514338,0.1376447920951188,0.164400193511869,0.1618199298901142,0.1602320753536497,0.1597358708110045,0.1559647162869012,0.1565601617380754,0.173110735158458,0.170654724218271,0.1691433328704636,0.1686710230742737,0.1650814686232312,0.165648240378659,0.1695442730567554,0.1675542573375948,0.1663296322796499,0.1659469369490421,0.1630384524364228,0.1634976868331522,0.1940964319655546,0.1919017478471165,0.1905511730050008,0.1901291183668397,0.1869215031168148,0.1874279686826082,18.580645161290324,78.09677419354838,41.54838709677419,,119.2258064516129,257.4516129032258,632.6451612903226,5.612903225806452,,86.0,1293.7096774193549,1551.1612903225807,257.93548387096774,157.8709677419355,613.9354838709677,918.5806451612904,1176.516129032258,,,-1.0,362.9032258064516,374.64516129032256,1551.1612903225807,1.2580645161290323,19.0,15.387096774193548,81.48387096774194,-13.193548387096774,-1.2580645161290323,,-97.96774193548387,-110.2258064516129,-74.58064516129032,-5.387096774193548,,,,-24.93548387096774,-24.93548387096774,51.064516129032256,20.741935483870968,-0.5161290322580645,22.64516129032258,-17.93548387096774,,,-14.806451612903226,-0.03225806451612903,7.290322580645161,-46.54838709677419,,-14.806451612903226,0.032193548387096774,0.013580645161290322,0.03219677419354839,0.009564516129032257,0.02276451612903226,0.8579225806451614,-0.001167741935483871,-0.001167741935483871,,0.0939,0.024496774193548385,0.003709677419354839,0.10168387096774194,0.07369677419354839,1.270783870967742,0.011109677419354837,0.011109677419354837,0.0026838709677419353,0.007816129032258064,,,,178.41935483870967,130.96774193548387,47.45161290322581,,42.806451612903224,1.8387096774193548,47.516129032258064,-0.06451612903225806,5.258064516129032,5.193548387096774,3.774193548387097,1.4193548387096775,,1.2903225806451613,,1.3548387096774193,18.93548387096774,-0.06451612903225806,,,,,,,,,-0.055161290322580644,-0.22774193548387095,-0.22774193548387095
2022-01-25,43.744557136215946,40.248501786190765,40.8016357421875,23500.0,0.288286431890189,0.4911078109900761,0.4203664318602709,0.4230070688742158,0.3193060633304114,0.9940485628891208,1.0086593896130704,0.0140843998920995,0.0157141099077691,0.0167035767029971,0.0169945963486524,0.0193227535138948,0.0189735299391084,0.01455257254997,0.0168317608959695,0.0182155538203263,0.0186225517392548,0.0218785350906826,0.0213901375879684,0.0197153592700883,0.0214933507452529,0.0225728455694599,0.0228903440471679,0.0254303318688315,0.025049333695582,0.0197352861855106,0.0217676001393735,0.0230015050399331,0.02336441824598,0.0262677238943556,0.0258322280470993,0.0136197812783687,0.0163538579479966,0.0180138330688421,0.0185020610455614,0.0224078848593155,0.0218220112872524,0.0313204451811266,0.0329509840807719,0.0339409541269852,0.0342321217876361,0.0365614630728438,0.0362120618800626,0.0522173858469673,0.0528401479764121,0.0532182535550036,0.0533294610781188,0.0542191212630399,0.0540856722353017,0.0889274977826846,0.0879906070299949,0.0874217805015762,0.0872544785814531,0.0859160632204678,0.0861168255246156,0.145492897570305,0.1427112905664416,0.1410224577426673,0.1405257422062631,0.1365520179150296,0.1371480765587147,0.164400193511869,0.1616214480730561,0.1599343526280626,0.1594381480854174,0.155468511744256,0.1560639571954303,0.173110735158458,0.1704658002997951,0.1688599469927497,0.1683876371965599,0.1646091588270414,0.1651759305824691,0.1695442730567554,0.1674011792053517,0.1661000150812852,0.1657173197506774,0.162655757105815,0.1631149915025443,0.1940964319655546,0.1917329259918521,0.1902979402221041,0.189875885583943,0.1864994484786536,0.1870059140444471,18.580645161290324,78.09677419354838,41.54838709677419,,119.2258064516129,257.4516129032258,632.6451612903226,5.612903225806452,,86.0,1293.7096774193549,1551.1612903225807,257.93548387096774,157.8709677419355,613.9354838709677,918.5806451612904,1176.516129032258,,,-1.0,362.9032258064516,374.64516129032256,1551.1612903225807,1.2580645161290323,19.0,15.387096774193548,81.48387096774194,-13.193548387096774,-1.2580645161290323,,-97.96774193548387,-110.2258064516129,-74.58064516129032,-5.387096774193548,,,,-24.93548387096774,-24.93548387096774,51.064516129032256,20.741935483870968,-0.5161290322580645,22.64516129032258,-17.93548387096774,,,-14.806451612903226,-0.03225806451612903,7.290322580645161,-46.54838709677419,,-14.806451612903226,0.032193548387096774,0.013580645161290322,0.03219677419354839,0.009564516129032257,0.02276451612903226,0.8579225806451614,-0.001167741935483871,-0.001167741935483871,,0.0939,0.024496774193548385,0.003709677419354839,0.10168387096774194,0.07369677419354839,1.270783870967742,0.011109677419354837,0.011109677419354837,0.0026838709677419353,0.007816129032258064,,,,178.41935483870967,130.96774193548387,47.45161290322581,,42.806451612903224,1.8387096774193548,47.516129032258064,-0.06451612903225806,5.258064516129032,5.193548387096774,3.774193548387097,1.4193548387096775,,1.2903225806451613,,1.3548387096774193,18.93548387096774,-0.06451612903225806,,,,,,,,,-0.055161290322580644,-0.22774193548387095,-0.22774193548387095
2022-01-27,48.32157884144043,42.605181777917416,44.56258392333984,151600.0,0.2448952705461669,0.3174665338790705,0.4637950920978539,0.3059866387189525,0.2204887014979009,0.8488758680800772,0.9092599830813948,0.0149574588290654,0.0162961491990797,0.0169945963486524,0.0171692081360456,0.0192645495847637,0.0187989181517152,0.0157735663067554,0.0176457567338264,0.0186225517392548,0.0188667504906119,0.0217971355068969,0.0211459388366113,0.0206678547032122,0.0221283477006688,0.0228903440471679,0.0230808431337926,0.0253668321732899,0.0248588346089572,0.0208240258036514,0.0224934265514674,0.02336441824598,0.0235821661696082,0.0261951412531462,0.0256144801234711,0.0150844652085265,0.0173303139014351,0.0185020610455614,0.0187949978315929,0.0223102392639717,0.0215290745012208,0.0321939481630794,0.0335333194020738,0.0342321217876361,0.0344068223840267,0.0365032295407136,0.0360373612836721,0.0525510084163127,0.0530625630226424,0.0533294610781188,0.0533961855919878,0.0541968797584169,0.0540189477214327,0.0884255920223151,0.0876560031897486,0.0872544785814531,0.0871540974293792,0.0859495236044925,0.0862172066766895,0.1440027509610925,0.1417178594936332,0.1405257422062631,0.1402277128844206,0.1366513610223104,0.1374461058805571,0.1629115798839336,0.1606290389877658,0.1594381480854174,0.1591404253598303,0.1555677526527851,0.1563616799210173,0.1716938057698886,0.1695211807074154,0.1683876371965599,0.168104251318846,0.1647036207862793,0.165459316460183,0.168396187064932,0.1666357885441361,0.1657173197506774,0.1654877025523127,0.1627322961719365,0.163344608700909,0.1928302680510711,0.1908888167155298,0.189875885583943,0.1896226528010463,0.1865838594062859,0.1872591468273438,18.580645161290324,78.09677419354838,41.54838709677419,,119.2258064516129,257.4516129032258,632.6451612903226,5.612903225806452,,86.0,1293.7096774193549,1551.1612903225807,257.93548387096774,157.8709677419355,613.9354838709677,918.5806451612904,1176.516129032258,,,-1.0,362.9032258064516,374.64516129032256,1551.1612903225807,1.2580645161290323,19.0,15.387096774193548,81.48387096774194,-13.193548387096774,-1.2580645161290323,,-97.96774193548387,-110.2258064516129,-74.58064516129032,-5.387096774193548,,,,-24.93548387096774,-24.93548387096774,51.064516129032256,20.741935483870968,-0.5161290322580645,22.64516129032258,-17.93548387096774,,,-14.806451612903226,-0.03225806451612903,7.290322580645161,-46.54838709677419,,-14.806451612903226,0.032193548387096774,0.013580645161290322,0.03219677419354839,0.009564516129032257,0.02276451612903226,0.8579225806451614,-0.001167741935483871,-0.001167741935483871,,0.0939,0.024496774193548385,0.003709677419354839,0.10168387096774194,0.07369677419354839,1.270783870967742,0.011109677419354837,0.011109677419354837,0.0026838709677419353,0.007816129032258064,,,,178.41935483870967,130.96774193548387,47.45161290322581,,42.806451612903224,1.8387096774193548,47.516129032258064,-0.06451612903225806,5.258064516129032,5.193548387096774,3.774193548387097,1.4193548387096775,,1.2903225806451613,,1.3548387096774193,18.93548387096774,-0.06451612903225806,,,,,,,,,-0.055161290322580644,-0.22774193548387095,-0.22774193548387095
