Date,High,Low,Close,Volume,return_2m,return_3m,return_4m,return_5m,return_6m,return_8m,return_12m,expected_return_50d_US3Y,expected_return_50d_US5Y,expected_return_50d_US7Y,expected_return_50d_US10Y,expected_return_50d_US20Y,expected_return_50d_US30Y,expected_return_70d_US3Y,expected_return_70d_US5Y,expected_return_70d_US7Y,expected_return_70d_US10Y,expected_return_70d_US20Y,expected_return_70d_US30Y,expected_return_100d_US3Y,expected_return_100d_US5Y,expected_return_100d_US7Y,expected_return_100d_US10Y,expected_return_100d_US20Y,expected_return_100d_US30Y,expected_return_120d_US3Y,expected_return_120d_US5Y,expected_return_120d_US7Y,expected_return_120d_US10Y,expected_return_120d_US20Y,expected_return_120d_US30Y,expected_return_150d_US3Y,expected_return_150d_US5Y,expected_return_150d_US7Y,expected_return_150d_US10Y,expected_return_150d_US20Y,expected_return_150d_US30Y,expected_return_180d_US3Y,expected_return_180d_US5Y,expected_return_180d_US7Y,expected_return_180d_US10Y,expected_return_180d_US20Y,expected_return_180d_US30Y,expected_return_200d_US3Y,expected_return_200d_US5Y,expected_return_200d_US7Y,expected_return_200d_US10Y,expected_return_200d_US20Y,expected_return_200d_US30Y,expected_return_220d_US3Y,expected_return_220d_US5Y,expected_return_220d_US7Y,expected_return_220d_US10Y,expected_return_220d_US20Y,expected_return_220d_US30Y,expected_return_250d_US3Y,expected_return_250d_US5Y,expected_return_250d_US7Y,expected_return_250d_US10Y,expected_return_250d_US20Y,expected_return_250d_US30Y,expected_return_280d_US3Y,expected_return_280d_US5Y,expected_return_280d_US7Y,expected_return_280d_US10Y,expected_return_280d_US20Y,expected_return_280d_US30Y,expected_return_300d_US3Y,expected_return_300d_US5Y,expected_return_300d_US7Y,expected_return_300d_US10Y,expected_return_300d_US20Y,expected_return_300d_US30Y,expected_return_320d_US3Y,expected_return_320d_US5Y,expected_return_320d_US7Y,expected_return_320d_US10Y,expected_return_320d_US20Y,expected_return_320d_US30Y,expected_return_350d_US3Y,expected_return_350d_US5Y,expected_return_350d_US7Y,expected_return_350d_US10Y,expected_return_350d_US20Y,expected_return_350d_US30Y,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid,Current Ratio_x,Debt to Equity ratio,Current Ratio_y,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share,Price/Earnings,Price/Book,Price/FCF,Price/Sales,Return on Assets,Return on Equity,Return on Tangible Equity
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.7,145.0,0.0,145.0,0.0,0.0,0.0,0.0,-5.9,944.0,-69.6,0.0,-286.6,0.0,0.0,0.0,7.8,-348.4,0.0,0.0,0.0,0.0,0.0,0.0,-595.6,-595.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,911.5,494.5,0.0,249.0,1655.0,1362.7,0.0,4841.8,288.5,6493.0,7240.1,1276.9,0.0,838.1,838.1,2115.0,0.0,0.0,0.0,5125.1,5125.1,7240.1,67.2,14.7,0.0,14.7,0.0,0.0,0.0,0.0,3.8,86.2,-11.5,0.0,-147.2,0.0,0.0,0.0,-4.3,-163.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,76.8,0.0,0.0,0.0,1.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,956.3,511.2,0.0,215.9,1683.4,1419.4,0.0,4852.6,338.8,6610.8,7355.6,1285.0,0.0,838.1,838.1,2123.1,0.0,0.0,0.0,5232.5,5232.5,7355.6,52.5,18.3,0.0,18.3,0.0,0.0,0.0,0.0,-98.7,-83.5,-21.5,0.0,231.5,0.0,0.0,0.0,10.3,220.3,0.0,0.0,0.0,0.0,0.0,0.0,-136.8,-136.8,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.7,43.7,8.9,52.6,5.1,-42.7,-14.1,-18.6,-161.7,94.6,-24.1,0.0,0.0,0.0,0.0,0.0,2.6,-21.5,0.0,0.0,0.0,0.0,0.0,0.0,-73.1,-73.1,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,48.2788,19.4318,19.4318,0.0,19.4318,13.4589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.5,782.8,730.7,95.1,341.5,0.0,436.6,294.1001,0.0,294.1,90.4,203.7,0.0,203.7,0.0,203.7,337.8001,294.1001,0.0,0.0,0.0,0.0,,,,,,,
2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.4,44.9,6.9,51.8,-18.3,0.8,27.5,-19.9,11.0,290.2,-28.3,0.0,0.0,0.0,0.0,0.0,0.1,-28.2,0.0,0.0,0.0,0.0,0.0,0.0,-262.0,-262.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,48.8721,21.4519,21.4519,0.0,21.4519,14.5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1147,0.9629,1564.9,800.1,764.8,95.9,333.2,0.0,429.1,335.7001,0.0,335.7,108.3,227.4,0.0,227.4,0.0,227.4,380.6001,335.7001,345.2,345.2,0.66,0.66,,,,,,,
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6,55.6,8.5,64.1,-23.0,-10.9,-12.9,-24.6,-24.4,236.3,-34.6,0.0,0.0,0.0,0.0,0.0,0.4,-34.2,0.0,0.0,0.0,0.0,0.0,0.0,-202.1,-202.1,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,49.0096,19.7954,19.7954,0.0,19.7954,12.8952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845,0.5843,1524.6,777.4,747.2,95.7,349.7,0.0,445.4,301.7999,0.0,301.8,105.2,196.6,0.0,196.6,0.0,196.6,357.3999,301.7999,345.2,345.2,0.57,0.57,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,979.3,522.9,91.9,0.0,1594.1,514.8,0.0,4708.0,393.7,5616.5,7210.6,1323.5,0.0,704.6,704.6,2028.1,0.0,0.0,-14.4,5193.9,5182.5,7210.6,236.1,44.7,18.9,20.4,-15.6,25.1,53.1,1.8,88.2,387.9,-33.1,0.0,-37.1,0.0,0.0,0.0,-20.0,-90.2,0.0,0.0,0.0,0.0,0.0,0.0,-297.7,-297.7,0.0,10.9,0.0,1.204,0.0,1.2045,0.0,0.0,47.7599,21.4558,21.4558,0.0,21.4558,14.9829,0.2185,1.5653,1.6091,55.9316,4.5557,49.7576,3.2743,4.5557,0.0,1.1237,1.0278,1575.8,818.5,757.3,91.0,328.2,0.0,419.2,338.1001,0.0,338.1,102.0,236.1,0.0,236.1,0.0,236.1,382.8001,338.1001,345.2,345.2,0.68,0.68,,,,,47.93,66.68,727.58
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,929.6,553.6,88.4,0.0,1571.6,519.1,0.0,4723.3,398.6,5641.0,7212.6,1244.4,0.0,706.9,706.9,1951.3,0.0,0.0,8.7,5249.4,5261.3,7212.6,182.0,43.9,11.5,55.4,61.0,-24.6,-39.0,5.4,-60.2,177.2,-28.4,0.0,-12.8,0.0,0.0,0.0,2.0,-39.2,0.0,0.0,0.0,0.0,0.0,0.0,-138.0,-138.0,0.0,11.5,0.0,1.263,0.0,1.2629,0.0,0.0,47.1418,17.8341,17.8341,0.0,17.8341,12.3415,0.2045,1.4081,1.5864,56.7329,3.4592,33.829,2.5234,3.4592,0.0,0.5133,0.4311,1474.7,779.5,695.2,93.7,338.5,0.0,432.2,263.0,0.0,263.0,81.0,182.0,0.0,182.0,0.0,182.0,306.9,263.0,345.2,345.2,0.53,0.53,,,,,23.35,32.25,332.48
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.716129032258063,30.58709677419355,17.983870967741936,5.45483870967742,0.0,69.74193548387096,17.225806451612904,0.0,151.25806451612902,12.970967741935485,181.45483870967743,251.1967741935484,43.55483870967742,108.86451612903227,22.248387096774195,131.11290322580646,174.66774193548386,0.11290322580645161,0.0,-0.025806451612903226,76.34193548387097,76.52903225806452,251.1967741935484,7.706451612903226,1.4483870967741934,0.35161290322580646,1.7999999999999998,-1.0032258064516129,-0.37741935483870964,0.8709677419354839,-0.34516129032258064,0.5129032258064516,10.019354838709678,-1.064516129032258,0.0,0.0,0.0,0.0,0.0,0.07741935483870968,-0.9870967741935485,108.71290322580644,0.0,108.71290322580644,0.0,0.0,-96.7741935483871,-5.254838709677419,6.683870967741935,15.716129032258063,0.35161290322580646,-96.7741935483871,0.05164516129032258,0.04590322580645161,0.051651612903225806,0.01894193548387097,0.04588709677419355,1.5933,0.6681451612903225,0.6681451612903225,0.0,0.6625451612903226,0.4955612903225806,0.006441935483870968,0.04553870967741935,0.05290645161290322,1.7702,0.32483870967741935,-0.3326612903225806,0.09896451612903226,0.13409032258064515,0.22169354838709676,0.029025806451612905,0.025938709677419357,50.16451612903226,25.387096774193548,24.77741935483871,3.1193548387096777,11.26774193548387,0.0,14.387096774193548,10.390322580645162,-0.08709677419354839,10.303225806451612,2.596774193548387,7.706451612903226,0.0,7.706451612903226,0.0,7.706451612903226,11.838709677419354,10.390322580645162,11.135483870967741,11.135483870967741,0.02225806451612903,0.02225806451612903,,,,,0.49612903225806454,0.8596774193548387,-8.45032258064516
2016-07-06,39.26859398786554,37.402122365595126,38.5817985534668,8014268.0,0.1057848897769,0.0632143387172634,0.0860722878129069,0.1338650128777108,0.1311356243586234,0.2262606230361972,0.3328652686621012,0.0175209122874369,0.0170434216936245,0.016584296122651,0.01625372571155,0.0156293149350261,0.0148579839757906,0.0249925557166255,0.0245224628684091,0.0240704505143549,0.0237450016194359,0.0231302648179222,0.0223708840631111,0.0336185987899839,0.0334226449908404,0.0332342278762793,0.0330985675537953,0.0328423202779922,0.0325257795255296,0.0373318157195067,0.0373954439620878,0.0374566249645698,0.0375006752863567,0.0375838814497321,0.0376866655339017,0.0421827042715088,0.042529826651085,0.0428635981699083,0.0431039136634611,0.0435578429290607,0.0441185790806838,0.0488891478614327,0.049316266169428,0.0497269568501926,0.0500226541403432,0.0505811934661831,0.0512711538098677,0.0537764420379526,0.0542228052596124,0.0546520006650544,0.0549610213569726,0.0555447271083738,0.0562657753895164,0.058935677398442,0.0593861694273264,0.0598193348397152,0.0601312139366351,0.0607203188974839,0.0614480367902971,0.0672792730654463,0.067712903948823,0.0681298567213007,0.0684300627174846,0.0689971184880542,0.0696975991458166,0.0733474854482828,0.0738403284358288,0.0743142159238538,0.0746554149152318,0.0752999018989457,0.0760960328788277,0.0764754287361789,0.0770276585841681,0.0775586488226191,0.0779409617943039,0.0786631085185974,0.0795551721191952,0.0797577320506353,0.0803571459091346,0.0809335053884608,0.0813484842135758,0.0821323331054595,0.0831006170307276,0.0868403307888213,0.0874458711017988,0.0880281214027387,0.0884473416194154,0.0892392020286937,0.0902173825342727,15.716129032258063,30.58709677419355,17.983870967741936,5.45483870967742,,69.74193548387096,17.225806451612904,,151.25806451612902,12.970967741935485,181.45483870967743,251.1967741935484,43.55483870967742,108.86451612903227,22.248387096774195,131.11290322580646,174.66774193548386,0.11290322580645161,,-0.025806451612903226,76.34193548387097,76.52903225806452,251.1967741935484,7.706451612903226,1.4483870967741934,0.35161290322580646,1.7999999999999998,-1.0032258064516129,-0.37741935483870964,0.8709677419354839,-0.34516129032258064,0.5129032258064516,10.019354838709678,-1.064516129032258,,,,,,0.07741935483870968,-0.9870967741935485,108.71290322580644,,108.71290322580644,,,-96.7741935483871,-5.254838709677419,6.683870967741935,15.716129032258063,0.35161290322580646,-96.7741935483871,0.05164516129032258,0.04590322580645161,0.051651612903225806,0.01894193548387097,0.04588709677419355,1.5933,0.6681451612903225,0.6681451612903225,,0.6625451612903226,0.4955612903225806,0.006441935483870968,0.04553870967741935,0.05290645161290322,1.7702,0.32483870967741935,-0.3326612903225806,0.09896451612903226,0.13409032258064515,0.22169354838709676,0.029025806451612905,0.025938709677419357,50.16451612903226,25.387096774193548,24.77741935483871,3.1193548387096777,11.26774193548387,,14.387096774193548,10.390322580645162,-0.08709677419354839,10.303225806451612,2.596774193548387,7.706451612903226,,7.706451612903226,,7.706451612903226,11.838709677419354,10.390322580645162,11.135483870967741,11.135483870967741,0.02225806451612903,0.02225806451612903,,,,,0.49612903225806454,0.8596774193548387,-8.45032258064516
