Date,High,Low,Close,Volume,return_2m,return_3m,return_4m,return_5m,return_6m,return_8m,return_12m,expected_return_50d_US3Y,expected_return_50d_US5Y,expected_return_50d_US7Y,expected_return_50d_US10Y,expected_return_50d_US20Y,expected_return_50d_US30Y,expected_return_70d_US3Y,expected_return_70d_US5Y,expected_return_70d_US7Y,expected_return_70d_US10Y,expected_return_70d_US20Y,expected_return_70d_US30Y,expected_return_100d_US3Y,expected_return_100d_US5Y,expected_return_100d_US7Y,expected_return_100d_US10Y,expected_return_100d_US20Y,expected_return_100d_US30Y,expected_return_120d_US3Y,expected_return_120d_US5Y,expected_return_120d_US7Y,expected_return_120d_US10Y,expected_return_120d_US20Y,expected_return_120d_US30Y,expected_return_150d_US3Y,expected_return_150d_US5Y,expected_return_150d_US7Y,expected_return_150d_US10Y,expected_return_150d_US20Y,expected_return_150d_US30Y,expected_return_180d_US3Y,expected_return_180d_US5Y,expected_return_180d_US7Y,expected_return_180d_US10Y,expected_return_180d_US20Y,expected_return_180d_US30Y,expected_return_200d_US3Y,expected_return_200d_US5Y,expected_return_200d_US7Y,expected_return_200d_US10Y,expected_return_200d_US20Y,expected_return_200d_US30Y,expected_return_220d_US3Y,expected_return_220d_US5Y,expected_return_220d_US7Y,expected_return_220d_US10Y,expected_return_220d_US20Y,expected_return_220d_US30Y,expected_return_250d_US3Y,expected_return_250d_US5Y,expected_return_250d_US7Y,expected_return_250d_US10Y,expected_return_250d_US20Y,expected_return_250d_US30Y,expected_return_280d_US3Y,expected_return_280d_US5Y,expected_return_280d_US7Y,expected_return_280d_US10Y,expected_return_280d_US20Y,expected_return_280d_US30Y,expected_return_300d_US3Y,expected_return_300d_US5Y,expected_return_300d_US7Y,expected_return_300d_US10Y,expected_return_300d_US20Y,expected_return_300d_US30Y,expected_return_320d_US3Y,expected_return_320d_US5Y,expected_return_320d_US7Y,expected_return_320d_US10Y,expected_return_320d_US20Y,expected_return_320d_US30Y,expected_return_350d_US3Y,expected_return_350d_US5Y,expected_return_350d_US7Y,expected_return_350d_US10Y,expected_return_350d_US20Y,expected_return_350d_US30Y,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid,Current Ratio_x,Debt to Equity ratio,Current Ratio_y,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share,Price/Earnings,Price/Book,Price/FCF,Price/Sales,Return on Assets,Return on Equity,Return on Tangible Equity
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.59,0.0,0.0,0.0,0.0,285.59,0.0,0.0,0.0,8914.05,8914.05,9199.65,92.03,6635.75,15.26,6651.01,6743.05,0.0,0.0,0.0,2456.6,2456.6,9199.65,-269.86,307.63,0.0,307.63,0.0,0.0,0.0,0.0,-24.65,48.45,0.0,0.0,-1404.98,0.0,0.0,-449.45,-45.25,-1899.69,0.0,-18.72,2011.71,0.0,1.13,-787.59,498.76,1705.27,-145.96,0.0,0.0,3.103,2.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.81,0.0,0.0,0.0,0.0,274.81,0.0,0.0,0.0,9522.15,9522.15,9796.97,82.81,7807.12,20.0,7827.12,7909.94,0.0,0.0,0.0,1887.03,1887.03,9796.97,109.66,32.46,0.0,32.46,0.0,0.0,0.0,0.0,10.35,149.02,0.0,0.0,614.4,0.0,0.0,303.38,122.07,1039.86,0.0,17.22,-872.69,0.0,-1.13,104.99,-302.1,-1053.69,135.19,0.0,0.0,3.319,4.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.975,83.625,-4.965,78.66,0.0,0.0,0.0,-4.847,8.646,77.331,42.076,0.0,-112.733,0.0,0.0,0.0,-9.493,-80.15,-130.357,0.0,-130.357,0.0,0.0,0.0,127.838,-2.519,-5.338,4.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8341,22.8341,0.0,-8.5376,-4.4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.502,92.36,132.142,0.0,15.36,0.183,80.879,51.263,-70.43,-19.167,0.0,-19.167,0.0,-19.167,9.192,-9.975,134.888,51.263,0.0,0.0,0.0,0.0,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.666,85.184,3.79,88.974,0.0,0.0,0.0,-7.997,9.486,78.794,-16.418,0.0,-93.199,0.0,-16.036,-16.036,-0.646,-126.299,76.084,0.0,76.084,0.0,0.0,0.0,1.495,77.579,30.074,4.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5414,21.5414,0.0,-8.9746,-8.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.496,98.811,131.685,0.0,15.408,-0.546,82.033,49.652,-70.338,-20.686,0.0,-20.686,0.0,-20.686,1.02,-19.666,134.836,49.652,0.0,0.0,0.0,0.0,,,,,,,
2016-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.949,81.438,2.609,84.047,0.0,0.0,0.0,5.917,29.486,91.584,-5.259,0.0,-51.176,0.0,0.0,0.0,-35.901,-92.336,-24.557,0.0,-24.557,0.0,0.0,0.0,-0.105,-24.662,-25.414,4.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0986,19.0986,0.0,-10.6914,-9.4186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.038,101.961,131.077,0.0,18.811,-1.279,86.57,44.507,-69.422,-24.915,0.0,-24.915,0.0,-24.915,2.966,-21.949,125.945,44.507,0.0,0.0,0.0,0.0,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.390935483870968,0.0,0.0,0.0,0.0,6.390935483870968,290.40370967741933,0.0,0.0,17.15216129032258,307.5558387096774,313.94680645161293,2.8403870967741938,246.99329032258066,0.9704516129032258,247.96374193548388,250.80412903225806,0.0,0.0,0.0,63.14267741935484,63.14267741935484,313.94680645161293,-0.8593548387096774,2.6420322580645164,0.03374193548387097,2.595774193548387,0.0,0.0,0.0,-0.011354838709677418,-1.7383225806451612,0.07777419354838709,-0.6580322580645162,0.0,-0.8745806451612903,0.0,0.0,1.1769677419354838,1.7664516129032257,1.411451612903226,-3.7939032258064516,0.04903225806451613,-3.7938709677419356,0.0,0.0,-0.004193548387096774,-0.19251612903225807,-3.941225806451613,-2.452,-0.09074193548387097,0.0,0.07258064516129033,0.12619354838709676,0.0,0.025690322580645162,0.12618387096774195,0.0,0.6236193548387097,0.6236193548387097,0.0,-0.4411548387096774,-0.366758064516129,0.0007774193548387096,0.0,0.0,0.0,-0.05286451612903226,-0.05286451612903226,-0.010632258064516129,-0.010764516129032257,0.0,0.0,0.0,7.566677419354839,6.3025161290322576,1.2641612903225807,0.0,0.7128709677419355,0.0,-0.19864516129032259,1.4628064516129033,-2.4979354838709678,-1.0348064516129032,0.0,-1.0348064516129032,0.0,-1.0348064516129032,0.17483870967741935,-0.8602903225806452,4.104838709677419,1.4628064516129033,0.0,0.0,0.0,0.0,,,,,-0.10483870967741936,-0.5209677419354838,-0.5209677419354838
2017-02-01,16.951751350796076,16.437054973484557,16.603086471557617,30833000.0,0.0915001024147714,0.0840001015531777,0.0870097057956191,0.0845028127588012,0.0764809158718082,0.1569357316579049,0.1135180720427893,0.015927430465802,0.0156813664344752,0.0154912260466317,0.0153737863953166,0.0151948307361698,0.0150382445344164,0.0225741048935967,0.022362654912012,0.0221992617444238,0.0220983424350311,0.0219445606302422,0.021810001551052,0.0328095314213189,0.0325317568900934,0.0323171129341464,0.0321845387260616,0.0319825208851703,0.0318057552743904,0.0387440637278085,0.0386209853281996,0.0385258792921381,0.0384671373286884,0.0383776257653365,0.0382993031474035,0.0481930640045968,0.0481158712902543,0.048056222374626,0.0480193803973261,0.0479632402414406,0.0479141176050409,0.0566199446035885,0.0566744109756192,0.0567164986267338,0.0567424939406575,0.056782105847589,0.0568167662661539,0.0612486783282049,0.0614518163308252,0.0616087866055773,0.0617057388341006,0.061853475563279,0.0619827452013101,0.0659014852179973,0.0662170049064297,0.0664608155747639,0.0666114045169702,0.0668408733812847,0.0670416586375599,0.0745143291926803,0.0748454123305399,0.0751012493007041,0.0752592662528643,0.0755000539894895,0.0757107432590364,0.083838064785377,0.084138429156152,0.0843705288972054,0.0845138846196208,0.0847323314347299,0.0849234723979503,0.0894166353828502,0.0897354682265611,0.0899818390603377,0.0901340092811997,0.0903658877129894,0.0905687813408055,0.0940854767004184,0.0944662479194768,0.0947604802251129,0.0949422119432999,0.0952191364662515,0.0954614454238342,0.0989455011183427,0.0995018680841744,0.099931788012317,0.1001973267914639,0.1006019573120688,0.100956009017598,6.390935483870968,,,,,6.390935483870968,290.40370967741933,,,17.15216129032258,307.5558387096774,313.94680645161293,2.8403870967741938,246.99329032258066,0.9704516129032258,247.96374193548388,250.80412903225806,,,,63.14267741935484,63.14267741935484,313.94680645161293,-0.8593548387096774,2.6420322580645164,0.03374193548387097,2.595774193548387,,,,-0.011354838709677418,-1.7383225806451612,0.07777419354838709,-0.6580322580645162,,-0.8745806451612903,,,1.1769677419354838,1.7664516129032257,1.411451612903226,-3.7939032258064516,0.04903225806451613,-3.7938709677419356,,,-0.004193548387096774,-0.19251612903225807,-3.941225806451613,-2.452,-0.09074193548387097,,0.07258064516129033,0.12619354838709676,,0.025690322580645162,0.12618387096774195,,0.6236193548387097,0.6236193548387097,,-0.4411548387096774,-0.366758064516129,0.0007774193548387096,,,,-0.05286451612903226,-0.05286451612903226,-0.010632258064516129,-0.010764516129032257,,,,7.566677419354839,6.3025161290322576,1.2641612903225807,,0.7128709677419355,,-0.19864516129032259,1.4628064516129033,-2.4979354838709678,-1.0348064516129032,,-1.0348064516129032,,-1.0348064516129032,0.17483870967741935,-0.8602903225806452,4.104838709677419,1.4628064516129033,,,,,,,,,-0.10483870967741936,-0.5209677419354838,-0.5209677419354838
2017-02-03,17.267211598526107,16.852134381413517,17.12608528137207,2631500.0,0.0484730985106249,0.0412019109921024,0.0659666927311846,0.0538144499594108,0.0246502923877611,0.1040416411580753,0.0804928076074387,0.015927430465802,0.0156813664344752,0.0154912260466317,0.0153681940309683,0.0151836460074732,0.0150214674413714,0.0225741048935967,0.022362654912012,0.0221992617444238,0.0220935367536315,0.0219349492674429,0.021795584506853,0.0328095314213189,0.0325317568900934,0.0323171129341464,0.0321782256685337,0.0319698947701146,0.0317868161018069,0.0387440637278085,0.0386209853281996,0.0385258792921381,0.0384643400923337,0.038372031292627,0.0382909114383393,0.0481930640045968,0.0481158712902543,0.048056222374626,0.0480176260174547,0.0479597314816978,0.0479088544654266,0.0566199446035885,0.0566744109756192,0.0567164986267338,0.0567437318127491,0.0567845815917722,0.0568204798824288,0.0612486783282049,0.0614518163308252,0.0616087866055773,0.0617103556068874,0.0618627091088527,0.0619965955196706,0.0659014852179973,0.0662170049064297,0.0664608155747639,0.0666185754189801,0.0668552151853044,0.0670631713435894,0.0745143291926803,0.0748454123305399,0.0751012493007041,0.0752667908696339,0.0755151032230285,0.0757333171093451,0.083838064785377,0.084138429156152,0.0843705288972054,0.0845207110825929,0.0847459843606742,0.0849439517868668,0.0894166353828502,0.0897354682265611,0.0899818390603377,0.0901412554821931,0.0903803801149763,0.0905905199437857,0.0940854767004184,0.0944662479194768,0.0947604802251129,0.0949508658346422,0.095236444248936,0.0954874070978609,0.0989455011183427,0.0995018680841744,0.099931788012317,0.1002099714952328,0.1006272467196066,0.1009939431289047,6.390935483870968,,,,,6.390935483870968,290.40370967741933,,,17.15216129032258,307.5558387096774,313.94680645161293,2.8403870967741938,246.99329032258066,0.9704516129032258,247.96374193548388,250.80412903225806,,,,63.14267741935484,63.14267741935484,313.94680645161293,-0.8593548387096774,2.6420322580645164,0.03374193548387097,2.595774193548387,,,,-0.011354838709677418,-1.7383225806451612,0.07777419354838709,-0.6580322580645162,,-0.8745806451612903,,,1.1769677419354838,1.7664516129032257,1.411451612903226,-3.7939032258064516,0.04903225806451613,-3.7938709677419356,,,-0.004193548387096774,-0.19251612903225807,-3.941225806451613,-2.452,-0.09074193548387097,,0.07258064516129033,0.12619354838709676,,0.025690322580645162,0.12618387096774195,,0.6236193548387097,0.6236193548387097,,-0.4411548387096774,-0.366758064516129,0.0007774193548387096,,,,-0.05286451612903226,-0.05286451612903226,-0.010632258064516129,-0.010764516129032257,,,,7.566677419354839,6.3025161290322576,1.2641612903225807,,0.7128709677419355,,-0.19864516129032259,1.4628064516129033,-2.4979354838709678,-1.0348064516129032,,-1.0348064516129032,,-1.0348064516129032,0.17483870967741935,-0.8602903225806452,4.104838709677419,1.4628064516129033,,,,,,,,,-0.10483870967741936,-0.5209677419354838,-0.5209677419354838
2017-02-06,17.54946974355094,17.059678346886958,17.2091064453125,1836800.0,0.0467918747384326,0.0260487969668812,0.0409910614852067,0.0298652439759676,0.0211581499109783,0.0856063843747561,0.0353284578335473,0.0159609846518921,0.0157205129849135,0.0155359649614184,0.0154073405814067,0.0152172001935632,0.0150550216274614,0.0226029389819946,0.0223962946818096,0.0222377071956211,0.022127176523429,0.0219637833558409,0.0218244185952509,0.032847409766486,0.0325759482927884,0.0323676173943693,0.0322224170712287,0.0320077731152817,0.031824694446974,0.038760847145937,0.0386405659826828,0.0385482571829761,0.0384839207468169,0.0383888147107555,0.0383076948564678,0.0482035902838253,0.0481281519493542,0.0480702574135973,0.0480299066765546,0.0479702577609263,0.0479193807446551,0.0566125173710389,0.0566657458709779,0.056706595650001,0.0567350667081079,0.0567771543592225,0.0568130526498791,0.0612209776914839,0.0614194989213174,0.0615718524232827,0.0616780381973796,0.0618350084721317,0.0619688948829497,0.0658584598059383,0.0661668085923609,0.0664034483586852,0.0665683791049113,0.0668121897732454,0.0670201459315304,0.0744691814920631,0.0747927400131531,0.0750410523665478,0.0752141185522471,0.0754699555224113,0.0756881694087278,0.0837971060075441,0.0840906439153469,0.0843159171934282,0.0844729258417878,0.0847050255828412,0.0849029930090338,0.0893731581768896,0.0896847448196071,0.0899238694523903,0.0900905320752391,0.0903369029090157,0.0905470427378252,0.0940335533523649,0.0944056706800812,0.094691249094375,0.0948902885952465,0.0951845209008826,0.0954354837498075,0.0988696328957293,0.0994133551577921,0.0998306303821658,0.1001214585688505,0.1005513784969932,0.1009180749062913,6.390935483870968,,,,,6.390935483870968,290.40370967741933,,,17.15216129032258,307.5558387096774,313.94680645161293,2.8403870967741938,246.99329032258066,0.9704516129032258,247.96374193548388,250.80412903225806,,,,63.14267741935484,63.14267741935484,313.94680645161293,-0.8593548387096774,2.6420322580645164,0.03374193548387097,2.595774193548387,,,,-0.011354838709677418,-1.7383225806451612,0.07777419354838709,-0.6580322580645162,,-0.8745806451612903,,,1.1769677419354838,1.7664516129032257,1.411451612903226,-3.7939032258064516,0.04903225806451613,-3.7938709677419356,,,-0.004193548387096774,-0.19251612903225807,-3.941225806451613,-2.452,-0.09074193548387097,,0.07258064516129033,0.12619354838709676,,0.025690322580645162,0.12618387096774195,,0.6236193548387097,0.6236193548387097,,-0.4411548387096774,-0.366758064516129,0.0007774193548387096,,,,-0.05286451612903226,-0.05286451612903226,-0.010632258064516129,-0.010764516129032257,,,,7.566677419354839,6.3025161290322576,1.2641612903225807,,0.7128709677419355,,-0.19864516129032259,1.4628064516129033,-2.4979354838709678,-1.0348064516129032,,-1.0348064516129032,,-1.0348064516129032,0.17483870967741935,-0.8602903225806452,4.104838709677419,1.4628064516129033,,,,,,,,,-0.10483870967741936,-0.5209677419354838,-0.5209677419354838
2017-02-07,17.317024233920584,17.117787334065163,17.267213821411133,3521100.0,0.038942038285018,0.0230767879749824,0.0268816070000275,0.0341132485135027,0.0177217633991322,0.0819531176043104,0.028445288756989,0.0159609846518921,0.0157261053492619,0.0155471496901151,0.0154185253101033,0.0152283849222599,0.0150717987205064,0.0226029389819946,0.0224011003632092,0.0222473185584204,0.0221367878862284,0.0219733947186402,0.0218388356394499,0.032847409766486,0.0325822613503162,0.032380243509425,0.0322350431862844,0.0320203992303374,0.0318436336195575,0.038760847145937,0.0386433632190376,0.0385538516556856,0.0384895152195264,0.038394409183465,0.038316086565532,0.0482035902838253,0.0481299063292256,0.0480737661733402,0.0480334154362975,0.0479737665206692,0.0479246438842694,0.0566125173710389,0.0566645079988863,0.0567041199058177,0.0567325909639247,0.0567746786150393,0.0568093390336043,0.0612209776914839,0.0614148821485306,0.061562618877709,0.061668804651806,0.0618257749265581,0.0619550445645892,0.0658584598059383,0.0661596376903511,0.0663891065546656,0.0665540373008916,0.0667978479692258,0.0669986332255009,0.0744691814920631,0.0747852153963836,0.0750260031330087,0.0751990693187081,0.0754549062888722,0.0756655955584192,0.0837971060075441,0.0840838174523748,0.0843022642674839,0.0844592729158435,0.0846913726568969,0.0848825136201174,0.0893731581768896,0.0896774986186137,0.0899093770504034,0.0900760396732523,0.0903224105070288,0.0905253041348449,0.0940335533523649,0.0943970167887389,0.0946739413116905,0.094872980812562,0.0951672131181981,0.0954095220757808,0.0988696328957293,0.0994007104540232,0.099805340974628,0.1000961691613127,0.1005260890894554,0.1008801407949846,6.390935483870968,,,,,6.390935483870968,290.40370967741933,,,17.15216129032258,307.5558387096774,313.94680645161293,2.8403870967741938,246.99329032258066,0.9704516129032258,247.96374193548388,250.80412903225806,,,,63.14267741935484,63.14267741935484,313.94680645161293,-0.8593548387096774,2.6420322580645164,0.03374193548387097,2.595774193548387,,,,-0.011354838709677418,-1.7383225806451612,0.07777419354838709,-0.6580322580645162,,-0.8745806451612903,,,1.1769677419354838,1.7664516129032257,1.411451612903226,-3.7939032258064516,0.04903225806451613,-3.7938709677419356,,,-0.004193548387096774,-0.19251612903225807,-3.941225806451613,-2.452,-0.09074193548387097,,0.07258064516129033,0.12619354838709676,,0.025690322580645162,0.12618387096774195,,0.6236193548387097,0.6236193548387097,,-0.4411548387096774,-0.366758064516129,0.0007774193548387096,,,,-0.05286451612903226,-0.05286451612903226,-0.010632258064516129,-0.010764516129032257,,,,7.566677419354839,6.3025161290322576,1.2641612903225807,,0.7128709677419355,,-0.19864516129032259,1.4628064516129033,-2.4979354838709678,-1.0348064516129032,,-1.0348064516129032,,-1.0348064516129032,0.17483870967741935,-0.8602903225806452,4.104838709677419,1.4628064516129033,,,,,,,,,-0.10483870967741936,-0.5209677419354838,-0.5209677419354838
