Date,Open,High,Low,Close,Volume,future_close_2m,return_2m,future_close_3m,return_3m,future_close_4m,return_4m,future_close_5m,return_5m,future_close_6m,return_6m,future_close_8m,return_8m,future_close_12m,return_12m,future_close_18m,return_18m,future_close_24m,return_24m,expected_return_50d_US3Y,expected_return_50d_US5Y,expected_return_50d_US7Y,expected_return_50d_US10Y,expected_return_50d_US20Y,expected_return_50d_US30Y,expected_return_70d_US3Y,expected_return_70d_US5Y,expected_return_70d_US7Y,expected_return_70d_US10Y,expected_return_70d_US20Y,expected_return_70d_US30Y,expected_return_100d_US3Y,expected_return_100d_US5Y,expected_return_100d_US7Y,expected_return_100d_US10Y,expected_return_100d_US20Y,expected_return_100d_US30Y,expected_return_120d_US3Y,expected_return_120d_US5Y,expected_return_120d_US7Y,expected_return_120d_US10Y,expected_return_120d_US20Y,expected_return_120d_US30Y,expected_return_150d_US3Y,expected_return_150d_US5Y,expected_return_150d_US7Y,expected_return_150d_US10Y,expected_return_150d_US20Y,expected_return_150d_US30Y,expected_return_180d_US3Y,expected_return_180d_US5Y,expected_return_180d_US7Y,expected_return_180d_US10Y,expected_return_180d_US20Y,expected_return_180d_US30Y,expected_return_200d_US3Y,expected_return_200d_US5Y,expected_return_200d_US7Y,expected_return_200d_US10Y,expected_return_200d_US20Y,expected_return_200d_US30Y,expected_return_220d_US3Y,expected_return_220d_US5Y,expected_return_220d_US7Y,expected_return_220d_US10Y,expected_return_220d_US20Y,expected_return_220d_US30Y,expected_return_250d_US3Y,expected_return_250d_US5Y,expected_return_250d_US7Y,expected_return_250d_US10Y,expected_return_250d_US20Y,expected_return_250d_US30Y,expected_return_280d_US3Y,expected_return_280d_US5Y,expected_return_280d_US7Y,expected_return_280d_US10Y,expected_return_280d_US20Y,expected_return_280d_US30Y,expected_return_300d_US3Y,expected_return_300d_US5Y,expected_return_300d_US7Y,expected_return_300d_US10Y,expected_return_300d_US20Y,expected_return_300d_US30Y,expected_return_320d_US3Y,expected_return_320d_US5Y,expected_return_320d_US7Y,expected_return_320d_US10Y,expected_return_320d_US20Y,expected_return_320d_US30Y,expected_return_350d_US3Y,expected_return_350d_US5Y,expected_return_350d_US7Y,expected_return_350d_US10Y,expected_return_350d_US20Y,expected_return_350d_US30Y
2020-03-19,37.538627498057664,43.16942162276632,37.538627498057664,42.46557235717773,7000,49.09115219116211,0.1560223839268348,53.69448471069336,0.2644239022394257,55.16402053833008,0.2990292483130983,59.27116394042969,0.3957462633942668,57.53235626220703,0.3547999725119126,62.710262298583984,0.4767318281060304,63.56841278076172,0.4969399740120794,79.54167175292969,0.8730860633151263,75.00709533691406,0.7663036472469917,0.0164333091092476,0.0163644185281826,0.0161842431623204,0.0161206518567219,0.0158874837361943,0.0157708996759305,0.0223945191076809,0.022381282905712,0.0223466651467163,0.0223344471141296,0.0222896476613117,0.0222672479349028,0.0325855554326591,0.0325442872075017,0.0324363549263207,0.0323982611800216,0.032258584110258,0.0321887455753762,0.0372263448414615,0.0372607876842495,0.0373508689653874,0.0373826623587301,0.0374992381343203,0.0375575260221154,0.0452183391182418,0.0452920865494019,0.0454849644462822,0.0455530389981223,0.0458026456882027,0.0459274490332429,0.052798672388433,0.0529076062028868,0.0531925100253042,0.0532930643155692,0.0536617633798741,0.0538461129120266,0.057747971041139,0.0578762930104608,0.0582119043148409,0.0583303553634457,0.0587646758749964,0.0589818361307718,0.061828264684858,0.0619896638443254,0.0624117847229322,0.0625607685624406,0.0631070426406377,0.0633801796797363,0.0707806747499388,0.0709313493471356,0.0713254213705734,0.0714645056141397,0.0719744811738827,0.0722294689537542,0.0811534852575535,0.0812737886238789,0.0815884281973455,0.0816994774585689,0.082106658083055,0.0823102483952981,0.0868773727126826,0.0869982218284467,0.0873142887465991,0.0874258417765353,0.0878348695529678,0.0880393834411841,0.0920437877032416,0.0921726371760667,0.092509628104994,0.0926285660799095,0.093064671987933,0.0932827249419447,0.0984083057972455,0.0985643730262408,0.0989725488559208,0.0991166109134549,0.0996448384577467,0.0999089522298926
2020-03-20,42.24034011318452,43.17880582499008,42.23095703125,42.23095703125,3600,49.90761184692383,0.1817779031148469,53.69448471069336,0.271448446478743,55.16402053833008,0.3062460435720149,59.50743103027344,0.4090950149730024,56.14318084716797,0.3294318858467551,62.861915588378906,0.4885269008197574,63.56841278076172,0.5052562681381447,79.54167175292969,0.8834920481217265,74.38188171386719,0.7613117708610344,0.0164969004148461,0.0164386083847142,0.016279630120718,0.0162266373660527,0.0159987685209916,0.0158927830116608,0.0224067371402676,0.0223955372770631,0.0223649921955964,0.0223548105017741,0.0223110292183384,0.022290665830694,0.0326236491789583,0.0325887299115174,0.0324934955457695,0.0324617507571868,0.0323252481662815,0.0322617585891162,0.0371945514481187,0.0372236953920163,0.0373031788753732,0.0373296733698255,0.0374435996959705,0.0374965886848751,0.0451502645664017,0.0452126662389218,0.0453828526185221,0.0454395814117221,0.0456835152224825,0.0457969728088827,0.0526981180981681,0.0527902928642443,0.0530416785899068,0.0531254738317942,0.0534857933719104,0.0536533838556854,0.0576295199925342,0.0577381001204219,0.0580342277419338,0.0581329369491044,0.0585573865399381,0.0587548049542794,0.0616792808453497,0.061815849364899,0.0621883089636698,0.06231246216326,0.0628463209214982,0.0630946273206787,0.0706415905063725,0.0707690843963083,0.071116795005224,0.0712326985415292,0.0717310837476417,0.0719628908202522,0.08104243599633,0.0811442311524515,0.0814218543055102,0.0815143953565298,0.0819123218759139,0.0820974039779531,0.0867658196827464,0.0868680766268546,0.0871469592016949,0.087239920059975,0.0876396517505796,0.0878255734671398,0.0919248497283261,0.092033876205332,0.0923312211426207,0.092430336121717,0.0928565305318308,0.0930547604900234,0.0982642437397114,0.0983963006257843,0.0987564557696196,0.0988765074842314,0.099392729857062,0.0996328332862856
2020-03-23,39.41556701660157,39.41556701660157,37.51986550668371,37.53863525390625,11900,48.71125793457031,0.2976299645710067,53.50607681274414,0.4253602042492028,55.6350212097168,0.4820736245047015,60.291786193847656,0.6061262159916623,57.08820343017578,0.5207852668068218,63.7434196472168,0.6980750423148026,63.66349792480469,0.6959459898899734,81.98970794677734,1.1841419484808131,73.52581024169922,0.9586703071217316,0.0165498931695114,0.0165127982412457,0.0163803163545822,0.0163114257735173,0.0161206518567219,0.0160093670719247,0.0224169188340898,0.0224097916484143,0.0223843374138586,0.0223711012118897,0.0223344471141296,0.0223130655571029,0.0326553939675409,0.032633172615533,0.0325538106440765,0.032512542418919,0.0323982611800216,0.032331597123998,0.0371680569536664,0.037186603099783,0.0372528393359138,0.0372872821787018,0.0373826623587301,0.03743830079708,0.0450935357732016,0.0451332459284416,0.0452750679114419,0.045348815342602,0.0455530389981223,0.0456721694638425,0.0526143228562806,0.0526729795256018,0.0528824676303205,0.0529914014447743,0.0532930643155692,0.0534690343235329,0.0575308107853636,0.057599907230383,0.0578466802483096,0.0579750022176314,0.0583303553634457,0.058537644698504,0.0615551276457595,0.0616420348854727,0.0619524178844483,0.0621138170439156,0.0625607685624406,0.0628214902815801,0.0705256869700673,0.0706068194454809,0.070896578286244,0.0710472528834408,0.0714645056141397,0.0717079030403806,0.0809498949453105,0.0810146736810242,0.0812460263085731,0.0813663296748985,0.0816994774585689,0.08189381366571,0.0866728588244663,0.0867379314252624,0.0869703335709627,0.0870911826867268,0.0874258417765353,0.0876210595789235,0.0918257347492298,0.0918951152345972,0.0921429026823378,0.092271752155163,0.0926285660799095,0.0928367075360116,0.0981441920250996,0.0982282282253278,0.0985283575118572,0.0986844247408526,0.0991166109134549,0.0993687195141397
2020-03-24,37.53863525390625,37.53863525390625,36.6001693725586,37.53863525390625,77800,47.938812255859375,0.2770526134370026,52.31915664672852,0.39374157565529,54.75895309448242,0.4587358523851566,60.291786193847656,0.6061262159916623,58.66636657714844,0.5628263036292362,63.88559722900391,0.7018625423351268,63.86316680908203,0.701265013422044,81.14817810058594,1.1617242489427395,74.46844482421875,0.9837813580734692,0.0164810025884464,0.0164386083847142,0.0163167250489838,0.016269031569785,0.0160835569284562,0.0159775714191254,0.0224036826321209,0.0223955372770631,0.0223721193812719,0.0223629558568319,0.022327319928454,0.0223069565408095,0.0326141257423835,0.0325887299115174,0.0325157168977773,0.0324871465880529,0.0323760398280137,0.0323125502508484,0.0372024997964544,0.0372236953920163,0.0372846327292566,0.0373084777742637,0.0374012085048468,0.0374541974937514,0.0451672832043617,0.0452126662389218,0.045343142463282,0.0453941983771621,0.0455927491533624,0.0457062067397626,0.0527232566707343,0.0527902928642443,0.0529830219205855,0.0530584376382843,0.0533517209848905,0.0535193114686654,0.0576591327546854,0.0577381001204219,0.0579651312969144,0.0580539695833679,0.0583994518084651,0.0585968702228064,0.0617165268052268,0.061815849364899,0.0621014017239566,0.0622131396035878,0.0626476758021537,0.0628959822013343,0.0706763615672641,0.0707690843963083,0.0710356625298103,0.071139975712485,0.0715456380895533,0.0717774451621638,0.0810701983116359,0.0811442311524515,0.0813570755697966,0.0814403625157142,0.0817642561942826,0.0819493382963218,0.0867937079402305,0.0868680766268546,0.0870818866008988,0.087165551373351,0.0874909143773314,0.0876768360938916,0.0919545842220549,0.092033876205332,0.0922618406572533,0.09235104413844,0.0926979465652769,0.0928961765234693,0.0983002592540949,0.0983963006257843,0.0986724195693914,0.098780466112542,0.0992006471136832,0.0994407505429067
2020-03-25,37.53864299650482,42.04327944009261,35.66171084667958,38.48649215698242,7000,47.938812255859375,0.2456009776188985,52.94087219238281,0.3755702124382361,54.75895309448242,0.4228096671197343,60.754844665527344,0.5786017706605895,58.16550827026367,0.5113226747974997,63.86663055419922,0.6594557460236656,64.5191879272461,0.676411237066735,81.14817810058594,1.108484654033704,74.29531860351562,0.9304258309765594,0.0164969004148461,0.016417411282848,0.0163061264980507,0.0162478344679188,0.01606235982659,0.0159457757663262,0.0224067371402676,0.0223914645995342,0.0223700830425075,0.022358883179303,0.0223232472509251,0.0223008475245162,0.0326236491789583,0.0325760319960843,0.0325093679400608,0.0324744486726199,0.0323633419125807,0.0322935033776989,0.0371945514481187,0.0372342931897972,0.037289931628147,0.0373190755720446,0.0374118063026277,0.0374700941904228,0.0451502645664017,0.0452353577562018,0.045354488221922,0.0454168898944421,0.0456154406706424,0.0457402440156826,0.0526981180981681,0.0528238109609993,0.052999780968963,0.0530919557350392,0.0533852390816455,0.0535695886137979,0.0576295199925342,0.0577775838032902,0.0579848731383485,0.0580934532662362,0.0584389354913334,0.0586560957471088,0.0616792808453497,0.0618655106447351,0.0621262323638747,0.0622628008834239,0.0626973370819898,0.0629704741210884,0.0706415905063725,0.0708154458108303,0.0710588432370713,0.0711863371270071,0.0715919995040754,0.0718469872839469,0.08104243599633,0.0811812475728594,0.0813755837800005,0.081477378936122,0.0818012726146905,0.0820048629269335,0.0867658196827464,0.0869052609701666,0.0871004787725549,0.087202735716663,0.0875280987206434,0.0877326126088597,0.0919248497283261,0.0920735221969705,0.0922816636530726,0.0923906901300785,0.0927375925569154,0.0929556455109271,0.0982642437397114,0.098444321311629,0.0986964299123137,0.0988284867983867,0.0992486677995279,0.0995127815716738
2020-03-26,42.23095703125,44.57712131076389,41.52710774739584,42.23095703125,29100,47.938812255859375,0.1351580836869428,52.554649353027344,0.2444579296211078,54.93793869018555,0.3008925809929585,60.65089416503906,0.4361714350957926,58.16550827026367,0.3773192075003757,63.82872009277344,0.5114201661482962,65.64110565185547,0.5543362089398651,80.54572296142578,0.9072672897709536,74.29531860351562,0.7592620159789105,0.0165233967921787,0.0164439076601807,0.0163326228753834,0.0162743308452515,0.0160782576529896,0.0159616735927258,0.0224118279871787,0.0223965554464453,0.0223751738894186,0.0223639740262141,0.0223263017590718,0.0223039020326629,0.0326395215732496,0.0325919043903756,0.0325252403343521,0.0324903210669112,0.0323728653491555,0.0323030268142737,0.0371813042008926,0.037221045942571,0.0372766843809209,0.0373058283248184,0.037403857954292,0.0374621458420871,0.0451219001698016,0.0452069933596018,0.045326123825322,0.0453885254978421,0.0455984220326824,0.0457232253777226,0.0526562204772243,0.0527819133400556,0.0529578833480193,0.0530500581140955,0.0533601005090792,0.0535444500412317,0.0575801653889489,0.0577282291997048,0.0579355185347632,0.0580440986626509,0.0584093227291822,0.0586264829849576,0.0616172042455546,0.06180343404494,0.0620641557640795,0.0622007242836288,0.0626600911221128,0.0629332281612113,0.0705836387382199,0.0707574940426777,0.0710008914689187,0.0711283853588545,0.0715572284431838,0.0718122162230554,0.0809961654708203,0.0811349770473496,0.0813293132544907,0.0814311084106122,0.0817735102993846,0.0819771006116276,0.0867193392536064,0.0868587805410266,0.0870539983434148,0.0871562552875229,0.0875002104631594,0.0877047243513756,0.091875292238778,0.0920239647074223,0.0922321061635245,0.0923411326405303,0.0927078580631865,0.0929259110171982,0.0982042178824055,0.0983842954543231,0.0986364040550078,0.0987684609410808,0.0992126522851443,0.0994767660572902
2020-03-27,42.23096370374843,44.577128353956674,42.22158062033139,42.45150375366211,263200,49.342411041259766,0.1623242212474795,52.554649353027344,0.2379926435113308,54.93793869018555,0.2941341020327528,59.75313186645508,0.4075621964581273,59.07272338867188,0.3915342959688659,63.82872009277344,0.5035679410359453,65.64110565185547,0.5462610237026737,80.54572296142578,0.8973585347839992,75.03594970703125,0.7675687095197004,0.016555192444978,0.0164969004148461,0.0163962141809819,0.0163326228753834,0.0161365496831215,0.0160305641737908,0.0224179370034721,0.0224067371402676,0.0223873919220053,0.0223751738894186,0.0223375016222763,0.0223171382346318,0.0326585684463992,0.0326236491789583,0.0325633340806513,0.0325252403343521,0.0324077846165963,0.0323442950394311,0.0371654075042212,0.0371945514481187,0.0372448909875781,0.0372766843809209,0.0373747140103944,0.0374277029992991,0.0450878628938816,0.0451502645664017,0.0452580492734819,0.045326123825322,0.0455360203601623,0.0456494779465625,0.0526059433320918,0.0526981180981681,0.0528573290577543,0.0529578833480193,0.053267925743003,0.0534355162267779,0.0575209398646465,0.0576295199925342,0.0578170674861584,0.0579355185347632,0.0583007426012945,0.0584981610156357,0.0615427123258005,0.0616792808453497,0.0619151719245712,0.0620641557640795,0.0625235226025635,0.062771829001744,0.0705140966164367,0.0706415905063725,0.0708618072253524,0.0710008914689187,0.0714297345532481,0.0716615416258586,0.0809406408402085,0.08104243599633,0.0812182639932672,0.0813293132544907,0.0816717151432631,0.0818567972453022,0.0866635627386383,0.0867658196827464,0.0869424453134787,0.0870539983434148,0.0873979535190513,0.0875838752356115,0.0918158232513202,0.0919248497283261,0.092113168188609,0.0922321061635245,0.0925988315861806,0.0927970615443731,0.0981321868536384,0.0982642437397114,0.0984923419974737,0.0986364040550078,0.0990805953990714,0.0993206988282949
2020-03-30,41.52711187362671,46.92329025268555,41.52711187362671,46.92329025268555,118100,49.59674453735352,0.0569749962176824,53.56260299682617,0.1414929070060393,59.71392059326172,0.2725859647031918,59.44128036499024,0.266775625598596,58.98766708374024,0.2571085012599732,63.44958114624024,0.3521980407716367,66.30663299560547,0.4130857541860155,78.68103790283203,0.676801381129255,74.78588104248047,0.5937902188817687,0.0165604917204445,0.0165074989657791,0.0164121120073815,0.0163432214263165,0.016131250407655,0.0160199656228577,0.0224189551728543,0.022408773479032,0.022390446430152,0.0223772102281831,0.0223364834528941,0.0223151018958673,0.0326617429252574,0.0326299981366748,0.032572857517226,0.0325315892920686,0.0324046101377381,0.0323379460817146,0.0371627580547759,0.0371892525492283,0.0372369426392424,0.0372713854820304,0.0373773634598397,0.0374330018981895,0.0450821900145616,0.0451389188077617,0.0452410306355218,0.0453147780666819,0.0455416932394823,0.0456608237052025,0.0525975638079031,0.0526813590497906,0.052832190485188,0.0529411242996418,0.0532763052671917,0.0534522752751554,0.0575110689439295,0.0576097781511001,0.0577874547240072,0.057915776693329,0.0583106135220116,0.0585179028570699,0.0615302970058414,0.0616544502054317,0.0618779259646941,0.0620393251241615,0.0625359379225225,0.062796659641662,0.0705025062628062,0.0706184097991114,0.0708270361644609,0.0709777107616577,0.0714413249068786,0.0716847223331196,0.0809313867351066,0.0810239277861261,0.0811905016779613,0.0813108050442868,0.081680969248365,0.0818753054555061,0.0866542666528103,0.0867472275110904,0.0869145570559946,0.0870354061717588,0.0874072496048793,0.0876024674072675,0.0918059117534106,0.0919050267325068,0.0920834336948801,0.0922122831677052,0.0926087430840902,0.0928168845401924,0.0981201816821772,0.098240233396789,0.0984563264830902,0.0986123937120855,0.0990926005705326,0.0993447091712173
2020-03-31,43.63865993499756,46.92329025268555,42.02449760471704,46.92329025268555,210300,50.94382095336914,0.0856830516153646,53.56260299682617,0.1414929070060393,59.10161209106445,0.2595368264415751,59.44128036499024,0.266775625598596,58.98766708374024,0.2571085012599732,63.44958114624024,0.3521980407716367,65.08013153076172,0.3869473172128419,78.68103790283203,0.676801381129255,74.01634979248047,0.5773904471297027,0.0165604917204445,0.0165180975167122,0.0164227105583145,0.0163432214263165,0.0161047540303223,0.0159987685209916,0.0224189551728543,0.0224108098177965,0.0223924827689164,0.0223772102281831,0.0223313926059829,0.0223110292183384,0.0326617429252574,0.0326363470943913,0.0325792064749426,0.0325315892920686,0.0323887377434468,0.0323252481662815,0.0371627580547759,0.0371839536503378,0.037231643740352,0.0372713854820304,0.0373906107070658,0.0374435996959705,0.0450821900145616,0.0451275730491216,0.0452296848768818,0.0453147780666819,0.0455700576360824,0.0456835152224825,0.0525975638079031,0.0526646000014131,0.0528154314368106,0.0529411242996418,0.0533182028881355,0.0534857933719104,0.0575110689439295,0.057590036309666,0.0577677128825731,0.057915776693329,0.0583599681255969,0.0585573865399381,0.0615302970058414,0.0616296195655136,0.0618530953247761,0.0620393251241615,0.0625980145223176,0.0628463209214982,0.0705025062628062,0.0705952290918504,0.0708038554571998,0.0709777107616577,0.0714992766750312,0.0717310837476417,0.0809313867351066,0.0810054195759222,0.0811719934677574,0.0813108050442868,0.0817272397738748,0.0819123218759139,0.0866542666528103,0.0867286353394344,0.0868959648843386,0.0870354061717588,0.0874537300340193,0.0876396517505796,0.0918059117534106,0.0918852037366876,0.0920636106990608,0.0922122831677052,0.0926583005736383,0.0928565305318308,0.0981201816821772,0.0982162230538666,0.0984323161401678,0.0986123937120855,0.0991526264278385,0.099392729857062
2020-04-01,43.16004510030703,45.515592758610126,41.29249652327517,43.82635498046875,1206100,50.94382095336914,0.1624015042107036,52.54522705078125,0.1989413008268215,59.10161209106445,0.3485404414171138,60.52804565429688,0.3810878335939927,58.9404182434082,0.3448624296881419,63.34531021118164,0.4453702626972178,65.85026550292969,0.5025266311167313,78.89140319824219,0.8000904531850801,73.37190246582031,0.6741502344540986,0.016565790995911,0.0165180975167122,0.0164439076601807,0.0163856156300488,0.0161630460604542,0.0160411627247239,0.0224199733422365,0.0224108098177965,0.0223965554464453,0.0223853555832409,0.0223425924691874,0.0223191745733962,0.0326649174041157,0.0326363470943913,0.0325919043903756,0.0325569851229347,0.0324236570108877,0.0323506439971476,0.0371601086053307,0.0371839536503378,0.037221045942571,0.0372501898864686,0.0373614667631683,0.0374224041004086,0.0450765171352416,0.0451275730491216,0.0452069933596018,0.0452693950321219,0.0455076559635623,0.0456381321879225,0.0525891842837143,0.0526646000014131,0.0527819133400556,0.0528740881061318,0.0532260281220592,0.0534187571784004,0.0575011980232124,0.057590036309666,0.0577282291997048,0.0578368093275925,0.0582513879977092,0.0584784191742016,0.0615178816858824,0.0616296195655136,0.06180343404494,0.0619400025644893,0.0624614460027684,0.0627469983618259,0.0704909159091757,0.0705952290918504,0.0707574940426777,0.0708849879326135,0.0713717827850955,0.0716383609185975,0.0809221326300046,0.0810054195759222,0.0811349770473496,0.0812367722034711,0.0816254446177533,0.0818382890350983,0.0866449705669823,0.0867286353394344,0.0868587805410266,0.0869610374851347,0.0873514730899112,0.0875652830639555,0.091796000255501,0.0918852037366876,0.0920239647074223,0.0921329911844282,0.0925492740966325,0.0927772385485539,0.098108176510716,0.0982162230538666,0.0983842954543231,0.0985163523403961,0.0990205695417655,0.0992966884853726
