Date,Open,High,Low,Close,Volume,future_close_2m,return_2m,future_close_3m,return_3m,future_close_4m,return_4m,future_close_5m,return_5m,future_close_6m,return_6m,future_close_8m,return_8m,future_close_12m,return_12m,future_close_18m,return_18m,future_close_24m,return_24m,expected_return_50d_US3Y,expected_return_50d_US5Y,expected_return_50d_US7Y,expected_return_50d_US10Y,expected_return_50d_US20Y,expected_return_50d_US30Y,expected_return_70d_US3Y,expected_return_70d_US5Y,expected_return_70d_US7Y,expected_return_70d_US10Y,expected_return_70d_US20Y,expected_return_70d_US30Y,expected_return_100d_US3Y,expected_return_100d_US5Y,expected_return_100d_US7Y,expected_return_100d_US10Y,expected_return_100d_US20Y,expected_return_100d_US30Y,expected_return_120d_US3Y,expected_return_120d_US5Y,expected_return_120d_US7Y,expected_return_120d_US10Y,expected_return_120d_US20Y,expected_return_120d_US30Y,expected_return_150d_US3Y,expected_return_150d_US5Y,expected_return_150d_US7Y,expected_return_150d_US10Y,expected_return_150d_US20Y,expected_return_150d_US30Y,expected_return_180d_US3Y,expected_return_180d_US5Y,expected_return_180d_US7Y,expected_return_180d_US10Y,expected_return_180d_US20Y,expected_return_180d_US30Y,expected_return_200d_US3Y,expected_return_200d_US5Y,expected_return_200d_US7Y,expected_return_200d_US10Y,expected_return_200d_US20Y,expected_return_200d_US30Y,expected_return_220d_US3Y,expected_return_220d_US5Y,expected_return_220d_US7Y,expected_return_220d_US10Y,expected_return_220d_US20Y,expected_return_220d_US30Y,expected_return_250d_US3Y,expected_return_250d_US5Y,expected_return_250d_US7Y,expected_return_250d_US10Y,expected_return_250d_US20Y,expected_return_250d_US30Y,expected_return_280d_US3Y,expected_return_280d_US5Y,expected_return_280d_US7Y,expected_return_280d_US10Y,expected_return_280d_US20Y,expected_return_280d_US30Y,expected_return_300d_US3Y,expected_return_300d_US5Y,expected_return_300d_US7Y,expected_return_300d_US10Y,expected_return_300d_US20Y,expected_return_300d_US30Y,expected_return_320d_US3Y,expected_return_320d_US5Y,expected_return_320d_US7Y,expected_return_320d_US10Y,expected_return_320d_US20Y,expected_return_320d_US30Y,expected_return_350d_US3Y,expected_return_350d_US5Y,expected_return_350d_US7Y,expected_return_350d_US10Y,expected_return_350d_US20Y,expected_return_350d_US30Y
2019-05-24,27.639366199230324,29.72973843278556,26.47804829169964,26.942575454711918,44000,26.31081771850586,-0.0234483053510597,27.11148834228516,0.0062693667818494,26.355541229248047,-0.0217883485730835,24.610322952270508,-0.0865638292954479,24.199684143066406,-0.1018050897270776,26.21657943725586,-0.0269460511923363,24.301101684570312,-0.098040878630244,37.1833610534668,0.3800967586030792,43.40649032592773,0.6110742790306074,0.0179438445620144,0.0180246261145883,0.018428533877458,0.0188324416403277,0.019842211047502,0.0205692450206674,0.0216152918345837,0.0217146077161973,0.0222111871242651,0.0227077665323329,0.0239492150525025,0.0248430579870246,0.0257108848910788,0.0258232081560307,0.0263848244807899,0.0269464408055492,0.0283504816174474,0.0293613910020141,0.0291320179664425,0.0292368801517934,0.0297611910785474,0.0302855020053015,0.0315962793221866,0.0325400389903439,0.0345639815313136,0.0346620696843878,0.0351525104497588,0.0356429512151299,0.0368690531285575,0.0377518465062254,0.0389753246526022,0.0390758564529435,0.0395785154546502,0.0400811744563568,0.0413378219606235,0.0422426081636955,0.0418904279440907,0.0419921016863038,0.0425004703973693,0.0430088391084348,0.0442797608860985,0.0451948245660163,0.0434272093920229,0.0435353722654907,0.0440761866328298,0.044617001000169,0.0459690369185168,0.0469425027797273,0.0459840554033811,0.0460984423769785,0.0466703772449651,0.0472423121129518,0.0486721492829185,0.0497016320452945,0.0470761820560411,0.0471993618797713,0.0478152609984221,0.0484311601170728,0.0499709079136998,0.0510795263272712,0.0458887672784344,0.0460217160772994,0.0466864600716245,0.0473512040659497,0.0490130640517625,0.0502096032415477,0.0479790076647275,0.0481120516874623,0.0487772718011362,0.04944249191481,0.0511055421989947,0.0523029384036076,0.0543511239555416,0.0544771017322124,0.0551069906155664,0.0557368794989205,0.0573116017073056,0.0584454016973428
2019-05-28,27.174838891532367,28.336156792879905,26.487338906578284,26.72424697875977,61500,26.738178253173828,0.0005212971735044,27.223478317260746,0.0186808383748946,25.944902420043945,-0.0291624515869516,24.98362922668457,-0.0651325275304717,24.406274795532227,-0.0867366697018571,25.850770950317383,-0.0326847760813098,25.580604553222656,-0.0427941871082866,36.71499252319336,0.3738457271546009,43.74298095703125,0.6368274470669968,0.0177822814568665,0.0177822814568665,0.0181861892197362,0.0185900969826059,0.0196402571660671,0.0203672911392326,0.0214166600713566,0.0214166600713566,0.0219132394794244,0.0224098188874922,0.0237009253484686,0.0245947682829907,0.0254862383611751,0.0254862383611751,0.0260478546859344,0.0266094710106937,0.0280696734550678,0.0290805828396345,0.0289222935957409,0.0289222935957409,0.029446604522495,0.029970915449249,0.0313341238588096,0.0322778835269669,0.0343678052251652,0.0343678052251652,0.0348582459905362,0.0353486867559073,0.036623832745872,0.0375066261235398,0.0387742610519195,0.0387742610519195,0.0392769200536262,0.0397795790553329,0.0410864924597702,0.0419912786628421,0.0416870804596645,0.0416870804596645,0.04219544917073,0.0427038178817955,0.0440255765305657,0.0449406402104836,0.0432108836450872,0.0432108836450872,0.0437516980124263,0.0442925123797655,0.0456986297348473,0.0466720955960577,0.0457552814561865,0.0457552814561865,0.0463272163241731,0.0468991511921598,0.0483861818489251,0.0494156646113012,0.0468298224085808,0.0468298224085808,0.0474457215272316,0.0480616206458824,0.0496629583543744,0.0507715767679458,0.0456228696807043,0.0456228696807043,0.0462876136750295,0.0469523576693546,0.0486806920545999,0.0498772312443852,0.047712919619258,0.047712919619258,0.0483781397329318,0.0490433598466057,0.0507729321421577,0.0519703283467707,0.0540991684022,0.0540991684022,0.054729057285554,0.055358946168908,0.0569966572656285,0.0581304572556658
2019-05-29,27.77872202718572,27.77872202718572,25.697640696860617,26.478046417236328,207800,26.738178253173828,0.0098244346217386,27.72744369506836,0.0471861578510834,26.13155174255371,-0.0130861117630287,24.992965698242188,-0.0560872466039413,24.406274795532227,-0.0782448821585057,26.075883865356445,-0.0151885280939038,25.883893966674805,-0.0224394368526655,36.62895202636719,0.3833706403098893,43.74298095703125,0.6520471438012143,0.0177014999042926,0.0177418906805796,0.0181861892197362,0.0185497062063189,0.0195594756134932,0.0203269003629456,0.021317344189743,0.0213670021305498,0.0219132394794244,0.0223601609466855,0.023601609466855,0.0245451103421839,0.0253739150962232,0.0254300767286992,0.0260478546859344,0.0265533093782177,0.0279573501901159,0.0290244212071586,0.0288174314103901,0.0288698625030655,0.029446604522495,0.0299184843565736,0.0312292616734588,0.0322254524342915,0.034269717072091,0.0343187611486281,0.0348582459905362,0.0352996426793701,0.0365257445927978,0.0374575820470027,0.0386737292515782,0.0387239951517489,0.0392769200536262,0.0397293131551622,0.0409859606594288,0.0419410127626715,0.0415854067174514,0.041636243588558,0.04219544917073,0.0426529810106889,0.0439239027883526,0.044889803339377,0.0431027207716194,0.0431568022083533,0.0437516980124263,0.0442384309430316,0.0455904668613794,0.0466180141593238,0.0456408944825891,0.0456980879693878,0.0463272163241731,0.0468419577053611,0.0482717948753278,0.0493584711245025,0.0467066425848506,0.0467682324967157,0.0474457215272316,0.0480000307340173,0.0495397785306443,0.0507099868560807,0.0454899208818393,0.0455563952812718,0.0462876136750295,0.0468858832699221,0.0485477432557349,0.0498107568449527,0.0475798755965232,0.0476463976078906,0.0483781397329318,0.0489768378352383,0.050639888119423,0.0519038063354033,0.0539731906255292,0.0540361795138646,0.054729057285554,0.0552959572805726,0.0568706794889577,0.0580674683673304
2019-05-30,26.933280433714454,27.091219715008943,26.217908290672955,26.756759643554688,666000,27.18614959716797,0.0160479056258486,27.363466262817383,0.0226748914048282,26.13155174255371,-0.0233663533749902,25.64625358581543,-0.0415037572760332,24.406274795532227,-0.0878463939331554,27.426576614379883,0.0250335608552114,25.883893966674805,-0.0326222490506298,36.62895202636719,0.3689606856109186,44.19482803344727,0.65172571799415,0.0175399367991447,0.0176611091280056,0.0180246261145883,0.018428533877458,0.0193979125083453,0.0201653372577977,0.0211187124265159,0.0212676862489362,0.0217146077161973,0.0222111871242651,0.0234029777036279,0.0243464785789567,0.0251492685663195,0.0253177534637473,0.0258232081560307,0.0263848244807899,0.0277327036602122,0.0287997746772548,0.0286077070396885,0.0287650003177147,0.0292368801517934,0.0297611910785474,0.0310195373027571,0.0320157280635898,0.0340735407659425,0.0342206729955539,0.0346620696843878,0.0351525104497588,0.0363295682866493,0.0372614057408543,0.0384726656508955,0.0386234633514075,0.0390758564529435,0.0395785154546502,0.0407848970587462,0.0417399491619888,0.0413820592330252,0.0415345698463449,0.0419921016863038,0.0425004703973693,0.0437205553039264,0.0446864558549509,0.0428863950246837,0.0430486393348854,0.0435353722654907,0.0440761866328298,0.0453741411144438,0.0464016884123882,0.0454121205353945,0.0455837009957905,0.0460984423769785,0.0466703772449651,0.0480430209281331,0.0491296971773078,0.0464602829373903,0.0466450526729856,0.0471993618797713,0.0478152609984221,0.0492934188831839,0.0504636272086204,0.0452240232841093,0.0454234464824068,0.0460217160772994,0.0466864600716245,0.0482818456580049,0.0495448592472226,0.0473137875510537,0.0475133535851558,0.0481120516874623,0.0487772718011362,0.0503738000739534,0.0516377182899337,0.0537212350721875,0.0539102017371938,0.0544771017322124,0.0551069906155664,0.0566187239356161,0.0578155128139888
2019-05-31,26.47804459207243,26.561659611494026,25.056591033935547,25.056591033935547,853800,27.531455993652344,0.0987710162314159,27.363466262817383,0.0920666033842154,26.13155174255371,0.0429013151534574,24.619659423828125,-0.0174377914982792,24.406274795532227,-0.02595389921648,27.12642478942871,0.0826063590489971,25.41948127746582,0.0144828258177176,36.62895202636719,0.4618489792469591,44.19482803344727,0.7638005095582128,0.017136029036275,0.0172572013651359,0.0176611091280056,0.0181054076671623,0.0191151770743365,0.0198826018237889,0.0206221330184481,0.0207711068408684,0.0212676862489362,0.0218139235978109,0.0230553721179804,0.0239988729933093,0.0245876522415603,0.024756137138988,0.0253177534637473,0.0259355314209825,0.0273395722328807,0.0284066432499233,0.0280833961129344,0.0282406893909606,0.0287650003177147,0.0293417423371442,0.0306525196540293,0.031648710414862,0.0335831000005715,0.0337302322301828,0.0342206729955539,0.034760157837462,0.0359862597508896,0.0369180972050946,0.0379700066491889,0.0381208043497009,0.0386234633514075,0.0391763882532849,0.0404330357575515,0.0413880878607942,0.0408736905219598,0.0410262011352794,0.0415345698463449,0.0420937754285169,0.0433646972061806,0.044330597757205,0.0423455806573446,0.0425078249675463,0.0430486393348854,0.0436435351389585,0.0449955710573064,0.0460231183552508,0.0448401856674078,0.0450117661278038,0.0455837009957905,0.0462128293505758,0.0476426665205425,0.0487293427697171,0.0458443838187395,0.0460291535543348,0.0466450526729856,0.0473225417035014,0.0488622895001284,0.0500324978255649,0.0445592792897841,0.0447587024880817,0.0454234464824068,0.0461546648761644,0.0478165248619773,0.049079538451195,0.0466485674373798,0.046848133471482,0.0475133535851558,0.0482450957101971,0.0499081459943817,0.051172064210362,0.0530913461888335,0.0532803128538397,0.0539102017371938,0.0546030795088832,0.0561778017172683,0.057374590595641
2019-06-03,24.657100387498595,25.084464487450976,22.64105261521854,23.049835205078125,19259600,29.36066627502441,0.2737907240463022,26.34620475769043,0.1430105475064775,25.086292266845703,0.0883501788038347,24.022367477416992,0.0421925911264045,23.12124252319336,0.0030979535202708,28.252002716064453,0.2256921780438687,27.01175308227539,0.1718848678069686,36.523807525634766,0.5845582929629007,44.20444107055664,0.9177768811474164,0.0166917304971184,0.0168532936022662,0.0173379829177099,0.0178226722331535,0.0189132231929017,0.0196806479423541,0.0200758956695735,0.0202745274328006,0.020870422722482,0.0214663180121634,0.0228070824139465,0.0237505832892754,0.023969874284325,0.0241945208142288,0.0248684604039399,0.025542399993651,0.0270587640705011,0.0281258350875437,0.027506654093505,0.0277163784642066,0.0283455515763115,0.0289747246884163,0.0303903641906523,0.031386554951485,0.0330436151586633,0.0332397914648118,0.033828320383257,0.0344168493017023,0.0357410393682041,0.0366728768224091,0.0374170817473116,0.0376181453479942,0.0382213361500422,0.0388245269520902,0.0401817062566982,0.0411367583599408,0.0403144849397877,0.0405178324242139,0.0411278748774925,0.0417379173307711,0.0431105128506479,0.0440764134016723,0.0417506848532715,0.0419670106002072,0.0426159878410141,0.0432649650818211,0.0447251638736368,0.0457527111715812,0.0442110573126225,0.0444398312598171,0.0451261531014011,0.0458124749429851,0.0473566990865491,0.0484433753357238,0.0451668947882237,0.045413254435684,0.0461523333780649,0.0468914123204459,0.048554339940803,0.0497245482662395,0.0438280608960265,0.0440939584937565,0.0448916512869467,0.0456893440801369,0.0474841528648147,0.0487471664540325,0.0459168253123386,0.0461829133578081,0.0469811774942167,0.0477794416306254,0.0495755359375448,0.0508394541535251,0.0523984684171441,0.0526504239704857,0.0534062906305105,0.0541621572905354,0.0558628572755913,0.057059646153964
2019-06-04,22.6224699179332,25.95777460725465,22.6224699179332,25.781253814697266,20135100,27.904767990112305,0.0823665982530483,26.53286361694336,0.029153345591657,24.162353515625,-0.0627936992788679,24.022367477416992,-0.0682234599574662,23.299461364746094,-0.0962634504818521,29.0305290222168,0.1260324742494563,28.59454345703125,0.109121521495987,36.94439315795898,0.4329944316710417,44.18520736694336,0.7138502139781289,0.0168936843785532,0.0170956382599881,0.0175803275754317,0.0180246261145883,0.0191959586269105,0.0199633833763629,0.0203241853736074,0.0205724750776413,0.0211683703673227,0.0217146077161973,0.023154687999594,0.0240981888749228,0.0242506824467047,0.0245314906090843,0.0252054301987955,0.0258232081560307,0.0274518954978326,0.0285189665148752,0.027768809556882,0.028030965020259,0.0286601381323639,0.0292368801517934,0.0307573818393801,0.0317535726002128,0.0332888355413489,0.0335340559240344,0.0341225848424796,0.0346620696843878,0.0360843479039638,0.0370161853581688,0.0376684112481649,0.0379197407490182,0.0385229315510662,0.0390758564529435,0.0405335675578928,0.0414886196611355,0.0405686692953205,0.0408228536508532,0.0414328961041318,0.0419921016863038,0.0434663709483937,0.0444322714994181,0.0420210920369411,0.0422914992206106,0.0429404764614176,0.0435353722654907,0.0451037339307742,0.0461312812287186,0.0444970247466158,0.0447829921806091,0.0454693140221931,0.0460984423769785,0.0477570534941398,0.0488437297433145,0.0454748443475491,0.0457827939068745,0.0465218728492554,0.0471993618797713,0.0489854693238585,0.050155677649295,0.0441604328931891,0.0444928048903516,0.0452904976835418,0.0460217160772994,0.0479494736608423,0.0492124872500601,0.0462494353691755,0.0465820454260124,0.0473803095624211,0.0481120516874623,0.0500411900171165,0.0513051082330968,0.0527134128588211,0.0530283573004981,0.053784223960523,0.0544771017322124,0.0563037794939391,0.0575005683723118
2019-06-05,25.58615511891912,26.217910525928293,24.58277481901136,26.022809982299805,10740200,27.904767990112305,0.0723195538488183,26.56085968017578,0.0206760798792269,24.162353515625,-0.0714932963788403,23.947704315185547,-0.079741798388633,23.28069877624512,-0.1053733708204385,29.743391036987305,0.1429738393823789,29.04948234558105,0.116308437303271,36.94439315795898,0.4196926920301005,44.18520736694336,0.697941436647205,0.0167725120496923,0.0169744659311271,0.0175399367991447,0.0180246261145883,0.0192363494031974,0.0200845557052238,0.020175211551187,0.020423501255221,0.0211187124265159,0.0217146077161973,0.0232043459404008,0.0242471626973432,0.0240821975492769,0.0243630057116565,0.0251492685663195,0.0258232081560307,0.0275080571303085,0.028687451412303,0.0276115162788558,0.0278736717422328,0.0286077070396885,0.0292368801517934,0.0308098129320555,0.031910865878239,0.0331417033117376,0.0333869236944231,0.0340735407659425,0.0346620696843878,0.0361333919805009,0.0371633175877801,0.0375176135476529,0.0377689430485062,0.0384726656508955,0.0390758564529435,0.0405838334580635,0.0416394173616475,0.0404161586820008,0.0406703430375336,0.0413820592330252,0.0419921016863038,0.0435172078195003,0.0445847821127377,0.0418588477267393,0.0421292549104089,0.0428863950246837,0.0435353722654907,0.0451578153675081,0.0462935255389203,0.0443254442862198,0.0446114117202131,0.0454121205353945,0.0460984423769785,0.0478142469809385,0.0490153102037105,0.0452900746119538,0.0455980241712792,0.0464602829373903,0.0471993618797713,0.0490470592357236,0.0503404473848903,0.0439610096948915,0.0442933816920541,0.0452240232841093,0.0460217160772994,0.0480159480602748,0.0494119104483576,0.0460498693350734,0.0463824793919103,0.0473137875510537,0.0481120516874623,0.0501077120284839,0.051504674267199,0.0525244461938149,0.0528393906354919,0.0537212350721875,0.0544771017322124,0.0563667683822745,0.057689535037318
2019-06-06,25.72551372008622,25.72551372008622,24.36909353871997,24.991559982299805,13986100,28.044757843017575,0.1221691588232263,26.49553108215332,0.0601791605213399,24.265010833740234,-0.029071780596095,24.38633918762207,-0.0242170074659757,23.693405151367188,-0.0519437294771527,29.63083267211914,0.1856335776200079,29.04948234558105,0.1623717113359575,36.265724182128906,0.4511188660417353,44.1563720703125,0.7668513730869988,0.0169340751548402,0.0170552474837011,0.0175803275754317,0.0180246261145883,0.0192363494031974,0.0200441649289368,0.0203738433144142,0.0205228171368345,0.0211683703673227,0.0217146077161973,0.0232043459404008,0.0241975047565364,0.0243068440791806,0.0244753289766084,0.0252054301987955,0.0258232081560307,0.0275080571303085,0.0286312897798271,0.0278212406495574,0.0279785339275836,0.0286601381323639,0.0292368801517934,0.0308098129320555,0.0318584347855636,0.033337879617886,0.0334850118474973,0.0341225848424796,0.0346620696843878,0.0361333919805009,0.037114273511243,0.0377186771483356,0.0378694748488476,0.0385229315510662,0.0390758564529435,0.0405838334580635,0.0415891514614768,0.040619506166427,0.0407720167797467,0.0414328961041318,0.0419921016863038,0.0435172078195003,0.0445339452416312,0.042075173473675,0.0422374177838767,0.0429404764614176,0.0435353722654907,0.0451578153675081,0.0462394441021864,0.0445542182334145,0.0447257986938105,0.0454693140221931,0.0460984423769785,0.0478142469809385,0.0489581167169118,0.0455364342594142,0.0457212039950094,0.0465218728492554,0.0471993618797713,0.0490470592357236,0.0502788574730252,0.0442269072926216,0.0444263304909191,0.0452904976835418,0.0460217160772994,0.0480159480602748,0.0493454360489251,0.0463159573805429,0.0465155234146451,0.0473803095624211,0.0481120516874623,0.0501077120284839,0.0514381522558316,0.0527764017471565,0.0529653684121627,0.053784223960523,0.0544771017322124,0.0563667683822745,0.0576265461489826
2019-06-07,24.3133457743119,25.01942710023817,23.890626231319928,24.44341278076172,10049100,28.595388412475582,0.1698607174437481,26.49553108215332,0.0839538373711354,24.265010833740234,-0.007298569500978,24.405004501342773,-0.0015713141108174,23.693405151367188,-0.0306834252696835,29.11494445800781,0.1911161800173353,28.44290351867676,0.163622435777988,36.265724182128906,0.4836604244834412,44.1563720703125,0.8064732804032153,0.0168129028259793,0.0169340751548402,0.0174187644702838,0.0179034537857274,0.0189940047454756,0.019842211047502,0.0202248694919938,0.0203738433144142,0.0209697386040956,0.0215656338937769,0.0229063982955601,0.0239492150525025,0.0241383591817528,0.0243068440791806,0.0249807836688917,0.0256547232586029,0.0271710873354529,0.0283504816174474,0.0276639473715312,0.0278212406495574,0.0284504137616623,0.0290795868737671,0.0304952263760031,0.0315962793221866,0.0331907473882747,0.033337879617886,0.0339264085363312,0.0345149374547765,0.0358391275212783,0.0368690531285575,0.0375678794478236,0.0377186771483356,0.0383218679503836,0.0389250587524315,0.0402822380570395,0.0413378219606235,0.0404669955531074,0.040619506166427,0.0412295486197056,0.0418395910729842,0.043212186592861,0.0442797608860985,0.0419129291634732,0.042075173473675,0.042724150714482,0.0433731279552889,0.0448333267471046,0.0459690369185168,0.0443826377730185,0.0445542182334145,0.0452405400749985,0.0459268619165825,0.0474710860601465,0.0486721492829185,0.0453516645238189,0.0455364342594142,0.0462755132017951,0.047014592144176,0.0486775197645332,0.0499709079136998,0.044027484094324,0.0442269072926216,0.0450246000858117,0.0458222928790019,0.0476171016636797,0.0490130640517625,0.0461163913464407,0.0463159573805429,0.0471142215169515,0.0479124856533601,0.0497085799602796,0.0511055421989947,0.0525874350821503,0.0527764017471565,0.0535322684071813,0.0542881350672062,0.0559888350522621,0.0573116017073056
